H14-2732,Rotterdam,Rechtstreeks,Rechtstreeks,Zuid-Holland,SRC-070,Rotterdam.pdf,13,,"Om de schaarse ruimte in een verdichtend Rotterdam beter te benutten, richten we de openbare ruimte anders in. Waar auto’s nu vaak langdurig op straat gepar keerd staan, willen we parkeren steeds vaker concentreren in parkeergarages en mobiliteitshubs.",T05; T06; T07,"T05: Garages, P+R en randparkeren; T06: Mobiliteit bij woningbouw en gebiedsontwikkeling; T07: Mobiliteitshubs en ketendiensten",zetten voor het verminderen van afval op straat en pakken zwerfafval zoveel,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-2733,Rotterdam,Rechtstreeks,Rechtstreeks,Zuid-Holland,SRC-070,Rotterdam.pdf,13,,"Ons doel is dat inwoners elkaar gemakkelijk kunnen ontmoeten op pleinen, in buurtparken en op terrassen, dat kinderen veilig naar school kunnen fietsen en lopen, en dat er voldoende ruimte is voor groen, verkoeling tijdens warme zomers en ondernemerschap in de stad.",T02,T02: Voetgangersnetwerk en lopen,zetten voor het verminderen van afval op straat en pakken zwerfafval zoveel,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2734,Rotterdam,Rechtstreeks,Rechtstreeks,Zuid-Holland,SRC-070,Rotterdam.pdf,13,,We financieren structurele verkeersaanpassingen uit dit fonds voor een autoluwe binnenstad en andere ingrepen om fiets- en verkeersknelpunten op te lossen.,T02; T04; T11,"T02: Fietsnetwerk en routekwaliteit; T04: Verkeerscirculatie en autoluwte; T11: Financiering, subsidie en cofinanciering",zetten voor het verminderen van afval op straat en pakken zwerfafval zoveel,3,3,Investering,,Nee,H14 volledige paginatekstscan
H14-2735,Rotterdam,Rechtstreeks,Rechtstreeks,Zuid-Holland,SRC-070,Rotterdam.pdf,13,,"We introduceren een fiets- en autoluw-fonds, waaruit we maatregelen fi nancieren die structureel bijdragen aan een autoluwere stad.",T02; T04; T11,"T02: Fietsnetwerk en routekwaliteit; T04: Verkeerscirculatie en autoluwte; T11: Financiering, subsidie en cofinanciering",zetten voor het verminderen van afval op straat en pakken zwerfafval zoveel,3,3,Investering,,Nee,H14 volledige paginatekstscan
H14-2736,Rotterdam,Rechtstreeks,Rechtstreeks,Zuid-Holland,SRC-070,Rotterdam.pdf,13,,"We streven naar meer kwalitatieve verblijfsruim tes in wijken, meer schaduw en vergroening, en veilige routes voor voetgangers en fietsers.",T02,T02: Voetgangersnetwerk en lopen,zetten voor het verminderen van afval op straat en pakken zwerfafval zoveel,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2737,Rotterdam,Rechtstreeks,Rechtstreeks,Zuid-Holland,SRC-070,Rotterdam.pdf,13,,"We streven naar meer kwalitatieve verblijfsruim tes in wijken, meer schaduw en vergroening, en veilige routes voor voetgangers en fietsers. Om de schaarse ruimte in een verdichtend Rotterdam beter te benutten, richten we de openbare ruimte anders in.",T02; T06,T02: Voetgangersnetwerk en lopen; T06: Mobiliteit bij woningbouw en gebiedsontwikkeling,zetten voor het verminderen van afval op straat en pakken zwerfafval zoveel,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2738,Rotterdam,Rechtstreeks,Rechtstreeks,Zuid-Holland,SRC-070,Rotterdam.pdf,13,,We voeren een stads-breed verkeerscirculatieplan uit met een autoluw cen trum in 2040 als uitgangspunt.,T04,T04: Verkeerscirculatie en autoluwte,zetten voor het verminderen van afval op straat en pakken zwerfafval zoveel,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-2739,Rotterdam,Rechtstreeks,Rechtstreeks,Zuid-Holland,SRC-070,Rotterdam.pdf,14,,"Er komen minder parkeerplekken op straat voor auto’s in het centrum en we investeren deze ruimte in fietsveiligheid, ruimte voor ondernemers en groen.",T02; T04; T05,"T02: Fietsnetwerk en routekwaliteit; T04: Doorstroming, verkeersdruk en ontsluiting; T05: Overig binnen afbakening",,2,3,Beleidsopdracht,Lokale kwestie,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2740,Rotterdam,Rechtstreeks,Rechtstreeks,Zuid-Holland,SRC-070,Rotterdam.pdf,14,,"We realiseren vaste deelauto-parkeerplaatsen in wijken, zodat bewoners gemakkelijk voertuigen kunnen delen en verzekerd zijn van een parkeerplek.",T05; T07,T05: Parkeercapaciteit en parkeerdruk; T07: Deelmobiliteit,,2,3,Beleidsopdracht,Innovatie of kans,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2741,Rotterdam,Rechtstreeks,Rechtstreeks,Zuid-Holland,SRC-070,Rotterdam.pdf,14,,Bij nieuwe stadswijken is 30 km/ uur de norm.,T01,T01: Veilige inrichting en snelheid,Maar het vraagt ook wat van onze openbare ruimte. Daarom ontwikkelen we,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2742,Rotterdam,Rechtstreeks,Rechtstreeks,Zuid-Holland,SRC-070,Rotterdam.pdf,14,,"Daarom ontwikkelen we een Gemeenschappelijke Visie op de Binnenstad, waarin we meer straten autovrij maken om tot een autoluwere en groenere binnenstad te komen.",T04,T04: Verkeerscirculatie en autoluwte,Maar het vraagt ook wat van onze openbare ruimte. Daarom ontwikkelen we,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-2743,Rotterdam,Rechtstreeks,Rechtstreeks,Zuid-Holland,SRC-070,Rotterdam.pdf,14,,"Er komen minder parkeerplekken op straat voor auto’s in het centrum en we investeren deze ruimte in fietsveiligheid, ruimte voor ondernemers en groen.",T01; T02; T05; T06,"T01: Overig binnen afbakening; T02: Fietsnetwerk en routekwaliteit; T05: Overig binnen afbakening; T06: Leefbaarheid, gezondheid en ruimtelijke kwaliteit",Maar het vraagt ook wat van onze openbare ruimte. Daarom ontwikkelen we,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-2744,Rotterdam,Rechtstreeks,Rechtstreeks,Zuid-Holland,SRC-070,Rotterdam.pdf,14,,Fietsroutes van schoolgaande kinderen hebben hierbij de prioriteit. Bij de noodzakelijke herinrichting van straten wordt ‘verbetering van de groen- en fietsinfrastructuur’ een belang rijk ordeningsprincipe.,T02; T11,T02: Fietsnetwerk en routekwaliteit; T11: Interbestuurlijke samenwerking,Maar het vraagt ook wat van onze openbare ruimte. Daarom ontwikkelen we,2,2,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-2745,Rotterdam,Rechtstreeks,Rechtstreeks,Zuid-Holland,SRC-070,Rotterdam.pdf,14,,Het stop & sport-tarief en stop & shop gaan ook in deze gebieden gelden.,T05,"T05: Tarieven, vergunningen en zones",Maar het vraagt ook wat van onze openbare ruimte. Daarom ontwikkelen we,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2746,Rotterdam,Rechtstreeks,Rechtstreeks,Zuid-Holland,SRC-070,Rotterdam.pdf,14,,"Maar het vraagt ook wat van onze openbare ruimte. Daarom ontwikkelen we een Gemeenschappelijke Visie op de Binnenstad, waarin we meer straten autovrij maken om tot een autoluwere en groenere binnenstad te komen.",T04; T06,T04: Verkeerscirculatie en autoluwte; T06: Herverdeling van openbare ruimte,Maar het vraagt ook wat van onze openbare ruimte. Daarom ontwikkelen we,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-2747,Rotterdam,Rechtstreeks,Rechtstreeks,Zuid-Holland,SRC-070,Rotterdam.pdf,14,,Ook pakken we de belangrijke fiets knelpunten aan en zwerffietsen.,T02,T02: Fietsnetwerk en routekwaliteit,Maar het vraagt ook wat van onze openbare ruimte. Daarom ontwikkelen we,2,2,Beleidsopdracht,Probleem,Nee,H14 volledige paginatekstscan
H14-2748,Rotterdam,Rechtstreeks,Rechtstreeks,Zuid-Holland,SRC-070,Rotterdam.pdf,14,,"Op de dagen waar nu geen betaald parkeren geldt, voeren we het zondag starief in.",T05,"T05: Tarieven, vergunningen en zones",Maar het vraagt ook wat van onze openbare ruimte. Daarom ontwikkelen we,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-2749,Rotterdam,Rechtstreeks,Rechtstreeks,Zuid-Holland,SRC-070,Rotterdam.pdf,14,,Waar geen losliggende fietspaden mogelijk zijn overwegen we het au to-te-gast-principe of eenrichtingsverkeer.,T02,T02: Fietsnetwerk en routekwaliteit,Maar het vraagt ook wat van onze openbare ruimte. Daarom ontwikkelen we,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2750,Rotterdam,Rechtstreeks,Rechtstreeks,Zuid-Holland,SRC-070,Rotterdam.pdf,14,,"We investeren in meer parkeermogelijkheden voor fietsers, zoals fietsnietjes, fietstrommels en overdekte fietsplekken.",T02; T05,T02: Fietsnetwerk en routekwaliteit; T05: Overig binnen afbakening,Maar het vraagt ook wat van onze openbare ruimte. Daarom ontwikkelen we,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-2751,Rotterdam,Rechtstreeks,Rechtstreeks,Zuid-Holland,SRC-070,Rotterdam.pdf,14,,We maken een Rotterdams fietsplan met als uitgangspunt meer ruimte voor de fiets.,T02; T06,T02: Fietsnetwerk en routekwaliteit; T06: Overig binnen afbakening,Maar het vraagt ook wat van onze openbare ruimte. Daarom ontwikkelen we,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-2752,Rotterdam,Rechtstreeks,Rechtstreeks,Zuid-Holland,SRC-070,Rotterdam.pdf,14,,"We pakken gevaarlijke verkeersknelpunten aan, zoals de West-Kruiskade. We breiden het aantal 30 km/uur-straten uit.",T01,T01: Veilige inrichting en snelheid,Maar het vraagt ook wat van onze openbare ruimte. Daarom ontwikkelen we,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-2753,Rotterdam,Rechtstreeks,Rechtstreeks,Zuid-Holland,SRC-070,Rotterdam.pdf,14,,"We realiseren vaste deelauto-parkeerplaatsen in wijken, zodat bewoners ge makkelijk voertuigen kunnen delen en verzekerd zijn van een parkeerplek.",T05; T07; T11,T05: Parkeercapaciteit en parkeerdruk; T07: Deelmobiliteit; T11: Overig binnen afbakening,Maar het vraagt ook wat van onze openbare ruimte. Daarom ontwikkelen we,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
