H14-0306,Amersfoort,Rechtstreeks,Rechtstreeks,Utrecht,SRC-007,Amesfoort.pdf,20,,"In de huidige gebieden waar het parkeren gereguleerd is, kijken wij naar betaalbaarheid en eenduidigheid.",T05,T05: Parkeercapaciteit en parkeerdruk,Voor de afbakening van gebieden voor gereguleerd parkeren gaan wij uit van,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-0307,Amersfoort,Rechtstreeks,Rechtstreeks,Utrecht,SRC-007,Amesfoort.pdf,20,,In de ring om de binnenstad (B1 schil) zorgen wij ervoor dat bezoek van inwoners weer op straat mogen parkeren.,T05,T05: Parkeercapaciteit en parkeerdruk,Voor de afbakening van gebieden voor gereguleerd parkeren gaan wij uit van,2,2,Beleidsopdracht,Probleem,Nee,H14 volledige paginatekstscan
H14-0308,Amersfoort,Rechtstreeks,Rechtstreeks,Utrecht,SRC-007,Amesfoort.pdf,20,,"In winkelgebieden waar gereguleerd parkeren is ingevoerd, blijft dit bestaan.",T05,T05: Parkeercapaciteit en parkeerdruk,Voor de afbakening van gebieden voor gereguleerd parkeren gaan wij uit van,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-0309,Amersfoort,Rechtstreeks,Rechtstreeks,Utrecht,SRC-007,Amesfoort.pdf,20,,"In winkelgebieden waar gereguleerd parkeren is ingevoerd, blijft dit bestaan. Wel maken wij de eerste twee uur gratis. Dit vraagt om goede monitoring en wanneer er onverwachtse effecten optreden stellen wij het beleid bij.",T05; T11,"T05: Parkeercapaciteit en parkeerdruk; T11: Kennis, data, monitoring en capaciteit",Voor de afbakening van gebieden voor gereguleerd parkeren gaan wij uit van,3,3,Kennis- of capaciteitsvraag,,Nee,H14 volledige paginatekstscan
H14-0310,Amersfoort,Rechtstreeks,Rechtstreeks,Utrecht,SRC-007,Amesfoort.pdf,20,,Met digitale en slimme borden maken wij op de rondwegen duidelijk waar nog ruimte is om te parkeren.,T04; T05,"T04: Hoofdwegen, corridors en aansluitingen; T05: Parkeercapaciteit en parkeerdruk",Voor de afbakening van gebieden voor gereguleerd parkeren gaan wij uit van,2,2,Innovatie of kans,,Nee,H14 volledige paginatekstscan
H14-0311,Amersfoort,Rechtstreeks,Rechtstreeks,Utrecht,SRC-007,Amesfoort.pdf,20,,Parkeren in een garage is altijd goedkoper dan op straat.,T05,"T05: Garages, P+R en randparkeren",Voor de afbakening van gebieden voor gereguleerd parkeren gaan wij uit van,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-0312,Amersfoort,Rechtstreeks,Rechtstreeks,Utrecht,SRC-007,Amesfoort.pdf,20,,Tegelijkertijd kan het nodig zijn dat er voor groepen bewoners die tussen wal en schip vallen met betrekking tot ‘Parkeren op eigen terrein’ (POET) en ‘Geen recht op parkeren’ (GROP) een maatwerkoplossing bedacht moet worden.,T05,T05: Parkeercapaciteit en parkeerdruk,Voor de afbakening van gebieden voor gereguleerd parkeren gaan wij uit van,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-0313,Amersfoort,Rechtstreeks,Rechtstreeks,Utrecht,SRC-007,Amesfoort.pdf,20,,"Wanneer de parkeerdruk boven de 80% ligt, neemt de gemeente het initiatief om met bewoners in gesprek te gaan over de situatie.",T05,T05: Parkeercapaciteit en parkeerdruk,Voor de afbakening van gebieden voor gereguleerd parkeren gaan wij uit van,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-0314,Amersfoort,Rechtstreeks,Rechtstreeks,Utrecht,SRC-007,Amesfoort.pdf,20,,Wij eerbiedigen het aangenomen amendement 2023-159A ‘Gehoord’. Voor de afbakening van gebieden voor gereguleerd parkeren gaan wij uit van natuurlijke en logisch aaneengesloten gebieden.,T05,T05: Parkeercapaciteit en parkeerdruk,Voor de afbakening van gebieden voor gereguleerd parkeren gaan wij uit van,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-0315,Amersfoort,Rechtstreeks,Rechtstreeks,Utrecht,SRC-007,Amesfoort.pdf,20,,Wij schaffen de dagkaart af. In de directe schil rondom de autoluwe binnenstad blijft kort straatparkeren tegen een redelijk tarief mogelijk voor bijvoorbeeld een bezoek aan de dokter of voor het ophalen van medicijnen.,T04,T04: Verkeerscirculatie en autoluwte,Voor de afbakening van gebieden voor gereguleerd parkeren gaan wij uit van,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-0316,Amersfoort,Rechtstreeks,Rechtstreeks,Utrecht,SRC-007,Amesfoort.pdf,21,,Met een druk van meer dan 80% met inwoners in gesprek gaan over de situatie. Wij meten na een half jaar de parkeerdruk in de omliggende gebieden. Met een parkeerdruk van meer dan 90% parkeerregulering invoeren en overleggen met inwoners over de wijze waarop;,T05,T05: Parkeercapaciteit en parkeerdruk,,1,2,Probleem,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0317,Amersfoort,Rechtstreeks,Rechtstreeks,Utrecht,SRC-007,Amesfoort.pdf,21,,Daarnaast kijken wij bij Bovenduist naar een ruimtelijke inrichting die voorkomt dat er parkeeroverlast ontstaat in Vathorst.,T05; T06,T05: Overig binnen afbakening; T06: Overig binnen afbakening,Dat betekent dat wij:,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-0318,Amersfoort,Rechtstreeks,Rechtstreeks,Utrecht,SRC-007,Amesfoort.pdf,21,,De dagkaart afschaffen. In de directe schil rondom de autoluwe binnenstad maken wij kort straatparkeren tegen een redelijk tarief mogelijk.,T04,T04: Verkeerscirculatie en autoluwte,Dat betekent dat wij:,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-0319,Amersfoort,Rechtstreeks,Rechtstreeks,Utrecht,SRC-007,Amesfoort.pdf,21,,Het uitbreiden van het gereguleerd parkeren in verschillende fases zoals eerder aangegeven wordt aangepast (zie kaart).,T05,T05: Parkeercapaciteit en parkeerdruk,Dat betekent dat wij:,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-0320,Amersfoort,Rechtstreeks,Rechtstreeks,Utrecht,SRC-007,Amesfoort.pdf,21,,In Bovenduist kunnen inwoners zoveel als mogelijk voor de deur parkeren;,T05,T05: Parkeercapaciteit en parkeerdruk,Dat betekent dat wij:,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-0321,Amersfoort,Rechtstreeks,Rechtstreeks,Utrecht,SRC-007,Amesfoort.pdf,21,,In de ring om de binnenstad (B1 schil) ervoor zorgen dat bezoek van inwoners weer op straat mag parkeren;,T05,T05: Parkeercapaciteit en parkeerdruk,Dat betekent dat wij:,1,1,Probleem,,Nee,H14 volledige paginatekstscan
H14-0322,Amersfoort,Rechtstreeks,Rechtstreeks,Utrecht,SRC-007,Amesfoort.pdf,21,,In winkelgebieden waar gereguleerd parkeren is ingevoerd de eerste twee uur gratis maken.,T05,T05: Parkeercapaciteit en parkeerdruk,Dat betekent dat wij:,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-0323,Amersfoort,Rechtstreeks,Rechtstreeks,Utrecht,SRC-007,Amesfoort.pdf,21,,In winkelgebieden waar gereguleerd parkeren is ingevoerd de eerste twee uur gratis maken. Naast goede communicatie hierover vraagt dit ook om goede monitoring.,T05; T11,"T05: Parkeercapaciteit en parkeerdruk; T11: Kennis, data, monitoring en capaciteit",Dat betekent dat wij:,1,1,Kennis- of capaciteitsvraag,,Nee,H14 volledige paginatekstscan
H14-0324,Amersfoort,Rechtstreeks,Rechtstreeks,Utrecht,SRC-007,Amesfoort.pdf,21,,Inwoners en bezoekers informeren met een slim digitaal systeem over de parkeergarages in en rondom de binnenstad;,T05,"T05: Garages, P+R en randparkeren",Dat betekent dat wij:,1,1,Innovatie of kans,,Nee,H14 volledige paginatekstscan
H14-0325,Amersfoort,Rechtstreeks,Rechtstreeks,Utrecht,SRC-007,Amesfoort.pdf,21,,Onderzoeken hoe wij voor inwoners de dienstverlening rondom het parkeren kunnen vergemakkelijken.,T05; T11,"T05: Parkeercapaciteit en parkeerdruk; T11: Kennis, data, monitoring en capaciteit",Dat betekent dat wij:,2,2,Kennis- of capaciteitsvraag,,Nee,H14 volledige paginatekstscan
H14-0326,Amersfoort,Rechtstreeks,Rechtstreeks,Utrecht,SRC-007,Amesfoort.pdf,21,,Tijdens de realisatie van deze ontwikkelingen zullen wij op vaste ijkmomenten monitoren of de ingeslagen route met lagere parkeernormen werkt.,T05; T11,"T05: Parkeernormen; T11: Kennis, data, monitoring en capaciteit",Dat betekent dat wij:,3,3,Kennis- of capaciteitsvraag,,Nee,H14 volledige paginatekstscan
H14-0327,Amersfoort,Rechtstreeks,Rechtstreeks,Utrecht,SRC-007,Amesfoort.pdf,21,,"Voor de gebieden Langs Eem en Spoor, Hoefkwartier en Bovenduist gaan wij door op de ingezette koers wat betreft mobiliteit en parkeren.",T03; T05,"T03: Spoor, stations, tram en metro; T05: Parkeercapaciteit en parkeerdruk",Dat betekent dat wij:,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-0328,Amersfoort,Rechtstreeks,Rechtstreeks,Utrecht,SRC-007,Amesfoort.pdf,21,,"Wanneer je langer parkeert wordt het substantieel hoger, namelijk twaalf euro per uur;",T05,T05: Overig binnen afbakening,Dat betekent dat wij:,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-0329,Amersfoort,Rechtstreeks,Rechtstreeks,Utrecht,SRC-007,Amesfoort.pdf,21,,Wij meten na een half jaar de parkeerdruk in de omliggende gebieden.,T05,T05: Parkeercapaciteit en parkeerdruk,Dat betekent dat wij:,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-0330,Amersfoort,Rechtstreeks,Rechtstreeks,Utrecht,SRC-007,Amesfoort.pdf,22,,Deze kaart dient uitsluitend ter illustratie Grenzen worden bepaald wanneer gereguleerd parkeren wordt ingevoerd.,T05,T05: Parkeercapaciteit en parkeerdruk,0 500 1000 m,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-0331,Amersfoort,Rechtstreeks,Rechtstreeks,Utrecht,SRC-007,Amesfoort.pdf,26,,"Concreet betekent dit dat wij het deel van de weg voor auto’s verdiept aanleggen, zodat fietsers en wandelaars makkelijk zich kunnen verplaatsen tussen de gebieden.",T02,T02: Voetgangersnetwerk en lopen,de natuur. Onze biodiverse natuur vraagt om langjarig beheer met aandacht en,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-0332,Amersfoort,Rechtstreeks,Rechtstreeks,Utrecht,SRC-007,Amesfoort.pdf,26,,"Om een goede verbinding tussen Langs Eem en Spoor en het Soesterkwartier te maken, verbeteren wij de oversteekbaarheid van de Amsterdamseweg.",T01; T03,"T01: Schoolroutes en kwetsbare verkeersdeelnemers; T03: Spoor, stations, tram en metro",de natuur. Onze biodiverse natuur vraagt om langjarig beheer met aandacht en,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-0333,Amersfoort,Rechtstreeks,Rechtstreeks,Utrecht,SRC-007,Amesfoort.pdf,26,,"Zowel voor de bewoners van de bestaande buurten als de nieuwe woningbouwgebieden. Om een goede verbinding tussen Langs Eem en Spoor en het Soesterkwartier te maken, verbeteren wij de oversteekbaarheid van de Amsterdamseweg.",T01; T03; T06,"T01: Schoolroutes en kwetsbare verkeersdeelnemers; T03: Spoor, stations, tram en metro; T06: Mobiliteit bij woningbouw en gebiedsontwikkeling",de natuur. Onze biodiverse natuur vraagt om langjarig beheer met aandacht en,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-0334,Amersfoort,Rechtstreeks,Rechtstreeks,Utrecht,SRC-007,Amesfoort.pdf,27,,"Overlast, variërend van asociaal gedrag en straatintimidatie tot de problematiek rond asociaal verkeersgedrag en afval, vraagt om zichtbare en effectieve maatregelen. Wij zetten daarom extra in op handhaving en behouden de SUSteams (Samen uitgaan en samenwerken) in de horecanachten.",T11,T11: Interbestuurlijke samenwerking,Dit betekent dat wij:,2,2,Samenwerkingsvraag,Probleem,Nee,H14 volledige paginatekstscan
H14-0335,Amersfoort,Rechtstreeks,Rechtstreeks,Utrecht,SRC-007,Amesfoort.pdf,34,,De pilot gratis openbaar vervoer voor minima evalueren en deze pilot voortzetten als de resultaten van die evaluatie positief zijn;,T03; T08,T03: Bus en openbaar vervoer; T08: Betaalbaarheid en minima,,1,1,Innovatie of kans,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0336,Amersfoort,Rechtstreeks,Rechtstreeks,Utrecht,SRC-007,Amesfoort.pdf,34,,De pilot gratis openbaar vervoer voor minima evalueren en deze pilot voortzetten als de resultaten van die evaluatie positief zijn;,T03; T11,"T03: Bus en openbaar vervoer; T11: Kennis, data, monitoring en capaciteit",• De pilot gratis openbaar vervoer voor minima evalueren en deze pilot,3,3,Innovatie of kans,,Nee,H14 volledige paginatekstscan
H14-0337,Amersfoort,Rechtstreeks,Rechtstreeks,Utrecht,SRC-007,Amesfoort.pdf,40,,"Als uit onderzoek blijkt dat niet alles past op het Stadhuisplein spreken wij af voor Fluor een andere plek te zoeken. Belangrijke voorwaarden zijn daarbij voldoende vierkante meters, een goede bereikbaarheid en de (sociale) veiligheid van een nieuwe locatie, die centraal in de stad moet liggen.",T11,T11: Interbestuurlijke samenwerking,Onze gemeente groeit in de komende jaren. Het huidige cultuuraanbod loopt,1,1,Kennis- of capaciteitsvraag,,Nee,H14 volledige paginatekstscan
H14-0338,Amersfoort,Rechtstreeks,Rechtstreeks,Utrecht,SRC-007,Amesfoort.pdf,40,,Bij de ontwikkeling houden wij er rekening mee dat de bereikbaarheid van de binnenstad niet achteruit mag gaan. Als uit onderzoek blijkt dat niet alles past op het Stadhuisplein spreken wij af voor Fluor een andere plek te zoeken.,T11,"T11: Kennis, data, monitoring en capaciteit",Onze gemeente groeit in de komende jaren. Het huidige cultuuraanbod loopt,1,1,Kennis- of capaciteitsvraag,,Nee,H14 volledige paginatekstscan
H14-0339,Amersfoort,Rechtstreeks,Rechtstreeks,Utrecht,SRC-007,Amesfoort.pdf,41,,"Mocht het nodig zijn, voor popmuziek en het nachtleven (zoals aangeboden door Fluor) zorgen voor een andere geschikte plek centraal in de stad dicht bij openbaar vervoer, met voldoende vierkante meters en passend bij de omgeving.",T03,T03: Bus en openbaar vervoer,Wij blijven evenementen ondersteunen. Wij overleggen samen met organisatoren,1,1,Probleem,,Nee,H14 volledige paginatekstscan
H14-0340,Amersfoort,Rechtstreeks,Rechtstreeks,Utrecht,SRC-007,Amesfoort.pdf,42,,Wij blijven onverminderd inzetten op zon op dak en blijven kijken naar mogelijkheden voor zonne-energie langs infrastructuur en bij parkeerterreinen.,T05,T05: Overig binnen afbakening,• inwoners en organisaties de ruimte geven om zelf invulling te geven,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-0341,Amersfoort,Rechtstreeks,Rechtstreeks,Utrecht,SRC-007,Amesfoort.pdf,42,,"Wij leveren onze bijdrage aan de Regionale Energiestrategie en werken actief samen met partners aan een duurzame en toekomstbestendige energievoorziening, met oog voor draagvlak, ruimtelijke kwaliteit en een eerlijke verdeling van lasten en lusten. Wij blijven onverminderd inzetten op zon op dak en blijven kijken naar mogelijkheden voor zonne-energie langs infrastructuur en bij parkeerterreinen.",T05; T06,T05: Overig binnen afbakening; T06: Overig binnen afbakening,• inwoners en organisaties de ruimte geven om zelf invulling te geven,1,1,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-0342,Amersfoort,Rechtstreeks,Rechtstreeks,Utrecht,SRC-007,Amesfoort.pdf,44,,"Bij grootschalige gebiedsontwikkelingen (Langs Eem en Spoor, Hoefkwartier en Bovenduist) zetten wij vooral in op kleinschalige, collectieve oplossingen.",T03; T06,"T03: Spoor, stations, tram en metro; T06: Mobiliteit bij woningbouw en gebiedsontwikkeling",Dit betekent dat wij:,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-0343,Amersfoort,Rechtstreeks,Rechtstreeks,Utrecht,SRC-007,Amesfoort.pdf,49,,Aanpassingen parkeerbeleid 1.600.000 1.600.000 1.600.000 1.600.000,T05,T05: Overig binnen afbakening,Structurele maatregelen,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-0344,Amersfoort,Rechtstreeks,Rechtstreeks,Utrecht,SRC-007,Amesfoort.pdf,49,,Fietsinfrastructuur (kapitaallasten) 0 250.000 250.000 250.000,T02,T02: Fietsnetwerk en routekwaliteit,Structurele maatregelen,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-0345,Amersfoort,Rechtstreeks,Rechtstreeks,Utrecht,SRC-007,Amesfoort.pdf,49,,Slimme parkeerborden (kapitaallasten) 0 150.000 150.000 150.000,T05,T05: Overig binnen afbakening,Structurele maatregelen,1,1,Innovatie of kans,,Nee,H14 volledige paginatekstscan
H14-0346,Amersfoort,Rechtstreeks,Rechtstreeks,Utrecht,SRC-007,Amesfoort.pdf,51,,Voortzetten pilot gratis OV 2.680.000 670.000 670.000 670.000 670.000,T03; T08; T11,"T03: Bus en openbaar vervoer; T08: Betaalbaarheid en minima; T11: Kennis, data, monitoring en capaciteit",Voortzetten pilot gratis OV 2.680.000 670.000 670.000 670.000 670.000,1,1,Innovatie of kans,,Nee,H14 volledige paginatekstscan
H14-0347,Amsterdam,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-008,Amsterdam.pdf,2,,"Al zijn de tijden ook veranderd en zijn we soms het Noorden kwijt, jij blijft de haven waar iedereen zichzelf kan zijn.",T09,"T09: Havens, scheepvaart en vaarwegen","En alle straten hier,",1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-0348,Amsterdam,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-008,Amsterdam.pdf,4,,"Want de waarde van plannen zit niet in woorden op papier, maar in wat mensen merken in hun straat, plein, buurt en huis. In de vraag of het leven betaalbaarder wordt. Of voorzieningen bereikbaar blijven.",T11,"T11: Visies, programma’s en uitvoering",Amsterdammers hier zich in kunnen herkennen. Dat is hard,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-0349,Amsterdam,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-008,Amsterdam.pdf,11,,"× We gaan in gesprek over het sluiten van de Bijenkorfgarage en het bouwen van woningen op die locatie. × Om het eerlijker te maken, zorgen we voor volledige transparantie in de kosten van ondergrondse parkeerplaatsen en verbieden we kruissubsidies, zodat huishoudens zonder auto niet meebetalen aan parkeerplekken. × We zetten vaker het voorkeursrecht in om grond aan te kopen en speculatie tegen te gaan.",T04; T05,"T04: Doorstroming, verkeersdruk en ontsluiting; T05: Garages, P+R en randparkeren",,3,3,Beleidsopdracht,Lokale kwestie,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0350,Amsterdam,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-008,Amsterdam.pdf,11,,"doorstroming – in de weg staat. In buurten met meer dan 40% sociale huur leveren we maatwerk, zonder dat het aantal sociale huurwoningen in een gebied daalt.",T04,"T04: Doorstroming, verkeersdruk en ontsluiting",,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-0351,Amsterdam,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-008,Amsterdam.pdf,15,,"Elke buurt heeft zijn eigen dynamiek en uitdagingen, van verkeersveiligheid tot sociale cohesie.”",T01,T01: Overig binnen afbakening,Masterplan Zuidoost Masterplan Nieuw-West,1,1,Probleem,,Nee,H14 volledige paginatekstscan
H14-0352,Amsterdam,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-008,Amsterdam.pdf,15,,"× We verkennen de inzet van microkredieten voor coöperaties en ondernemingen uit de wijk, zodat lokaal talent en bewonersinitiatieven meer ruimte krijgen om te groeien. “Nieuw-West kent een grote diversiteit tussen buurten. Elke buurt heeft zijn eigen dynamiek en uitdagingen, van verkeersveiligheid tot sociale cohesie.”",T01; T11,T01: Overig binnen afbakening; T11: Overig binnen afbakening,Masterplan Zuidoost Masterplan Nieuw-West,2,2,Kennis- of capaciteitsvraag,Probleem,Nee,H14 volledige paginatekstscan
H14-0353,Amsterdam,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-008,Amsterdam.pdf,19,,"Ook krijgen zij reiskostenvergoedingen, parkeervergunningen, goede begeleiding van starters, zij-instroom, en ontwikkelmogelijkheden voor lerarenteams, met extra aandacht voor scholen waar het tekort het grootst is.",T05,"T05: Tarieven, vergunningen en zones",,1,1,Probleem,,Nee,H14 volledige paginatekstscan
H14-0354,Amsterdam,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-008,Amsterdam.pdf,22,,"Denk aan de plannen van INC, Post-CS, en de plannen voor het Mediahuis op de Basisweg en het Koelgebouw op het Marktkwartier. We maken ook ruimte voor clubs in nieuwe gebiedsontwikkelingen, zoals Haven-Stad.",T06; T09; T11,"T06: Mobiliteit bij woningbouw en gebiedsontwikkeling; T09: Stads- en last-mile-logistiek; T11: Visies, programma’s en uitvoering","onderwijs, zodat ieder kind tijdens de schoolcarrière voldoende in aanraking",2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-0355,Amsterdam,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-008,Amsterdam.pdf,22,,"We maken ook ruimte voor clubs in nieuwe gebiedsontwikkelingen, zoals Haven-Stad.",T06; T09,T06: Mobiliteit bij woningbouw en gebiedsontwikkeling; T09: Stads- en last-mile-logistiek,"onderwijs, zodat ieder kind tijdens de schoolcarrière voldoende in aanraking",2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-0356,Amsterdam,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-008,Amsterdam.pdf,22,,"We maken ook ruimte voor clubs in nieuwe gebiedsontwikkelingen, zoals Haven-Stad. × We erkennen clubs met een cultureel karakter als culturele instelling en onderzoeken of we iconen – zoals Paradiso – kunnen bestempelen als immaterieel erfgoed.",T06; T11,"T06: Mobiliteit bij woningbouw en gebiedsontwikkeling; T11: Kennis, data, monitoring en capaciteit","onderwijs, zodat ieder kind tijdens de schoolcarrière voldoende in aanraking",2,2,Kennis- of capaciteitsvraag,,Nee,H14 volledige paginatekstscan
H14-0357,Amsterdam,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-008,Amsterdam.pdf,28,,"COALITIEAKKOORD AMSTERDAM 2026-2030 28 3.2 Schone lucht en een gezonde leefomgeving Ditgaanwedoen × We breiden de uitstootvrije zone voor bestel- en vrachtverkeer uit in 2028, in goede samenspraak met ondernemers en met oog voor overgangs regelingen en uitvoerbaarheid.",T06; T09,"T06: Leefbaarheid, gezondheid en ruimtelijke kwaliteit; T09: Vracht- en regionale logistiek",,1,2,Probleem,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0358,Amsterdam,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-008,Amsterdam.pdf,28,,"Dit gaan we doen × We breiden de uitstootvrije zone voor bestel- en vrachtverkeer uit in 2028, in goede samenspraak met ondernemers en met oog voor overgangs regelingen en uitvoerbaarheid.",T09; T11,"T09: Vracht- en regionale logistiek; T11: Visies, programma’s en uitvoering",dammers wordt en bijdrage van ARTIS aan de brede welvaart in Amsterdam,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
