H14-3007,Tilburg,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-075,Tilburg.pdf,55,,we investeren in leefbaarheid en weren vrachtverkeer op de Ringbaan West (inclusief het zuidelijk deel) en de Burgemeester Baron van Voorst tot Voorstweg. We monitoren de effecten van het weren van het vrachtverkeer;,T06; T09; T11,"T06: Leefbaarheid, gezondheid en ruimtelijke kwaliteit; T09: Vracht- en regionale logistiek; T11: Kennis, data, monitoring en capaciteit",,3,3,Beleidsopdracht,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-3008,Tilburg,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-075,Tilburg.pdf,55,,"Er komen snelle busverbindingen (Bus Rapid Transit) naar Waalwijk, Heusden, Loon op Zand en Den Bosch.",T03,T03: Bus en openbaar vervoer,,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3009,Tilburg,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-075,Tilburg.pdf,55,,"Het levert snellere én veiligere verbindingen op. En dat is nodig, want de meeste ongelukken in het verkeer gebeuren nog met de fiets.",T02,T02: Fietsnetwerk en routekwaliteit,,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3010,Tilburg,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-075,Tilburg.pdf,55,,"Met de realisatie van meerdere fietstunnels, -bruggen en -snelwegen krijgt de fietser meer ruimte in Tilburg.",T02; T11,T02: Fietsnetwerk en routekwaliteit; T11: Overig binnen afbakening,,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3011,Tilburg,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-075,Tilburg.pdf,55,,Ook zorgen we voor goede fietsverbindingen vanuit de dorpen en de wijken richting het centrum.,T02,T02: Fietsnetwerk en routekwaliteit,,2,2,Beleidsopdracht,Probleem,Nee,H14 volledige paginatekstscan
H14-3012,Tilburg,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-075,Tilburg.pdf,55,,"Voor Biezenmortel evalueren we de bereikbaarheid van het dorp, na twee jaar een nieuwe businzet via Bravoflex.",T08,T08: Bereikbaarheid van kernen en buitengebied,,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-3013,Tilburg,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-075,Tilburg.pdf,55,,"Voor de fiets komen meer parkeervoorzieningen, vooral in het centrum.",T02; T05,T02: Fietsnetwerk en routekwaliteit; T05: Overig binnen afbakening,,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3014,Tilburg,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-075,Tilburg.pdf,55,,We blijven ons inzetten voor de opwaardering van treinstation Universiteit en de komst van een nieuw station bij Udenhout.,T03,"T03: Spoor, stations, tram en metro",,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3015,Tilburg,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-075,Tilburg.pdf,55,,We hebben een ambitieuze aanpak voor het openbaar vervoer met onze agenda Hoogwaardig Openbaar Vervoer en de OV-concessie.,T03,T03: Bus en openbaar vervoer,,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3016,Tilburg,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-075,Tilburg.pdf,55,,We monitoren de effecten van het weren van het vrachtverkeer;,T09; T11,"T09: Vracht- en regionale logistiek; T11: Kennis, data, monitoring en capaciteit",,3,3,Kennis- of capaciteitsvraag,,Nee,H14 volledige paginatekstscan
H14-3017,Tilburg,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-075,Tilburg.pdf,55,,We willen de bus voor iedereen toegankelijk en betaalbaar houden.,T03,T03: Bus en openbaar vervoer,,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-3018,Tilburg,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-075,Tilburg.pdf,55,,"parkeren bij wijkwinkelcentra is tot het einde van deze bestuursperiode gratis voor de duur van 1,5 uur;",T05,T05: Parkeercapaciteit en parkeerdruk,,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3019,Tilburg,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-075,Tilburg.pdf,55,,we blijven maximaal inzetten op de aanleg van treinstation Udenhout en de opwaardering van treinstation Tilburg Universiteit;,T03,"T03: Spoor, stations, tram en metro",,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3020,Tilburg,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-075,Tilburg.pdf,55,,we realiseren extra gebouwde parkeercapaciteit en -hubs voor auto’s en beheerde en onbeheerde stallingen voor fietsen;,T02; T05; T11,"T02: Fietsnetwerk en routekwaliteit; T05: Parkeercapaciteit en parkeerdruk; T11: Kennis, data, monitoring en capaciteit",,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-3021,Tilburg,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-075,Tilburg.pdf,55,,we stellen een nieuw uitvoeringsprogramma Verkeersveiligheid op;,T01; T11,"T01: Overig binnen afbakening; T11: Visies, programma’s en uitvoering",,3,3,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-3022,Tilburg,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-075,Tilburg.pdf,55,,we vernieuwen en verruimen het parkeerbeleid op bedrijventerreinen;,T05,T05: Overig binnen afbakening,,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3023,Tilburg,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-075,Tilburg.pdf,57,,"Recente afspraken over de geluidbelasting en de Parkring leven we na. We blijven Citymarketing inzetten voor het uitdragen van het verhaal van Tilburg, het vergroten van de trots van onze inwoners, het aantrekken van meer bezoekers en studenten naar onze stad en het welkom heten van bezoekers bij ons Infopunt op het station.",T03,"T03: Spoor, stations, tram en metro",foto beeldbank gemeente Tilburg,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3024,Tilburg,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-075,Tilburg.pdf,60,,We bereiden ons voor op de aansluiting op de buisleiding met waterstof van de Delta Rhine Corridor.,T04,"T04: Hoofdwegen, corridors en aansluitingen",- 60 -,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3025,Tilburg,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-075,Tilburg.pdf,60,,We werken mee aan de realisatie van een waterstoftankstation voor zwaar vervoer over weg en mogelijk het water.,T11,T11: Overig binnen afbakening,- 60 -,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-3026,Tilburg,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-075,Tilburg.pdf,73,,"Anne Veldhoven - Wonen & Wijken, Bereikbaarheid en Maatschappelijke verbinding (4e loco-burgemeester) Wonen Wijken, inclusief NPLV Mobiliteit, inclusief parkeren en OV Immaterieel erfgoed Vrijwilligers en verenigingen Senioren",T03; T05,T03: Bus en openbaar vervoer; T05: Parkeercapaciteit en parkeerdruk,"Anne Veldhoven - Wonen & Wijken, Niels van Stappershoef - Economie, Sport,",1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3027,Tilburg,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-075,Tilburg.pdf,76,,"Formatie verkeersmanagement, verkeersveiligheid en openbaar vervoer 500 500 500 500",T01; T03,T01: Overig binnen afbakening; T03: Bus en openbaar vervoer,- 76 -,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3028,Tilburg,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-075,Tilburg.pdf,76,,Programmamanager mobiliteit 150 150 150 150,T11,"T11: Visies, programma’s en uitvoering",- 76 -,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3029,Urk,Rechtstreeks,Rechtstreeks,Flevoland,SRC-076,Urk.pdf,5,,"De ontwikkeling van Groei Urk 2050, het karakter van het Oude Dorp, woningbouw, bereikbaarheid, havenontwikkeling, energie-infrastructuur en de versterking van de maritieme economie vragen om integrale keuzes in de fysieke leefomgeving.",T06; T09,"T06: Mobiliteit bij woningbouw en gebiedsontwikkeling; T09: Havens, scheepvaart en vaarwegen",,1,3,Lokale kwestie,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-3030,Urk,Rechtstreeks,Rechtstreeks,Flevoland,SRC-076,Urk.pdf,5,,"De ontwikkeling van Groei Urk 2050, het karakter van het Oude Dorp, woningbouw, bereikbaarheid, havenontwikkeling, energie-infrastructuur en de versterking van de maritieme economie vragen om integrale keuzes in de fysieke leefomgeving.",T06; T08; T09,"T06: Mobiliteit bij woningbouw en gebiedsontwikkeling; T08: Bereikbaarheid van kernen en buitengebied; T09: Havens, scheepvaart en vaarwegen",dit akkoord geven wij nadere duiding aan deze afspraken. Deze bieden,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3031,Urk,Rechtstreeks,Rechtstreeks,Flevoland,SRC-076,Urk.pdf,5,,"Groei, woningbouw, havenontwikkeling, bereikbaarheid, leefbaarheid en zorg vragen steeds vaker om samenhangende keuzes.",T06; T09,"T06: Mobiliteit bij woningbouw en gebiedsontwikkeling; T09: Havens, scheepvaart en vaarwegen",dit akkoord geven wij nadere duiding aan deze afspraken. Deze bieden,1,1,Probleem,,Nee,H14 volledige paginatekstscan
H14-3032,Urk,Rechtstreeks,Rechtstreeks,Flevoland,SRC-076,Urk.pdf,8,,"Het historische hart van Urk staat onder druk door toenemende bezoekersstromen, horecaen toeristische ontwikkeling, woningvraag en verkeers- en parkeerdruk.",T05,T05: Parkeercapaciteit en parkeerdruk,,1,2,Probleem,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-3033,Urk,Rechtstreeks,Rechtstreeks,Flevoland,SRC-076,Urk.pdf,8,,"Het historische hart van Urk staat onder druk door toenemende bezoekersstromen, horecaen toeristische ontwikkeling, woningvraag en verkeers- en parkeerdruk. Tegelijkertijd vraagt het gebied om bescherming van het unieke karakter, rust en leefbaarheid.",T05; T06,T05: Parkeercapaciteit en parkeerdruk; T06: Mobiliteit bij woningbouw en gebiedsontwikkeling,Ruimte voor leefbaarheid en groei,1,1,Probleem,,Nee,H14 volledige paginatekstscan
H14-3034,Urk,Rechtstreeks,Rechtstreeks,Flevoland,SRC-076,Urk.pdf,9,,"Uitgangspunten Wij kiezen voor beheerste en toekomstgerichte groei, waarbij woningbouw, bereikbaarheid, leefbaarheid, duurzaamheid en voorzieningen in samenhang worden ontwikkeld.",T06,T06: Mobiliteit bij woningbouw en gebiedsontwikkeling,,2,3,Beleidsopdracht,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-3035,Urk,Rechtstreeks,Rechtstreeks,Flevoland,SRC-076,Urk.pdf,9,,"Bij voorzieningen maken wij een bewuste afweging tussen lokale voorzieningen en regionale samenwerking, waarbij kwaliteit, bereikbaarheid en draagkracht leidend zijn.",T11,T11: Interbestuurlijke samenwerking,Uitgangspunten De identiteit van Urk vormt daarbij een belangrijk vertrekpunt. De haven,2,2,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-3036,Urk,Rechtstreeks,Rechtstreeks,Flevoland,SRC-076,Urk.pdf,9,,"De haven en het Oude Dorp worden beschouwd als één samenhangend gebied, waarin wonen, werken, recreëren, verblijfskwaliteit en identiteit in samenhang worden ontwikkeld.",T06; T09,"T06: Mobiliteit bij woningbouw en gebiedsontwikkeling; T09: Havens, scheepvaart en vaarwegen",Uitgangspunten De identiteit van Urk vormt daarbij een belangrijk vertrekpunt. De haven,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-3037,Urk,Rechtstreeks,Rechtstreeks,Flevoland,SRC-076,Urk.pdf,10,,"Beoogd maatschappelijk effect In 2030 ervaren inwoners en bezoekers dat Urk in betere balans is gegroeid: met meer passende woningen, versterkte leefbaarheid in wijken, verbeterde voorzieningen en een zorgvuldig georganiseerde ruimtelijke ontwikkeling die aansluit bij de identiteit van Urk. Zij ervaren ook dat het Oude Dorp zijn authentieke karakter heeft behouden, dat toerisme en horeca binnen de draagkracht functioneren, dat verkeersdruk en parkeren beter zijn gereguleerd en dat bewoners daadwerkelijk invloed hebben op ontwikkelingen in hun leefomgeving.",T04,"T04: Hoofdwegen, corridors en aansluitingen",,1,3,Lokale kwestie,Probleem,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-3038,Urk,Rechtstreeks,Rechtstreeks,Flevoland,SRC-076,Urk.pdf,10,,"Beoogd maatschappelijk effect In 2030 ervaren inwoners en bezoekers dat Urk in betere balans is gegroeid: met meer passende woningen, versterkte leefbaarheid in wijken, verbeterde voorzieningen en een zorgvuldig georganiseerde ruimtelijke ontwikkeling die aansluit bij de identiteit van Urk. Zij ervaren ook dat het Oude Dorp zijn authentieke karakter heeft behouden, dat toerisme en horeca binnen de draagkracht functioneren, dat verkeersdruk en parkeren beter zijn gereguleerd en dat bewoners daadwerkelijk invloed hebben op ontwikkelingen in hun leefomgeving.",T04; T05; T06,"T04: Hoofdwegen, corridors en aansluitingen; T05: Parkeercapaciteit en parkeerdruk; T06: Mobiliteit bij woningbouw en gebiedsontwikkeling",Beoogd maatschappelijk effect,2,2,Beleidsopdracht,Probleem,Nee,H14 volledige paginatekstscan
H14-3039,Urk,Rechtstreeks,Rechtstreeks,Flevoland,SRC-076,Urk.pdf,10,,"Zij ervaren ook dat het Oude Dorp zijn authentieke karakter heeft behouden, dat toerisme en horeca binnen de draagkracht functioneren, dat verkeersdruk en parkeren beter zijn gereguleerd en dat bewoners daadwerkelijk invloed hebben op ontwikkelingen in hun leefomgeving.",T04; T05,"T04: Doorstroming, verkeersdruk en ontsluiting; T05: Parkeercapaciteit en parkeerdruk",Beoogd maatschappelijk effect,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-3040,Urk,Rechtstreeks,Rechtstreeks,Flevoland,SRC-076,Urk.pdf,10,,"Zij ervaren ook dat het Oude Dorp zijn authentieke karakter heeft behouden, dat toerisme en horeca binnen de draagkracht functioneren, dat verkeersdruk en parkeren beter zijn gereguleerd en dat bewoners daadwerkelijk invloed hebben op ontwikkelingen in hun leefomgeving. Daarnaast is er sprake van duidelijke bestuurlijke regie op de ruimtelijke ontwikkeling van het gebied.",T04; T05; T06,"T04: Doorstroming, verkeersdruk en ontsluiting; T05: Parkeercapaciteit en parkeerdruk; T06: Mobiliteit bij woningbouw en gebiedsontwikkeling",Beoogd maatschappelijk effect,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-3041,Urk,Rechtstreeks,Rechtstreeks,Flevoland,SRC-076,Urk.pdf,11,,"Urk groeit verantwoord verder als woon-, werk- en havenplaats, met behoud van identiteit, leefbaarheid en sociale samenhang.",T06; T09,"T06: Leefbaarheid, gezondheid en ruimtelijke kwaliteit; T09: Havens, scheepvaart en vaarwegen",ruimtelijke ontwikkeling,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3042,Urk,Rechtstreeks,Rechtstreeks,Flevoland,SRC-076,Urk.pdf,13,13,Een beter bereikbaar Urk met toekomstbestendige infrastructuur en goede regionale verbindingen.,T04; T10,T04: Overig binnen afbakening; T10: Overig binnen afbakening,,2,2,Probleem,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-3043,Urk,Rechtstreeks,Rechtstreeks,Flevoland,SRC-076,Urk.pdf,18,,"Urk blijft daarbij inzetten op een sterke economische positie binnen Europa, Noordelijk Flevoland en de provincie Flevoland. Dit vraagt om een integrale en regionale aanpak waarin havenontwikkeling, visserij, de visverwerkende industrie, innovatie, onderwijs en bereikbaarheid in samenhang worden bezien. Urk ontwikkelt zich als toonaangevend, innovatief en toekomstbestendig maritiem centrum van Europa, met een sterke visserij- en seafoodsector, krachtige havens en een concurrerende maritieme economie die bijdraagt aan brede welvaart, werkgelegenheid en behoud van identiteit.",T09,"T09: Havens, scheepvaart en vaarwegen",,1,3,Samenwerkingsvraag,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-3044,Urk,Rechtstreeks,Rechtstreeks,Flevoland,SRC-076,Urk.pdf,18,,De bestaande havenstructuur en de Maritieme Servicehaven Noordelijk Flevoland (MSNF/ Port of Urk) ontwikkelen zich binnen deze grenzen door.,T09,"T09: Havens, scheepvaart en vaarwegen",Veerkrachtige economie,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-3045,Urk,Rechtstreeks,Rechtstreeks,Flevoland,SRC-076,Urk.pdf,18,,"Dit vraagt om een integrale en regionale aanpak waarin havenontwikkeling, visserij, de visverwerkende industrie, innovatie, onderwijs en bereikbaarheid in samenhang worden bezien.",T09,"T09: Havens, scheepvaart en vaarwegen",Veerkrachtige economie,2,2,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-3046,Urk,Rechtstreeks,Rechtstreeks,Flevoland,SRC-076,Urk.pdf,18,,"Urk blijft daarbij inzetten op een sterke economische positie binnen Europa, Noordelijk Flevoland en de provincie Flevoland. Dit vraagt om een integrale en regionale aanpak waarin havenontwikkeling, visserij, de visverwerkende industrie, innovatie, onderwijs en bereikbaarheid in samenhang worden bezien.",T09; T11,"T09: Havens, scheepvaart en vaarwegen; T11: Interbestuurlijke samenwerking",Veerkrachtige economie,2,2,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-3047,Urk,Rechtstreeks,Rechtstreeks,Flevoland,SRC-076,Urk.pdf,18,,"Urk is een toonaangevend maritiem centrum in Nederland en Europa, met een visserij- en seafoodsector, havens en maritieme bedrijvigheid.",T09,"T09: Havens, scheepvaart en vaarwegen",Veerkrachtige economie,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3048,Urk,Rechtstreeks,Rechtstreeks,Flevoland,SRC-076,Urk.pdf,18,,"Urk is een toonaangevend maritiem centrum in Nederland en Europa, met een visserij- en seafoodsector, havens en maritieme bedrijvigheid. Deze sector vormt een belangrijke drager van economie, werkgelegenheid en identiteit in Urk en de regio Noordelijk Flevoland.",T09; T11,"T09: Havens, scheepvaart en vaarwegen; T11: Interbestuurlijke samenwerking",Veerkrachtige economie,1,1,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-3049,Urk,Rechtstreeks,Rechtstreeks,Flevoland,SRC-076,Urk.pdf,18,,"Verdere ontwikkeling vraagt om herpositionering, optimalisatie en samenhangende keuzes voor de toekomst van haven, visserij en maritieme bedrijvigheid.",T09,"T09: Havens, scheepvaart en vaarwegen",Veerkrachtige economie,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3050,Urk,Rechtstreeks,Rechtstreeks,Flevoland,SRC-076,Urk.pdf,18,,"Verdere ontwikkeling vraagt om herpositionering, optimalisatie en samenhangende keuzes voor de toekomst van haven, visserij en maritieme bedrijvigheid. De ontwikkeling van Urk vindt gefaseerd plaats, waarbij keuzes worden gemaakt op basis van ruimtelijke, milieutechnische en infrastructurele draagkracht.",T06; T09,"T06: Overig binnen afbakening; T09: Havens, scheepvaart en vaarwegen",Veerkrachtige economie,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-3051,Urk,Rechtstreeks,Rechtstreeks,Flevoland,SRC-076,Urk.pdf,18,,"rij- en seafoodsector, krachtige havens en",T09,"T09: Havens, scheepvaart en vaarwegen",Veerkrachtige economie,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3052,Urk,Rechtstreeks,Rechtstreeks,Flevoland,SRC-076,Urk.pdf,19,,Beoogd maatschappelijk effect Urk behoudt en versterkt zijn positie als maritiem centrum van Europa.,T09,"T09: Havens, scheepvaart en vaarwegen",Maatschappelijk doel Uitgangspunten,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3053,Urk,Rechtstreeks,Rechtstreeks,Flevoland,SRC-076,Urk.pdf,19,,Daarbij wordt onderzocht welke maritieme functies in de toekomst passend zijn binnen het historische havengebied en welke functies beter kunnen worden gepositioneerd binnen de Maritieme Servicehaven Noordelijk Flevoland.,T09,"T09: Havens, scheepvaart en vaarwegen",Maatschappelijk doel Uitgangspunten,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-3054,Urk,Rechtstreeks,Rechtstreeks,Flevoland,SRC-076,Urk.pdf,19,,"De haven en het Oude Dorp worden als één samenhangend gebied beschouwd, waarin functie, verblijfskwaliteit en identiteit in samenhang worden ontwikkeld.",T06; T09,"T06: Mobiliteit bij woningbouw en gebiedsontwikkeling; T09: Havens, scheepvaart en vaarwegen",Maatschappelijk doel Uitgangspunten,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-3055,Urk,Rechtstreeks,Rechtstreeks,Flevoland,SRC-076,Urk.pdf,19,,De maritieme identiteit van Urk vormt de basis van economische ontwikkeling.,T09,"T09: Havens, scheepvaart en vaarwegen",Maatschappelijk doel Uitgangspunten,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3056,Urk,Rechtstreeks,Rechtstreeks,Flevoland,SRC-076,Urk.pdf,19,,De werkhaven blijft een werkhaven. Dit gebeurt in samenhang met de ontwikkelrichting van de Maritieme Servicehaven Noordelijk Flevoland (MSNF).,T09,"T09: Havens, scheepvaart en vaarwegen",Maatschappelijk doel Uitgangspunten,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3057,Urk,Rechtstreeks,Rechtstreeks,Flevoland,SRC-076,Urk.pdf,19,,"Deze economie biedt structureel werkgelegenheid en ondernemerschap, draagt bij aan regionale voedselvoorziening en versterkt de identiteit en leefbaarheid van Urk. Beoogd maatschappelijk effect Urk behoudt en versterkt zijn positie als maritiem centrum van Europa.",T06; T09,"T06: Leefbaarheid, gezondheid en ruimtelijke kwaliteit; T09: Havens, scheepvaart en vaarwegen",Maatschappelijk doel Uitgangspunten,1,1,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-3058,Urk,Rechtstreeks,Rechtstreeks,Flevoland,SRC-076,Urk.pdf,19,,"Havens, visserij seafoodsector en maritieme bedrijvigheid worden in samenhang ontwikkeld.",T09,"T09: Havens, scheepvaart en vaarwegen",Maatschappelijk doel Uitgangspunten,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-3059,Urk,Rechtstreeks,Rechtstreeks,Flevoland,SRC-076,Urk.pdf,19,,"In 2030 is sprake van een toekomstbestendige economie met sterke havens, een innovatieve visserij- en seafoodsector en een aantrekkelijk vestigingsklimaat dat bijdraagt aan brede welvaart en regionale ontwikkeling.",T09,"T09: Havens, scheepvaart en vaarwegen",Maatschappelijk doel Uitgangspunten,1,1,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-3060,Urk,Rechtstreeks,Rechtstreeks,Flevoland,SRC-076,Urk.pdf,19,,"Maatschappelijk doel Urk beschikt over een sterke en toekomstbestendige maritieme economie waarin haven, visserij en de visverwerkende industrie elkaar versterken.",T09,"T09: Havens, scheepvaart en vaarwegen",Maatschappelijk doel Uitgangspunten,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
