H14-2406,Montferland,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-056,Montferland.pdf,18,,Aan uitbreiding voor XXL-logistiek willen wij niet meewerken.,T09,T09: Vracht- en regionale logistiek,ONDERNEMEN EN,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-2407,Montferland,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-056,Montferland.pdf,18,,"bieden. Denk aan wandelen, fietsen, kanoën,",T02,T02: Voetgangersnetwerk en lopen,ONDERNEMEN EN,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2408,Montferland,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-056,Montferland.pdf,18,,"te versterken, met ruimte voor zwemmen, wandelen, spelen en kleinschalige horeca.",T02; T06,T02: Voetgangersnetwerk en lopen; T06: Overig binnen afbakening,ONDERNEMEN EN,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2409,Montferland,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-056,Montferland.pdf,20,,ARCHIEF / PERSONEEEL EN ORGANISATIE / DIENSTVERLENING / OPENBARE RUIMTE / VERKEER (JEANETTE DERKSEN-GEUIJEN),T06,T06: Herverdeling van openbare ruimte,maken we samen!,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2410,Montferland,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-056,Montferland.pdf,20,,Assetmanagement / Openbare Ruimte / Verkeer / Afval,T06,T06: Herverdeling van openbare ruimte,maken we samen!,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2411,Montferland,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-056,Montferland.pdf,20,,"Instandhouding wegen, openbare verlichting en civiele kunstwerken",T10,"T10: Bruggen, kades, sluizen en civiele kunstwerken",maken we samen!,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2412,Mook en Middelaar,Via regio,RMO Noord-Limburg / Trendsportal,Limburg,SRC-057,Mook en middelaar.pdf,9,,"Ook in onze gemeente zijn er plekken in de openbare ruimte die als minder veilig worden ervaren, zoals slecht verlichte fietspaden. Het is allereerst belangrijk om te komen tot een inventarisatie van",T02; T06; T11,T02: Fietsnetwerk en routekwaliteit; T06: Herverdeling van openbare ruimte; T11: Interbestuurlijke samenwerking,,1,2,Samenwerkingsvraag,Lokale kwestie,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2413,Mook en Middelaar,Via regio,RMO Noord-Limburg / Trendsportal,Limburg,SRC-057,Mook en middelaar.pdf,9,,"Wij vinden het versterken van de veiligheid op en rond het water een belangrijk punt en gaan er vanuit dat er een verbeterde samenwerking gaat plaatsvinden, al vanaf de zomer van 2026. Ook in onze gemeente zijn er plekken in de openbare ruimte die als minder veilig worden ervaren, zoals slecht verlichte fietspaden.",T02; T06; T11,T02: Fietsnetwerk en routekwaliteit; T06: Herverdeling van openbare ruimte; T11: Interbestuurlijke samenwerking,Een veilige gemeente,2,2,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-2414,Mook en Middelaar,Via regio,RMO Noord-Limburg / Trendsportal,Limburg,SRC-057,Mook en middelaar.pdf,10,,"alle onveilige plekken in onze gemeente. Vervolgens zullen wij op basis hiervan een prioritering aanbrengen in het wegenonderhoud (in combinatie met een prioritering op basis van klimaatstress), zodat deze plekken met voorrang worden aangepakt. Waar het de Rijksweg betreft treden wij in overleg met de provincie over een verbetering van de veiligheid. Ten slotte zien we er op toe dat bij grootschalige ruimtelijke projecten meteen verbeteringen in de infrastructuur worden",T04; T10; T11,T04: Overig binnen afbakening; T10: Wegenbeheer en onderhoudsniveau; T11: Interbestuurlijke samenwerking,,1,2,Samenwerkingsvraag,Lokale kwestie,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2415,Mook en Middelaar,Via regio,RMO Noord-Limburg / Trendsportal,Limburg,SRC-057,Mook en middelaar.pdf,11,,Binnen het bestaande wegenbeheerplan en gemeentelijk rioleringsplan wordt gekeken welke straten hiervoor als eerste in aanmerking komen.,T10,T10: Assetmanagement en beheerplanning,Groen voor nu en later,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-2416,Mook en Middelaar,Via regio,RMO Noord-Limburg / Trendsportal,Limburg,SRC-057,Mook en middelaar.pdf,11,,"Binnen het bestaande wegenbeheerplan en gemeentelijk rioleringsplan wordt gekeken welke straten hiervoor als eerste in aanmerking komen. Op het moment dat de bomenverordening wordt herijkt, onderzoeken we of deze nog aansluit bij de huidige ambities en ontwikkelingen op het gebied van biodiversiteit binnen de gemeente.",T10; T11,T10: Assetmanagement en beheerplanning; T11: Interbestuurlijke samenwerking,Groen voor nu en later,2,2,Kennis- of capaciteitsvraag,,Nee,H14 volledige paginatekstscan
H14-2417,Mook en Middelaar,Via regio,RMO Noord-Limburg / Trendsportal,Limburg,SRC-057,Mook en middelaar.pdf,16,,De ligging nabij Nijmegen en de A73 brengt in onze gemeente extra verkeersdruk met zich mee. Samen met regionale partners zoeken we naar oplossingen die de bereikbaarheid verbeteren zonder de leefbaarheid aan te tasten. We blijven aandacht houden voor de verkeersveiligheid en leefbaarheid van de wegen die bovenmatig worden gebruikt als verbindingsweg tussen de A73 en Groesbeek. We zetten het huidige beleid voort om in goed overleg met de betrokken,T01; T04; T06; T11,"T01: Veilige inrichting en snelheid; T04: Hoofdwegen, corridors en aansluitingen; T06: Leefbaarheid, gezondheid en ruimtelijke kwaliteit; T11: Interbestuurlijke samenwerking",,2,2,Samenwerkingsvraag,Lokale kwestie,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2418,Mook en Middelaar,Via regio,RMO Noord-Limburg / Trendsportal,Limburg,SRC-057,Mook en middelaar.pdf,16,,"We monitoren daarom de komende periode de belangrijkste verkeersroutes op hun veiligheid, ook de oversteekplaatsen bij de Rijksweg en Cuijksesteeg.",T01; T04; T11,T01: Schoolroutes en kwetsbare verkeersdeelnemers; T04: Overig binnen afbakening; T11: Interbestuurlijke samenwerking,,2,3,Samenwerkingsvraag,Kennis- of capaciteitsvraag,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2419,Mook en Middelaar,Via regio,RMO Noord-Limburg / Trendsportal,Limburg,SRC-057,Mook en middelaar.pdf,16,,Waar mogelijk en nodig verbeteren we de fiets- en voetpaden en pakken we knelpunten op het gebied van veiligheid aan.,T02,T02: Voetgangersnetwerk en lopen,,2,2,Lokale kwestie,Probleem,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2420,Mook en Middelaar,Via regio,RMO Noord-Limburg / Trendsportal,Limburg,SRC-057,Mook en middelaar.pdf,16,,"Onze gemeente beschikt over een uitstekende treinverbinding richting noorden en zuiden, dankzij station Mook-Molenhoek. Dit geeft ons een goede uitgangspositie om duurzaam vervoer in onze gemeente nóg beter op de kaart te zetten. We kiezen voor behoud en verbetering van de bestaande OV-verbindingen, zoals de buurtbus en buslijn 83. Ook gaan we het gebruik van de fiets, het openbaar vervoersnetwerk en de buurtbus actief stimuleren en faciliteren.",T02; T03,"T02: Fietsnetwerk en routekwaliteit; T03: Spoor, stations, tram en metro",,2,2,Lokale kwestie,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2421,Mook en Middelaar,Via regio,RMO Noord-Limburg / Trendsportal,Limburg,SRC-057,Mook en middelaar.pdf,16,,"dat Mook en Middelaar een fiets- en voetgangersvriendelijke gemeente blijft, zodat onze kinderen veilig naar school kunnen en ouderen en inwoners met een beperking echt mee kunnen doen. Dat betekent ook dat hun veiligheid in het verkeer onze bijzondere aandacht heeft. Veiligheid in het verkeer vraagt om een goede infrastructuur (logische oplossingen), goede paden en wegen én om verantwoordelijk gedrag van elke verkeersdeelnemer. We",T08,T08: Mensen met een beperking en ouderen,,1,2,Lokale kwestie,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2422,Mook en Middelaar,Via regio,RMO Noord-Limburg / Trendsportal,Limburg,SRC-057,Mook en middelaar.pdf,16,,Samen met regionale partners zoeken we naar oplossingen die de bereikbaarheid verbeteren zonder de leefbaarheid aan te tasten. We blijven aandacht houden voor de verkeersveiligheid en leefbaarheid van de wegen die bovenmatig worden gebruikt als verbindingsweg tussen de A73 en Groesbeek. We zetten het huidige beleid voort om in goed overleg met de betrokken kernen evenwichtige verbeteringen aan te brengen. Samenwerking en dialoog zijn noodzakelijk om in beide dorpskernen tot optimale verkeersveiligheid te komen.,T04; T06; T11,"T04: Hoofdwegen, corridors en aansluitingen; T06: Leefbaarheid, gezondheid en ruimtelijke kwaliteit; T11: Interbestuurlijke samenwerking",,2,2,Samenwerkingsvraag,Lokale kwestie,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2423,Mook en Middelaar,Via regio,RMO Noord-Limburg / Trendsportal,Limburg,SRC-057,Mook en middelaar.pdf,16,,Bij grotere bouwprojecten zien we er op toe dat er een mobiliteitsplan wordt opgesteld zodat verkeersveiligheid direct bij de start van het project de aandacht krijgt die het verdient.,T01,T01: Overig binnen afbakening,Een bereikbare gemeente,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-2424,Mook en Middelaar,Via regio,RMO Noord-Limburg / Trendsportal,Limburg,SRC-057,Mook en middelaar.pdf,16,,De ligging nabij Nijmegen en de A73 brengt in onze gemeente extra verkeersdruk met zich mee.,T04,"T04: Hoofdwegen, corridors en aansluitingen",Een bereikbare gemeente,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2425,Mook en Middelaar,Via regio,RMO Noord-Limburg / Trendsportal,Limburg,SRC-057,Mook en middelaar.pdf,16,,"Onze gemeente beschikt over een uitstekende treinverbinding richting noorden en zuiden, dankzij station Mook-Molenhoek.",T03,"T03: Spoor, stations, tram en metro",Een bereikbare gemeente,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2426,Mook en Middelaar,Via regio,RMO Noord-Limburg / Trendsportal,Limburg,SRC-057,Mook en middelaar.pdf,16,,"Ook gaan we het gebruik van de fiets, het openbaar vervoersnetwerk en de buurtbus actief stimuleren en faciliteren.",T02; T03,T02: Fietsnetwerk en routekwaliteit; T03: Vraagafhankelijk en doelgroepenvervoer,Een bereikbare gemeente,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-2427,Mook en Middelaar,Via regio,RMO Noord-Limburg / Trendsportal,Limburg,SRC-057,Mook en middelaar.pdf,16,,Samenwerking en dialoog zijn noodzakelijk om in beide dorpskernen tot optimale verkeersveiligheid te komen.,T01; T11,T01: Overig binnen afbakening; T11: Interbestuurlijke samenwerking,Een bereikbare gemeente,1,1,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-2428,Mook en Middelaar,Via regio,RMO Noord-Limburg / Trendsportal,Limburg,SRC-057,Mook en middelaar.pdf,16,,We blijven aandacht houden voor de verkeersveiligheid en leefbaarheid van de wegen die bovenmatig worden gebruikt als verbindingsweg tussen de A73 en Groesbeek.,T01; T04; T06,"T01: Veilige inrichting en snelheid; T04: Hoofdwegen, corridors en aansluitingen; T06: Leefbaarheid, gezondheid en ruimtelijke kwaliteit",Een bereikbare gemeente,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-2429,Mook en Middelaar,Via regio,RMO Noord-Limburg / Trendsportal,Limburg,SRC-057,Mook en middelaar.pdf,16,,"We kiezen voor behoud en verbetering van de bestaande OV-verbindingen, zoals de buurtbus en buslijn 83.",T03,T03: Vraagafhankelijk en doelgroepenvervoer,Een bereikbare gemeente,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2430,Mook en Middelaar,Via regio,RMO Noord-Limburg / Trendsportal,Limburg,SRC-057,Mook en middelaar.pdf,16,,"Wij willen dat Mook en Middelaar een fiets- en voetgangersvriendelijke gemeente blijft, zodat onze kinderen veilig naar school kunnen en ouderen en inwoners met een beperking echt mee kunnen doen.",T02,T02: Voetgangersnetwerk en lopen,Een bereikbare gemeente,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2431,Mook en Middelaar,Via regio,RMO Noord-Limburg / Trendsportal,Limburg,SRC-057,Mook en middelaar.pdf,18,,"Vanuit onze unieke positie op het kruispunt van regio’s sluiten we met vertrouwen en plezier aan bij partners in Limburg, Gelderland en daarbuiten In de afgelopen bestuursperiode is er gewerkt aan een versterking van onze samenwerkingsverbanden.",T01; T11,T01: Veilige inrichting en snelheid; T11: Interbestuurlijke samenwerking,"Samenwerking binnen de regio, provincie of zelfs landelijk is een belangrijk",1,1,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-2432,Nijmegen,Rechtstreeks,Rechtstreeks,Gelderland,SRC-058,Nijmegen.pdf,5,,"We zetten reserves niet in om tijdelijke gaten te dichten of noodzakelijke keuzes uit te stellen, maar juist voor structurele investeringen die onze stad op de lange termijn sterker maken. Investeren in betaalbare woningen, kansengelijkheid, duurzame energie, bereikbaarheid en sterke voorzieningen voorkomt grotere maatschappelijke en financiële problemen in de toekomst.",T11,"T11: Financiering, subsidie en cofinanciering","kansengelijkheid, duurzame energie, bereikbaarheid en sterke voorzieningen voorkomt grotere maatschappelijke en financiële",3,3,Investering,,Nee,H14 volledige paginatekstscan
H14-2433,Nijmegen,Rechtstreeks,Rechtstreeks,Gelderland,SRC-058,Nijmegen.pdf,6,11,"Daarom gaan we voortvarend verder met onze woningbouwopgave, de mobiliteitstransitie en een gezonde en toegankelijke stad.",T06,T06: Mobiliteit bij woningbouw en gebiedsontwikkeling,,2,2,Beleidsopdracht,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2434,Nijmegen,Rechtstreeks,Rechtstreeks,Gelderland,SRC-058,Nijmegen.pdf,6,,"Daarom gaan we voortvarend verder met onze woningbouwopgave, de mobiliteitstransitie en een gezonde en toegankelijke stad.",T06; T07,T06: Mobiliteit bij woningbouw en gebiedsontwikkeling; T07: Overig binnen afbakening,"Wonen, ruimte en bereikbaarheid",2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-2435,Nijmegen,Rechtstreeks,Rechtstreeks,Gelderland,SRC-058,Nijmegen.pdf,6,,"We varen een progressieve koers en kiezen dus voor ruimte voor duurzaam vervoer, voor groen en voor gemengde wijken met een goed voorzieningenniveau.",T06,"T06: Leefbaarheid, gezondheid en ruimtelijke kwaliteit","Wonen, ruimte en bereikbaarheid",1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2436,Nijmegen,Rechtstreeks,Rechtstreeks,Gelderland,SRC-058,Nijmegen.pdf,7,13,"We bouwen slimmer binnen de bestaande stadsgrenzen en durven daarbij ook de hoogte in te gaan, juist op plekken waar voorzieningen en openbaar vervoer al goed aanwezig zijn.",T03,T03: Bus en openbaar vervoer,,2,3,Beleidsopdracht,Investering,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2437,Nijmegen,Rechtstreeks,Rechtstreeks,Gelderland,SRC-058,Nijmegen.pdf,7,,"13 12 mobiliteit, groen, sport, cultuur en voorzieningen, in samenhang met de bestaande ambities op het gebied van woningbouw en bedrijvigheid.",T06,T06: Mobiliteit bij woningbouw en gebiedsontwikkeling,,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2438,Nijmegen,Rechtstreeks,Rechtstreeks,Gelderland,SRC-058,Nijmegen.pdf,7,,"In het Stationsdistrict en Winkelsteeg, willen we in de komende jaren volle kracht vooruit met het bouwen aan onze mooie stad. Uiteraard volgens de doelen in onze Omgevingsvisie: groen, gezond, duurzaam en rechtvaardig, dus met voldoende betaalbare woningen, duurzame energie en warmte en een aantrekkelijke en klimaat bestendige openbare ruimte.",T06,T06: Mobiliteit bij woningbouw en gebiedsontwikkeling,,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-2439,Nijmegen,Rechtstreeks,Rechtstreeks,Gelderland,SRC-058,Nijmegen.pdf,7,,Met het Rijk hebben we afspraken gemaakt over extra middelen voor wonen en mobiliteit in Winkelsteeg.,T11,T11: Interbestuurlijke samenwerking,,1,1,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-2440,Nijmegen,Rechtstreeks,Rechtstreeks,Gelderland,SRC-058,Nijmegen.pdf,7,,"Uiteraard volgens de doelen in onze Omgevingsvisie: groen, gezond, duurzaam en rechtvaardig, dus met voldoende betaalbare woningen, duurzame energie en warmte en een aantrekkelijke en klimaat bestendige openbare ruimte. Voor een betere inrichting van het Stationsdistrict stellen we extra middelen beschikbaar, want het ambitieniveau houden we hier hoog zodat we een aantrekkelijke stad blijven.",T06,T06: Mobiliteit bij woningbouw en gebiedsontwikkeling,,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2441,Nijmegen,Rechtstreeks,Rechtstreeks,Gelderland,SRC-058,Nijmegen.pdf,7,,"Voor een betere inrichting van het Stationsdistrict stellen we extra middelen beschikbaar, want het ambitieniveau houden we hier hoog zodat we een aantrekkelijke stad blijven. Met het Rijk hebben we afspraken gemaakt over extra middelen voor wonen en mobiliteit in Winkelsteeg.",T03; T11,"T03: Spoor, stations, tram en metro; T11: Interbestuurlijke samenwerking",,1,1,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-2442,Nijmegen,Rechtstreeks,Rechtstreeks,Gelderland,SRC-058,Nijmegen.pdf,8,15,Verder blijven we ruimte maken voor fietsen en lopen en voor rolstoelvriendelijke routes.,T02,T02: Voetgangersnetwerk en lopen,,2,2,Beleidsopdracht,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2443,Nijmegen,Rechtstreeks,Rechtstreeks,Gelderland,SRC-058,Nijmegen.pdf,8,15,We werken bovendien aan een fietsparkeerstrategie.,T02,T02: Fietsparkeren,,2,2,Beleidsopdracht,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2444,Nijmegen,Rechtstreeks,Rechtstreeks,Gelderland,SRC-058,Nijmegen.pdf,8,15,Voor bezoekers verbeteren we onze P&R-locaties en de bereikbaarheid van de (binnen) stad vanaf die locaties. Ook zetten we ons in voor meer nachttreinen en -bussen.,T03,"T03: Spoor, stations, tram en metro",,3,3,Beleidsopdracht,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2445,Nijmegen,Rechtstreeks,Rechtstreeks,Gelderland,SRC-058,Nijmegen.pdf,8,15,In Nijmegen blijven we vasthouden aan het uitgangspunt dat de eerste parkeervergunning voor bewoners betaalbaar is.,T05,"T05: Tarieven, vergunningen en zones",,2,2,Beleidsopdracht,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2446,Nijmegen,Rechtstreeks,Rechtstreeks,Gelderland,SRC-058,Nijmegen.pdf,8,15,Parkeren Wij zien parkeerregulering als een noodzakelijk instrument voor regie op en eerlijke verdeling van de ruimte en voor het stimuleren van duurzame mobiliteitskeuzes.,T05; T07,T05: Parkeercapaciteit en parkeerdruk; T07: Overig binnen afbakening,,1,2,Probleem,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2447,Nijmegen,Rechtstreeks,Rechtstreeks,Gelderland,SRC-058,Nijmegen.pdf,8,15,Bij gebiedsontwikkelingen maken we vanaf de start ruimte voor duurzame (deel)mobiliteit.,T06,T06: Mobiliteit bij woningbouw en gebiedsontwikkeling,,1,2,Probleem,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2448,Nijmegen,Rechtstreeks,Rechtstreeks,Gelderland,SRC-058,Nijmegen.pdf,8,,15 14 zien wij het als onze verantwoordelijkheid om versneld in te zetten op de mobiliteitstransitie.,T07,T07: Overig binnen afbakening,,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2449,Nijmegen,Rechtstreeks,Rechtstreeks,Gelderland,SRC-058,Nijmegen.pdf,8,,"Daarom zetten we het bestaande beleid voort, inclusief de spelregels om tot keuzes te komen over betaald parkeren en de lopende en geplande onderzoeksgebieden.",T05; T11,"T05: Tarieven, vergunningen en zones; T11: Kennis, data, monitoring en capaciteit",,2,2,Kennis- of capaciteitsvraag,,Nee,H14 volledige paginatekstscan
H14-2450,Nijmegen,Rechtstreeks,Rechtstreeks,Gelderland,SRC-058,Nijmegen.pdf,8,,Daarvoor reserveren we € 100.000 per jaar. Daarnaast plaatsen we meer laadpalen en we gaan door met het verleiden van mensen om meer gebruik te maken van duurzame vervoermiddelen.,T07; T11,"T07: Elektrificatie en zero-emissie; T11: Financiering, subsidie en cofinanciering",,3,3,Investering,,Nee,H14 volledige paginatekstscan
H14-2451,Nijmegen,Rechtstreeks,Rechtstreeks,Gelderland,SRC-058,Nijmegen.pdf,8,,De huidige parkeertarieven in Nijmegen zijn lager dan het gemiddelde van andere middelgrote steden in Nederland.,T05,T05: Overig binnen afbakening,,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2452,Nijmegen,Rechtstreeks,Rechtstreeks,Gelderland,SRC-058,Nijmegen.pdf,8,,De stationsfietsenstalling blijf de eerste 24 uur gratis. Ook als de provinciale bijdrage daarvoor stopt. Daarvoor reserveren we € 100.000 per jaar. Daarnaast plaatsen we meer laadpalen en we gaan door met het verleiden van mensen om meer gebruik te maken van duurzame vervoermiddelen.,T03; T07; T11,"T03: Spoor, stations, tram en metro; T07: Elektrificatie en zero-emissie; T11: Financiering, subsidie en cofinanciering",,3,3,Investering,,Nee,H14 volledige paginatekstscan
H14-2453,Nijmegen,Rechtstreeks,Rechtstreeks,Gelderland,SRC-058,Nijmegen.pdf,8,,"Dit heef veel voo rdelen. We besparen veel ruimte in de stad, het is duurzaam, de lucht wordt schoner en lopen en fietsen is gezond.",T02,T02: Voetgangersnetwerk en lopen,,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-2454,Nijmegen,Rechtstreeks,Rechtstreeks,Gelderland,SRC-058,Nijmegen.pdf,8,,"Duurzame en gezonde manieren van verplaatsen die weinig ruimte innemen zijn onmisbaar in een stad die groeit en verdicht. We blijven daarom werken aan goede fietsvoorzieningen, een aantrekkelijk voetgangersnetwerk en aan het verleiden van inwoners om zich duurzaam te verplaatsen.",T02; T06,T02: Voetgangersnetwerk en lopen; T06: Mobiliteit bij woningbouw en gebiedsontwikkeling,,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2455,Nijmegen,Rechtstreeks,Rechtstreeks,Gelderland,SRC-058,Nijmegen.pdf,8,,"Om onze ambities voor de stad te kunnen waarmaken, worden de parkeertarieven verhoogd.",T05,T05: Overig binnen afbakening,,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-2456,Nijmegen,Rechtstreeks,Rechtstreeks,Gelderland,SRC-058,Nijmegen.pdf,8,,"Ook de koers om de binnenstad autoluw te maken en zo veel mogelijk van straatparkeren naar garageparkeren te gaan, zetten we door.",T04,T04: Verkeerscirculatie en autoluwte,,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-2457,Nijmegen,Rechtstreeks,Rechtstreeks,Gelderland,SRC-058,Nijmegen.pdf,8,,"Ook de koers om de binnenstad autoluw te maken en zo veel mogelijk van straatparkeren naar garageparkeren te gaan, zetten we door. Er blijf uiteraard genoeg ruimte voor gehandicaptenparkeerplaatsen op straat.",T04; T06,T04: Verkeerscirculatie en autoluwte; T06: Herverdeling van openbare ruimte,,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-2458,Nijmegen,Rechtstreeks,Rechtstreeks,Gelderland,SRC-058,Nijmegen.pdf,8,,Ook zetten we ons in voor meer nachttreinen en -bussen.,T03,"T03: Spoor, stations, tram en metro",,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-2459,Nijmegen,Rechtstreeks,Rechtstreeks,Gelderland,SRC-058,Nijmegen.pdf,8,,Verder blijven we ruimte maken voor fietsen en lopen en voor rolstoelvriendelijke routes. Duurzame en gezonde manieren van verplaatsen die weinig ruimte innemen zijn onmisbaar in een stad die groeit en verdicht.,T02; T06,T02: Voetgangersnetwerk en lopen; T06: Mobiliteit bij woningbouw en gebiedsontwikkeling,,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
