H14-3406,Voerendaal,Via regio,RMO Zuid-Limburg,Limburg,SRC-083,Voerendaal.pdf,20,,"Voor deze en andere grote (integrale infrastructurele en openbare ruimte) projecten worden de keuzes over de benodigde en beschikbare investeringen gemaakt bij de actualisatie van het Strategisch Investeringsprogramma (STRIP). Daarnaast wordt, mede in het licht van de verduurzamingsopgave, het steeds belangrijker om te focussen op duurzame mobiliteit.",T06; T07,T06: Herverdeling van openbare ruimte; T07: Overig binnen afbakening,kunnen geven over de haalbaarheid van een mogelijke randweg. Vooropgesteld wordt,3,3,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-3407,Voerendaal,Via regio,RMO Zuid-Limburg,Limburg,SRC-083,Voerendaal.pdf,20,,kunnen geven over de haalbaarheid van een mogelijke randweg.,T04,"T04: Hoofdwegen, corridors en aansluitingen",kunnen geven over de haalbaarheid van een mogelijke randweg. Vooropgesteld wordt,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3408,Voerendaal,Via regio,RMO Zuid-Limburg,Limburg,SRC-083,Voerendaal.pdf,20,,kunnen geven over de haalbaarheid van een mogelijke randweg. Vooropgesteld wordt dat een volledige financiering vanuit de gemeente niet aan de orde zal zijn.,T04; T11,"T04: Hoofdwegen, corridors en aansluitingen; T11: Financiering, subsidie en cofinanciering",kunnen geven over de haalbaarheid van een mogelijke randweg. Vooropgesteld wordt,2,2,Investering,,Nee,H14 volledige paginatekstscan
H14-3409,Voerendaal,Via regio,RMO Zuid-Limburg,Limburg,SRC-083,Voerendaal.pdf,20,,"onderwijshuisvesting, wonen, verkeer(sveiligheid) en openbare ruimte. Het betreft de locaties rond nieuwbouw van woningen en scholen in Ubachsberg en Ransdaal.",T06,T06: Mobiliteit bij woningbouw en gebiedsontwikkeling,kunnen geven over de haalbaarheid van een mogelijke randweg. Vooropgesteld wordt,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3410,Voerendaal,Via regio,RMO Zuid-Limburg,Limburg,SRC-083,Voerendaal.pdf,20,,"onderwijshuisvesting, wonen, verkeer(sveiligheid) en openbare ruimte. Het betreft de locaties rond nieuwbouw van woningen en scholen in Ubachsberg en Ransdaal. De samenhang en complexiteit inhoudelijk én planologisch maakt dat we dit willen hanteren als een integrale gebiedsontwikkeling.",T06; T11,"T06: Mobiliteit bij woningbouw en gebiedsontwikkeling; T11: Visies, programma’s en uitvoering",kunnen geven over de haalbaarheid van een mogelijke randweg. Vooropgesteld wordt,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3411,Waalwijk,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-084,Waalwijk.pdf,4,,50 meter hoog. Hier kijken we ook of (extra) gebouwde voorzieningen voor parkeren mogelijk zijn.,T05,T05: Parkeercapaciteit en parkeerdruk,"Bouwen, wonen",1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3412,Waalwijk,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-084,Waalwijk.pdf,4,,"50 meter hoog. Hier kijken we ook of (extra) gebouwde voorzieningen voor parkeren mogelijk zijn. We bouwen vooral binnen de bestaande bebouwde kom, (binnenstedelijk en binnendorps) maar willen op een aantal plekken verkennen of we de bebouwde kom ook uit kunnen breiden.",T05; T11,T05: Parkeercapaciteit en parkeerdruk; T11: Overig binnen afbakening,"Bouwen, wonen",2,2,Kennis- of capaciteitsvraag,,Nee,H14 volledige paginatekstscan
H14-3413,Waalwijk,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-084,Waalwijk.pdf,4,,"Dit is echter niet eenvoudig. In de fysieke leefomgeving is er een strijd om ruimte, bijvoorbeeld tussen wonen, groen en parkeren, maar ook ruimte voor energie, stikstof, natuurontwikkeling.",T05; T06,"T05: Parkeercapaciteit en parkeerdruk; T06: Leefbaarheid, gezondheid en ruimtelijke kwaliteit","Bouwen, wonen",1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3414,Waalwijk,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-084,Waalwijk.pdf,5,,"Mits het programma past bij wat de locatie en de directe omgeving verantwoord kunnen dragen. Daarbij wegen we nadrukkelijk uitgangspunten rond gezondheid (zoals Schone Lucht Akkoord), leefbaarheid, verkeersdruk en ruimtelijke kwaliteit en inpassing mee, waarbij we rekening houden met het zicht op de kerk.",T04; T06,"T04: Doorstroming, verkeersdruk en ontsluiting; T06: Leefbaarheid, gezondheid en ruimtelijke kwaliteit",,1,3,Lokale kwestie,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-3415,Waalwijk,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-084,Waalwijk.pdf,5,,"Daarbij wegen we nadrukkelijk uitgangspunten rond gezondheid (zoals Schone Lucht Akkoord), leefbaarheid, verkeersdruk en ruimtelijke kwaliteit en inpassing mee, waarbij we rekening houden met het zicht op de kerk. Niet de maximale invulling, maar een realistische en zorgvuldige ontwikkeling is voor ons leidend.",T04; T06; T11,"T04: Doorstroming, verkeersdruk en ontsluiting; T06: Leefbaarheid, gezondheid en ruimtelijke kwaliteit; T11: Overig binnen afbakening",,1,1,Probleem,,Nee,H14 volledige paginatekstscan
H14-3416,Waalwijk,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-084,Waalwijk.pdf,5,,"Mits het programma past bij wat de locatie en de directe omgeving verantwoord kunnen dragen. Daarbij wegen we nadrukkelijk uitgangspunten rond gezondheid (zoals Schone Lucht Akkoord), leefbaarheid, verkeersdruk en ruimtelijke kwaliteit en inpassing mee, waarbij we rekening houden met het zicht op de kerk.",T04; T06; T11,"T04: Doorstroming, verkeersdruk en ontsluiting; T06: Leefbaarheid, gezondheid en ruimtelijke kwaliteit; T11: Visies, programma’s en uitvoering",,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3417,Waalwijk,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-084,Waalwijk.pdf,6,,"We realiseren volgens de afgesproken plannen een nieuw stadshart, op de plek waar nu De Els staat. We voegen hier 400 - 450 woningen toe, realiseren een parkeergarage en voegen andere functies toe.",T05,"T05: Garages, P+R en randparkeren",,2,3,Beleidsopdracht,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-3418,Waalwijk,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-084,Waalwijk.pdf,6,,"Om verdere verstedelijking mogelijk te maken, onderzoeken we de mogelijkheden om meer parkeerruimte (gebouwd) te realiseren.",T05; T11,"T05: Overig binnen afbakening; T11: Kennis, data, monitoring en capaciteit",Huisvesting van internationale medewerkers,2,2,Kennis- of capaciteitsvraag,,Nee,H14 volledige paginatekstscan
H14-3419,Waalwijk,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-084,Waalwijk.pdf,6,,"Verder kijken we kritisch naar de bestaande parkeerterreinen, zoals het Unnaplein.",T05,T05: Overig binnen afbakening,Huisvesting van internationale medewerkers,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3420,Waalwijk,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-084,Waalwijk.pdf,6,,"We voegen hier 400 - 450 woningen toe, realiseren een parkeergarage en voegen andere functies toe.",T05; T11,"T05: Garages, P+R en randparkeren; T11: Overig binnen afbakening",Huisvesting van internationale medewerkers,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-3421,Waalwijk,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-084,Waalwijk.pdf,6,,"We voegen hier 400 - 450 woningen toe, realiseren een parkeergarage en voegen andere functies toe. We werken in de aanloopstraten mee aan de transformatie van leegstaande panden naar woningbouw.",T05; T06; T11,"T05: Garages, P+R en randparkeren; T06: Mobiliteit bij woningbouw en gebiedsontwikkeling; T11: Overig binnen afbakening",Huisvesting van internationale medewerkers,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-3422,Waalwijk,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-084,Waalwijk.pdf,6,,"We werken in de aanloopstraten mee aan de transformatie van leegstaande panden naar woningbouw. Om verdere verstedelijking mogelijk te maken, onderzoeken we de mogelijkheden om meer parkeerruimte (gebouwd) te realiseren.",T05; T06; T11,"T05: Overig binnen afbakening; T06: Mobiliteit bij woningbouw en gebiedsontwikkeling; T11: Kennis, data, monitoring en capaciteit",Huisvesting van internationale medewerkers,2,2,Kennis- of capaciteitsvraag,,Nee,H14 volledige paginatekstscan
H14-3423,Waalwijk,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-084,Waalwijk.pdf,7,,"Dat doen we met extra inzet op straatintimidatie, femicide, geweld achter de voordeur en antisemitisme, zero tolerance op ondermijning, betere samenwerking tussen onderwijs, zorg en veiligheid, meer digitale weerbaarheid en meer verkeersveiligheid.",T01; T11,T01: Overig binnen afbakening; T11: Interbestuurlijke samenwerking,,1,3,Probleem,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-3424,Waalwijk,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-084,Waalwijk.pdf,7,,"We versterken samen met partners de weerbaarheid van onze havens tegen ondermijning, waaronder de nieuwe insteekhaven.",T09,"T09: Havens, scheepvaart en vaarwegen",Een veilige en,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-3425,Waalwijk,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-084,Waalwijk.pdf,8,,We voeren een fatbike-verbod in naar het voorbeeld van Enschede.,T01,"T01: Handhaving, educatie en veilig gedrag",,2,3,Beleidsopdracht,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-3426,Waalwijk,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-084,Waalwijk.pdf,8,,Bestaande vergunningen worden gerespecteerd en we realiseren nieuwe kwalitatief hoogwaardige grootschalige huisvesting op bedrijventerreinen als alternatief. Extra verkeersveiligheidsmaatregelen voor de top 10 meest onveilige straten en wegen.,T01; T11,T01: Veilige inrichting en snelheid; T11: Overig binnen afbakening,Dit gaan we doen:,2,2,Beleidsopdracht,Probleem,Nee,H14 volledige paginatekstscan
H14-3427,Waalwijk,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-084,Waalwijk.pdf,8,,"Daarnaast blijven we breder investeren in verkeersveiligheid, zodat onze aanpak verder gaat dan alleen deze top 10.",T01,T01: Overig binnen afbakening,Dit gaan we doen:,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-3428,Waalwijk,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-084,Waalwijk.pdf,8,,"Dit doen we met o.a. meer straatverlichting, drempels of andere verkeersveiligheidsmaatregelen.",T01,T01: Veilige inrichting en snelheid,Dit gaan we doen:,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3429,Waalwijk,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-084,Waalwijk.pdf,8,,Extra verkeersveiligheidsmaatregelen voor de top 10 meest onveilige straten en wegen.,T01,T01: Veilige inrichting en snelheid,Dit gaan we doen:,1,1,Probleem,,Nee,H14 volledige paginatekstscan
H14-3430,Waalwijk,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-084,Waalwijk.pdf,10,,Bij de uitgifte van Haven Acht Oost (Afronding) kiezen we voor een innovatieve aanpak.,T09,"T09: Havens, scheepvaart en vaarwegen",Economie en,1,1,Innovatie of kans,,Nee,H14 volledige paginatekstscan
H14-3431,Waalwijk,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-084,Waalwijk.pdf,10,,De winst van Haven Acht Oost (Afronding) zetten we in om onze grote projecten te financieren.,T09; T11,"T09: Havens, scheepvaart en vaarwegen; T11: Financiering, subsidie en cofinanciering",Economie en,2,2,Investering,,Nee,H14 volledige paginatekstscan
H14-3432,Waalwijk,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-084,Waalwijk.pdf,10,,Grootschalige logistiek met lokale en regionale meerwaarde blijft vanzelfsprekend mogelijk.,T09,T09: Vracht- en regionale logistiek,Economie en,1,1,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-3433,Waalwijk,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-084,Waalwijk.pdf,10,,"Grote projecten op Haven, zoals het GOL, realisatie van de insteekhaven en de ontwikkeling van Haven Acht Oost (Afronding), zetten we voort.",T09; T11,"T09: Havens, scheepvaart en vaarwegen; T11: Overig binnen afbakening",Economie en,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-3434,Waalwijk,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-084,Waalwijk.pdf,10,,Het doel blijft dat dit project zichzelf financiert. Hiervoor stellen we nieuwe uitgangspunten vast. Bij de uitgifte van Haven Acht Oost (Afronding) kiezen we voor een innovatieve aanpak.,T09; T11,"T09: Havens, scheepvaart en vaarwegen; T11: Financiering, subsidie en cofinanciering",Economie en,1,1,Investering,,Nee,H14 volledige paginatekstscan
H14-3435,Waalwijk,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-084,Waalwijk.pdf,10,,Voor de economische ontwikkeling van Waspik en de hele gemeente is de ontwikkeling van de Kerkvaartse Haven van belang.,T09,"T09: Havens, scheepvaart en vaarwegen",Economie en,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3436,Waalwijk,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-084,Waalwijk.pdf,10,,Voor de economische ontwikkeling van Waspik en de hele gemeente is de ontwikkeling van de Kerkvaartse Haven van belang. Het doel blijft dat dit project zichzelf financiert. Hiervoor stellen we nieuwe uitgangspunten vast.,T09; T11,"T09: Havens, scheepvaart en vaarwegen; T11: Financiering, subsidie en cofinanciering",Economie en,1,1,Investering,,Nee,H14 volledige paginatekstscan
H14-3437,Waalwijk,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-084,Waalwijk.pdf,10,,Voor de insteekhaven onderzoeken we de mogelijkheden om deze emissieloos aan te leggen.,T07; T11,"T07: Elektrificatie en zero-emissie; T11: Kennis, data, monitoring en capaciteit",Economie en,2,2,Kennis- of capaciteitsvraag,,Nee,H14 volledige paginatekstscan
H14-3438,Waalwijk,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-084,Waalwijk.pdf,10,,"Voor economische groei is voldoende ruimte essentieel. In Waalwijk kunnen we op basis van bestaande afspraken met de provincie nog op enkele plekken uitbreiden, zoals op Haven Acht en bij Scharlo.",T09; T11,"T09: Havens, scheepvaart en vaarwegen; T11: Interbestuurlijke samenwerking",Economie en,2,2,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-3439,Waalwijk,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-084,Waalwijk.pdf,10,,"Voor economische groei is voldoende ruimte essentieel. In Waalwijk kunnen we op basis van bestaande afspraken met de provincie nog op enkele plekken uitbreiden, zoals op Haven Acht en bij Scharlo. Verder zoeken we ruimte door op basis van het regionale ambitiedocument efficiënter gebruik te maken van bestaande bedrijventerreinen door te verdichten en te revitaliseren.",T06; T09; T11,"T06: Mobiliteit bij woningbouw en gebiedsontwikkeling; T09: Havens, scheepvaart en vaarwegen; T11: Interbestuurlijke samenwerking",Economie en,2,2,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-3440,Waalwijk,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-084,Waalwijk.pdf,10,,We gaan door met de herontwikkeling van de Kerkvaartse Haven in Waspik.,T09,"T09: Havens, scheepvaart en vaarwegen",Economie en,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-3441,Waalwijk,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-084,Waalwijk.pdf,10,,"We gaan met de provincie in gesprek om een bredere invulling mogelijk te maken, zoals innovatieve bedrijvigheid. Grootschalige logistiek met lokale en regionale meerwaarde blijft vanzelfsprekend mogelijk.",T09; T11,T09: Vracht- en regionale logistiek; T11: Interbestuurlijke samenwerking,Economie en,2,2,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-3442,Waalwijk,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-084,Waalwijk.pdf,11,,We maken een verkeersstructuurplan om toekomstige ontwikkeling van woningen en economische groei mogelijk te maken. Hierbij hebben we extra aandacht voor knelpunten in het kader van verkeersveiligheid.,T01,T01: Overig binnen afbakening,,2,3,Beleidsopdracht,Probleem,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-3443,Waalwijk,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-084,Waalwijk.pdf,11,,We verbeteren de verkeersveiligheid van aansluitende vervoer voor fietsers en wandelaars op de bedrijventerreinen.,T01; T02,T01: Schoolroutes en kwetsbare verkeersdeelnemers; T02: Voetgangersnetwerk en lopen,,2,3,Beleidsopdracht,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-3444,Waalwijk,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-084,Waalwijk.pdf,11,,"We zetten in op een extra ontsluiting voor Landgoed Driessen. Daarmee willen we de bereikbaarheid, verkeersveiligheid en doorstroming van en naar de wijk verbeteren.",T01; T04,"T01: Overig binnen afbakening; T04: Doorstroming, verkeersdruk en ontsluiting",,2,3,Beleidsopdracht,Lokale kwestie,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-3445,Waalwijk,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-084,Waalwijk.pdf,11,,"Ook zorgen we voor veilig vervoer van en naar de busstations, door grote knelpunten voor fietsers op het bedrijventerrein aan te pakken.",T02,T02: Fietsnetwerk en routekwaliteit,,1,2,Probleem,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-3446,Waalwijk,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-084,Waalwijk.pdf,11,,Die kans willen we verzilveren. We blijven ons ook inzetten voor beter openbaar vervoer in Sprang-Capelle en Waspik.,T03,T03: Bus en openbaar vervoer,,2,3,Beleidsopdracht,Innovatie of kans,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-3447,Waalwijk,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-084,Waalwijk.pdf,11,,"Openbaar vervoer Verstedelijking (woningbouw en werklocaties) ontwikkelt zich rondom OV-knooppunten, zo is het beleid van Rijk en provincie.",T03; T06; T11,"T03: Haltes, overstappen en OV-knooppunten; T06: Mobiliteit bij woningbouw en gebiedsontwikkeling; T11: Interbestuurlijke samenwerking",,1,3,Samenwerkingsvraag,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-3448,Waalwijk,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-084,Waalwijk.pdf,11,,We maken goede afspraken met werkgevers om de doelstellingen van de openbaar vervoer-pilot op Haven te bereiken.,T03; T09,"T03: Bus en openbaar vervoer; T09: Havens, scheepvaart en vaarwegen",,2,3,Beleidsopdracht,Innovatie of kans,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-3449,Waalwijk,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-084,Waalwijk.pdf,11,,We realiseren extra parkeerruimte in bestaande woonwijken waar de parkeerdruk te hoog is.,T05,T05: Parkeercapaciteit en parkeerdruk,,2,3,Beleidsopdracht,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-3450,Waalwijk,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-084,Waalwijk.pdf,11,,We maken elektrisch rijden makkelijker.,T07,T07: Elektrificatie en zero-emissie,,2,2,Beleidsopdracht,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-3451,Waalwijk,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-084,Waalwijk.pdf,11,11,We blijven ons ook inzetten voor beter openbaar vervoer in Sprang-Capelle en Waspik.,T03; T08; T11,T03: Bus en openbaar vervoer; T08: Overig binnen afbakening; T11: Overig binnen afbakening,,2,2,Probleem,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-3452,Waalwijk,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-084,Waalwijk.pdf,11,11,"We herzien het parkeerbeleid met als uitgangspunt dat de auto een belangrijk vervoermiddel is en blijft, juist vanwege de beperkte alternatieven in de kernen.",T03; T08,T03: Overig binnen afbakening; T08: Bereikbaarheid van kernen en buitengebied,,2,2,Probleem,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-3453,Waalwijk,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-084,Waalwijk.pdf,11,,Daarom is het belangrijk om via de Bus Rapid Transit (BRT) snelle verbindingen te maken met Tilburg en Den Bosch en in Waalwijk stevige OV-knooppunten te realiseren.,T03; T11,"T03: Haltes, overstappen en OV-knooppunten; T11: Interbestuurlijke samenwerking",,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-3454,Waalwijk,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-084,Waalwijk.pdf,11,,"De coalitie zoekt daarom een goede balans voor voldoende ruimte voor auto’s, zowel in nieuwe als in bestaande wijken.",T06,T06: Overig binnen afbakening,,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3455,Waalwijk,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-084,Waalwijk.pdf,11,,Die kans willen we verzilveren. We blijven ons ook inzetten voor beter openbaar vervoer in Sprang-Capelle en Waspik. Ook onze bedrijventerreinen moeten beter bereikbaar worden. Met de aanleg van de Gebiedsontwikkeling Oostelijke Langstraat (GOL) zetten we een belangrijke stap.,T03; T06,T03: Bus en openbaar vervoer; T06: Mobiliteit bij woningbouw en gebiedsontwikkeling,,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-3456,Waalwijk,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-084,Waalwijk.pdf,11,,Door grote bijdragen van het Rijk en de provincie hebben we nu de kans om ons OV-netwerk te versterken.,T03; T11,T03: Bus en openbaar vervoer; T11: Interbestuurlijke samenwerking,,1,1,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
