H14-3506,Westerwolde,Rechtstreeks,Rechtstreeks,Groningen,SRC-094,Westerwolde_Coalitieakkoord_2026-2030.pdf,7,,"We kiezen er nadrukkelijk voor een actief grondbeleid te voeren waarmee we de kansen die we zien ook daadwerkelijk kunnen gaan realiseren. Gebiedsontwikkeling Ter Apel en overige kernen e De ontwikkeling van Ter Apel wordt benaderd als een samenhangend geheel van onder andere het centrumplan, de verbinding van het centrum met de kloosterenclave, de gebiedsontwikkeling Nedersaksenlijn et cetera.",T03; T06; T11,"T03: Spoor, stations, tram en metro; T06: Mobiliteit bij woningbouw en gebiedsontwikkeling; T11: Visies, programma’s en uitvoering",waar het lopende regionale woningmarktonderzoek leidt tot hogere aantallen te bouwen,2,2,Beleidsopdracht,,Ja,H14 volledige paginatekstscan
H14-3507,Westerwolde,Rechtstreeks,Rechtstreeks,Groningen,SRC-094,Westerwolde_Coalitieakkoord_2026-2030.pdf,7,,"van ruimte voor bedrijventerreinen in Viagtwedde, Sellingen en Bellingwolde. Programma 4: Goed Bereikbaar Westerwolde Ambitie De komst van de Nedersaksenlijn is onze topprioriteit.",T03; T06; T11,"T03: Spoor, stations, tram en metro; T06: Overig binnen afbakening; T11: Visies, programma’s en uitvoering",waar het lopende regionale woningmarktonderzoek leidt tot hogere aantallen te bouwen,1,1,Lokale kwestie,,Ja,H14 volledige paginatekstscan
H14-3508,Westerwolde,Rechtstreeks,Rechtstreeks,Groningen,SRC-094,Westerwolde_Coalitieakkoord_2026-2030.pdf,8,,"In 2030 is de komst van de Nedersaksenlijn bestuurlijk en ruimtelijk verankerd doordat het voorkeursalternatief voor het station Ter Apel is vastgesteld, het integrale mobiliteits- en ontwikkelkader is afgerond en Westerwolde volwaardig is aangesloten in alle MIRT-besluitvorming (Meerjarenprogramma Infrastructuur, Ruimte en Transport). Daarnaast blijven wij ons inzetten voor de komst van de verdubbeling van de N366.",T03; T04; T11,"T03: Spoor, stations, tram en metro; T04: Hoofdwegen, corridors en aansluitingen; T11: Financiering, subsidie en cofinanciering",,2,3,Beleidsopdracht,Lokale kwestie,Ja,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-3509,Westerwolde,Rechtstreeks,Rechtstreeks,Groningen,SRC-094,Westerwolde_Coalitieakkoord_2026-2030.pdf,8,,Daarmee lopen we onze achterstand in het onderhoudsniveau van ons netwerk in. e We willen dat kinderen binnen een redelijke reistijd en veilig op school kunnen komen. e We blijven inzetten op verbetering van openbaar vervoer en andere mobiliteitsvormen.,T03,T03: Bus en openbaar vervoer,Nedersaksenlijn en N366,2,2,Beleidsopdracht,Probleem,Ja,H14 volledige paginatekstscan
H14-3510,Westerwolde,Rechtstreeks,Rechtstreeks,Groningen,SRC-094,Westerwolde_Coalitieakkoord_2026-2030.pdf,8,,"Daarmee lopen we onze achterstand in het onderhoudsniveau van ons netwerk in. e We willen dat kinderen binnen een redelijke reistijd en veilig op school kunnen komen. e We blijven inzetten op verbetering van openbaar vervoer en andere mobiliteitsvormen. Programma 5: Duurzaam en groen Westerwolde Ambitie Westerwolde is duurzaam ingericht, werkt samen met partners die maximaal van afval grondstoffen maken en is klimaatbestendig.",T03; T11,"T03: Bus en openbaar vervoer; T11: Visies, programma’s en uitvoering",Nedersaksenlijn en N366,2,2,Beleidsopdracht,Probleem,Ja,H14 volledige paginatekstscan
H14-3511,Westerwolde,Rechtstreeks,Rechtstreeks,Groningen,SRC-094,Westerwolde_Coalitieakkoord_2026-2030.pdf,8,,"Doelstellingen Nedersaksenlijn en N366 e In 2030 is de komst van de Nedersaksenlijn bestuurlijk en ruimtelijk verankerd doordat het voorkeursalternatief voor het station Ter Apel is vastgesteld, het integrale mobiliteits- en ontwikkelkader is afgerond en Westerwolde volwaardig is aangesloten in alle MIRT-besluitvorming (Meerjarenprogramma Infrastructuur, Ruimte en Transport). e Daarnaast blijven wij ons inzetten voor de komst van de verdubbeling van de N366.",T03; T06; T11,"T03: Spoor, stations, tram en metro; T06: Overig binnen afbakening; T11: Financiering, subsidie en cofinanciering",Nedersaksenlijn en N366,1,1,Lokale kwestie,,Ja,H14 volledige paginatekstscan
H14-3512,Westerwolde,Rechtstreeks,Rechtstreeks,Groningen,SRC-094,Westerwolde_Coalitieakkoord_2026-2030.pdf,8,,"Doelstellingen Nedersaksenlijn en N366 e In 2030 is de komst van de Nedersaksenlijn bestuurlijk en ruimtelijk verankerd doordat het voorkeursalternatief voor het station Ter Apel is vastgesteld, het integrale mobiliteits- en ontwikkelkader is afgerond en Westerwolde volwaardig is aangesloten in alle MIRT-besluitvorming (Meerjarenprogramma Infrastructuur, Ruimte en Transport). e Daarnaast blijven wij ons inzetten voor de komst van de verdubbeling van de N366. Overige mobiliteit en bereikbaarheid e Door het afsluiten van slimme meerjarige contracten met aannemers weten we de uitvoering van de verbetering van onze wegen- en (fiets)padeninfrastructuur te versnellen.",T02; T03; T04; T06; T11,"T02: Fietsnetwerk en routekwaliteit; T03: Spoor, stations, tram en metro; T04: Hoofdwegen, corridors en aansluitingen; T06: Overig binnen afbakening; T11: Financiering, subsidie en cofinanciering",Nedersaksenlijn en N366,3,3,Innovatie of kans,,Ja,H14 volledige paginatekstscan
H14-3513,Westerwolde,Rechtstreeks,Rechtstreeks,Groningen,SRC-094,Westerwolde_Coalitieakkoord_2026-2030.pdf,8,,Overige mobiliteit en bereikbaarheid e Door het afsluiten van slimme meerjarige contracten met aannemers weten we de uitvoering van de verbetering van onze wegen- en (fiets)padeninfrastructuur te versnellen.,T02; T11,"T02: Fietsnetwerk en routekwaliteit; T11: Visies, programma’s en uitvoering",Nedersaksenlijn en N366,3,3,Innovatie of kans,,Ja,H14 volledige paginatekstscan
H14-3514,Westerwolde,Rechtstreeks,Rechtstreeks,Groningen,SRC-094,Westerwolde_Coalitieakkoord_2026-2030.pdf,8,,Overige mobiliteit en bereikbaarheid e Door het afsluiten van slimme meerjarige contracten met aannemers weten we de uitvoering van de verbetering van onze wegen- en (fiets)padeninfrastructuur te versnellen. Daarmee lopen we onze achterstand in het onderhoudsniveau van ons netwerk in. e We willen dat kinderen binnen een redelijke reistijd en veilig op school kunnen komen. e We blijven inzetten op verbetering van openbaar vervoer en andere mobiliteitsvormen.,T02; T03; T10; T11,"T02: Voetgangersnetwerk en lopen; T03: Bus en openbaar vervoer; T10: Wegenbeheer en onderhoudsniveau; T11: Visies, programma’s en uitvoering",Nedersaksenlijn en N366,3,3,Innovatie of kans,Probleem,Ja,H14 volledige paginatekstscan
H14-3515,Westerwolde,Rechtstreeks,Rechtstreeks,Groningen,SRC-094,Westerwolde_Coalitieakkoord_2026-2030.pdf,8,,We willen dat kinderen binnen een redelijke reistijd en veilig op school kunnen komen.,T01; T08,T01: Schoolroutes en kwetsbare verkeersdeelnemers; T08: Overig binnen afbakening,,1,1,Beleidsopdracht,,Ja,H14 gerichte anomaliecontrole
H14-3516,Wijchen,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-088,Wijchen.pdf,12,,parkeren in de wijk. Hierdoor blijft de straat,T05,T05: Parkeercapaciteit en parkeerdruk,22 23,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3517,Wijchen,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-088,Wijchen.pdf,13,,"We benutten kansen als we de bereikbaarheid van het centrum, voorzieningen, bedrijventerreinen en het treinstation voor fietsers kunnen verbeteren. Samen met buurgemeenten werken we aan de snelfietspaden Nijmegen-Oss en Beuningen-Druten-Wijchen.",T02; T08; T11,T02: Doorfiets- en snelfietsroutes; T08: Overig binnen afbakening; T11: Overig binnen afbakening,,2,2,Samenwerkingsvraag,Innovatie of kans,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-3518,Wijchen,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-088,Wijchen.pdf,13,,Het treinstation van Wijchen is van belang voor de regionale bereikbaarheid. We blijven inzetten op het uitbreiden van de frequentie richting Den Bosch. We maken ons sterk voor goed en betrouwbaar openbaar vervoer en werken mee aan initiatieven op het gebied van deelmobiliteit.,T03; T07; T08; T11,"T03: Spoor, stations, tram en metro; T07: Deelmobiliteit; T08: Overig binnen afbakening; T11: Interbestuurlijke samenwerking",,2,2,Samenwerkingsvraag,Lokale kwestie,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-3519,Wijchen,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-088,Wijchen.pdf,13,,"We blijven aandacht houden en vragen én voeren verbeteringen uit voor de knelpunten in en rondom onze gemeente. Denk hierbij aan het Palkerplein, knooppunt Bankhoef en de Schoenaker. Voor de A50 vragen we landelijk aandacht voor de doorstroming, fijnstof en geluid.",T04; T11,"T04: Hoofdwegen, corridors en aansluitingen; T11: Overig binnen afbakening",,2,2,Lokale kwestie,Probleem,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-3520,Wijchen,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-088,Wijchen.pdf,13,,"We volgen het STOMP-principe, waarbij we kijken naar de mogelijkheden voor lopen, fietsen, het openbaar vervoer, deelvervoer en de privéauto.",T02; T03; T06; T07; T11,T02: Voetgangersnetwerk en lopen; T03: Bus en openbaar vervoer; T06: Herverdeling van openbare ruimte; T07: Overig binnen afbakening; T11: Overig binnen afbakening,,1,2,Lokale kwestie,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-3521,Wijchen,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-088,Wijchen.pdf,13,,"5 Bereikbaarheid en verkeer Goede bereikbaarheid en veilig verkeer zijn essentieel voor de leefbaarheid, economische groei en het dagelijks comfort voor inwoners, ondernemers en bezoekers van Wijchen.",T01; T06,"T01: Overig binnen afbakening; T06: Leefbaarheid, gezondheid en ruimtelijke kwaliteit",24 25,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3522,Wijchen,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-088,Wijchen.pdf,13,,aan de snelfietspaden Nijmegen-Oss en Beuningen-Druten-Wijchen.,T02,T02: Doorfiets- en snelfietsroutes,24 25,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3523,Wijchen,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-088,Wijchen.pdf,13,,"benutten om voor een langere afstand de fiets te pakken, in plaats van de auto.",T02,T02: Fietsnetwerk en routekwaliteit,24 25,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3524,Wijchen,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-088,Wijchen.pdf,13,,een elektrische fiets. We willen kansen,T02,T02: Fietsnetwerk en routekwaliteit,24 25,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-3525,Wijchen,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-088,Wijchen.pdf,13,,het treinstation voor fietsers kunnen verbeteren.,T02; T03,"T02: Fietsnetwerk en routekwaliteit; T03: Spoor, stations, tram en metro",24 25,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-3526,Wijchen,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-088,Wijchen.pdf,13,,werken mee aan initiatieven op het gebied van deelmobiliteit.,T07,T07: Deelmobiliteit,24 25,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3527,Wijchen,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-088,Wijchen.pdf,13,,"zetten in op goede bereikbaarheid, verkeersveiligheid en voldoende parkeergelegenheden voor de auto en fiets.",T01; T02; T05,T01: Overig binnen afbakening; T02: Fietsnetwerk en routekwaliteit; T05: Overig binnen afbakening,24 25,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3528,Wijchen,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-088,Wijchen.pdf,14,,We blijven zorgen voor veilige trottoirs en veilige fietspaden. Naar alle kernen is er minimaal één verlichte fietsroute. […] Bij het onderhoud van wegen richten we ook 30‑kilometerwegen zo in dat ze de snelheid beter afremmen.,T01; T02; T08; T10,T01: Veilige inrichting en snelheid; T02: Voetgangersnetwerk en lopen; T08: Betaalbaarheid en minima; T10: Wegenbeheer en onderhoudsniveau,,2,2,Lokale kwestie,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-3529,Wijchen,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-088,Wijchen.pdf,14,,We blijven vasthouden aan de huidige parkeernorm. […] We hebben aandacht voor het ongewenst lang parkeren van auto’s in de parkeergarages. Waar nodig gaan we hier maatregelen voor ontwikkelen.,T05; T11,T05: Parkeernormen; T11: Overig binnen afbakening,,2,2,Beleidsopdracht,Lokale kwestie,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-3530,Wijchen,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-088,Wijchen.pdf,14,,Als gemeente zorgen we voor voldoende openbare laadpalen. […] We onderzoeken de mogelijkheden voor openbare laadpunten voor fietsers.,T02; T07; T11,"T02: Fietsnetwerk en routekwaliteit; T07: Elektrificatie en zero-emissie; T11: Kennis, data, monitoring en capaciteit",,2,2,Kennis- of capaciteitsvraag,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-3531,Wijchen,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-088,Wijchen.pdf,14,,Ook zijn inwoners van de kernen vaak afhankelijk van de auto.,T04; T08,"T04: Doorstroming, verkeersdruk en ontsluiting; T08: Bereikbaarheid van kernen en buitengebied",,1,1,Probleem,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-3532,Wijchen,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-088,Wijchen.pdf,14,,Als er genoeg laadpalen zijn kijken we,T07,T07: Elektrificatie en zero-emissie,26 27,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3533,Wijchen,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-088,Wijchen.pdf,14,,Ambitie: De gemeente blijft gratis parkeren,T05,T05: Parkeercapaciteit en parkeerdruk,26 27,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3534,Wijchen,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-088,Wijchen.pdf,14,,"Ambitie: Op de stoep, op het fietspad,",T02,T02: Voetgangersnetwerk en lopen,26 27,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3535,Wijchen,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-088,Wijchen.pdf,14,,Bij het onderhoud van wegen richten we,T10,T10: Wegenbeheer en onderhoudsniveau,26 27,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3536,Wijchen,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-088,Wijchen.pdf,14,,We blijven vasthouden aan de huidige parkeernorm. Wat gaan we doen?,T05,T05: Parkeernormen,26 27,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-3537,Wijchen,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-088,Wijchen.pdf,14,,We blijven zorgen voor veilige trottoirs,T02,T02: Voetgangersnetwerk en lopen,26 27,1,1,Probleem,,Nee,H14 volledige paginatekstscan
H14-3538,Wijchen,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-088,Wijchen.pdf,14,,We werken maatregelen tegen sluipverkeer verder uit.,T04,"T04: Doorstroming, verkeersdruk en ontsluiting",26 27,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-3539,Wijchen,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-088,Wijchen.pdf,14,,auto’s en fietsen. Als gemeente zorgen we voor voldoende openbare laadpalen.,T02; T07,T02: Fietsnetwerk en routekwaliteit; T07: Elektrificatie en zero-emissie,26 27,2,2,Beleidsopdracht,Probleem,Nee,H14 volledige paginatekstscan
H14-3540,Wijchen,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-088,Wijchen.pdf,14,,de parkeergarages. Waar nodig gaan we hier maatregelen voor ontwikkelen.,T05,"T05: Garages, P+R en randparkeren",26 27,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-3541,Wijchen,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-088,Wijchen.pdf,14,,en veilige fietspaden. Naar alle kernen is er minimaal één verlichte fietsroute.,T02,T02: Fietsnetwerk en routekwaliteit,26 27,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3542,Wijchen,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-088,Wijchen.pdf,14,,"goede verlichting, schone straten en veilige routes voor fietsers en voetgangers.",T02,T02: Voetgangersnetwerk en lopen,26 27,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3543,Wijchen,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-088,Wijchen.pdf,14,,of we deze parkeerplaatsen ook kunnen gebruiken voor niet-elektrische auto’s.,T05,T05: Parkeercapaciteit en parkeerdruk,26 27,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3544,Wijchen,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-088,Wijchen.pdf,14,,ongewenst lang parkeren van auto’s in,T05,T05: Parkeercapaciteit en parkeerdruk,26 27,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3545,Zaanstad,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-089,Zaanstad.pdf,3,,"We pakken parkeerproblemen aan met realistische parkeernormen. Bereikbaarheid, verkeersveiligheid en leefbaarheid moeten beter met elkaar in balans komen.",T01; T05; T06,"T01: Overig binnen afbakening; T05: Parkeernormen; T06: Leefbaarheid, gezondheid en ruimtelijke kwaliteit",,2,2,Beleidsopdracht,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-3546,Zaanstad,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-089,Zaanstad.pdf,3,,"We pakken parkeerproblemen aan met realistische parkeernormen. Bereikbaarheid, verkeersveiligheid en leefbaarheid moeten beter met elkaar in balans komen.",T01; T05; T06; T11,"T01: Overig binnen afbakening; T05: Parkeernormen; T06: Leefbaarheid, gezondheid en ruimtelijke kwaliteit; T11: Overig binnen afbakening","Zaanstad is een gemeente van doeners. Van inwoners, ondernemers, verenigingen en vrij-",2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-3547,Zaanstad,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-089,Zaanstad.pdf,4,,"Daarbij streven we naar balans tussen alle aspecten die van invloed zijn op de leefbaarheid; van openbaar groen tot maatschappelijke voorzieningen, en van parkeren tot ruimte voor bedrijven.",T05; T06,"T05: Parkeercapaciteit en parkeerdruk; T06: Leefbaarheid, gezondheid en ruimtelijke kwaliteit","(Wonen, Openbare ruimte en Mobiliteit)",1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3548,Zaanstad,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-089,Zaanstad.pdf,4,,"Verstedelijking (Wonen, Openbare ruimte en Mobiliteit) Zaanstad blijft zich ontwikkelen.",T06,T06: Herverdeling van openbare ruimte,"(Wonen, Openbare ruimte en Mobiliteit)",2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-3549,Zaanstad,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-089,Zaanstad.pdf,5,,We onderzoeken hoe het transformatiefonds bij woningbouw een bijdrage kan leveren aan het oplossen van het parkeervraagstuk. Dankzij de woningbouwsubsidies van het rijk hebben we minder middelen nodig uit het transformatiefonds.,T05,T05: Overig binnen afbakening,,3,3,Beleidsopdracht,Samenwerkingsvraag,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-3550,Zaanstad,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-089,Zaanstad.pdf,5,,Biodivers maaien mag niet ten koste gaan van de verkeersveiligheid.,T01,T01: Overig binnen afbakening,We willen dat gebiedsontwikkelingen (financieel) Monumenten en welstand,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-3551,Zaanstad,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-089,Zaanstad.pdf,5,,"Biodivers maaien mag niet ten koste gaan van de verkeersveiligheid. We stellen een nieuw plan biodivers maaien op. Daarbij maken we gebruik van de kennis en ervaringscijfers van andere gemeenten, die zijn opgenomen in het recente rapport Mythe ontkracht: ecologisch maaien is vaak goedkoper van het ministerie van Landbouw, Visserij, Voedselzekerheid en Natuur (LVVN).",T01; T11,T01: Overig binnen afbakening; T11: Interbestuurlijke samenwerking,We willen dat gebiedsontwikkelingen (financieel) Monumenten en welstand,2,2,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-3552,Zaanstad,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-089,Zaanstad.pdf,5,,Het helpt woningbouwprojecten financieel haalbaar te maken. We onderzoeken hoe het transformatiefonds bij woningbouw een bijdrage kan leveren aan het oplossen van het parkeervraagstuk.,T05; T06; T11,"T05: Overig binnen afbakening; T06: Mobiliteit bij woningbouw en gebiedsontwikkeling; T11: Financiering, subsidie en cofinanciering",We willen dat gebiedsontwikkelingen (financieel) Monumenten en welstand,3,3,Kennis- of capaciteitsvraag,,Nee,H14 volledige paginatekstscan
