H14-0406,Amsterdam,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-008,Amsterdam.pdf,57,,"de tarieven voor bewonersparkeervergunningen. Daarmee vragen we een eerlijkere bijdrage van het gebruik van de openbare ruimte, die van grote waarde is voor alle Amsterdammers. × Ook de korting op parkeren voor bezoekers wordt gefaseerd verlaagd.",T05; T06,"T05: Tarieven, vergunningen en zones; T06: Herverdeling van openbare ruimte",8.2 Lasten de tarieven voor bewonersparkeervergunningen. Daarmee vragen we een,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-0407,Amsterdam,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-008,Amsterdam.pdf,57,,× Ook de korting op parkeren voor bezoekers wordt gefaseerd verlaagd.,T05,T05: Parkeercapaciteit en parkeerdruk,8.2 Lasten de tarieven voor bewonersparkeervergunningen. Daarmee vragen we een,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-0408,Amsterdam,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-008,Amsterdam.pdf,59,,"In de bestuursopdracht wordt tevens onderzocht hoe er blijvend geïnvesteerd kan worden in de stad, gezamenlijk met onder andere het rijk en de vervoerregio, en het renterisico wat hierbij hoort, kan worden afgevangen.",T11,T11: Interbestuurlijke samenwerking,8.4 Schuldpositie 8.5 Organisatie: ongelijk investeren voor,2,2,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-0409,Amsterdam,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-008,Amsterdam.pdf,61,,"Verhoging parkeervergunningen 20,0 20,0 26,0 26,0",T05,"T05: Tarieven, vergunningen en zones",8.6 Financiële tabel begroting,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-0410,Amsterdam,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-008,Amsterdam.pdf,64,,"Deelmobiliteit -0,5 -2,0 -2,0 -2,0 -2,0",T07,T07: Deelmobiliteit,"Aanpak online leefwereld 0,0 -1,5 -1,5 -1,5",1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-0411,Amsterdam,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-008,Amsterdam.pdf,64,,"Uitbreiding gratis OV jongeren -20,0 -20,0 -20,0",T03; T08,T03: Bus en openbaar vervoer; T08: Betaalbaarheid en minima,"Aanpak online leefwereld 0,0 -1,5 -1,5 -1,5",1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-0412,Amsterdam,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-008,Amsterdam.pdf,68,,Mobiliteit Openbare ruimte Varen Gemeentelijk vastgoed Evenementen,T06,T06: Herverdeling van openbare ruimte,Bijlage A,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-0413,Apeldoorn,Rechtstreeks,Rechtstreeks,Gelderland,SRC-009,Apeldoorn.pdf,8,,Mensen weten vaak zelf het beste wat nodig is in hun buurt of dorp. Wij zijn ervan overtuigd dat er betere plannen ontstaan wanneer zij vroegtijdig worden betrokken.,T08; T11,"T08: Bereikbaarheid van kernen en buitengebied; T11: Visies, programma’s en uitvoering","omgeving, verenigingen of maatschappelijke organisaties. Daarom bouwen wij verder aan een",2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-0414,Apeldoorn,Rechtstreeks,Rechtstreeks,Gelderland,SRC-009,Apeldoorn.pdf,10,,"We blijven volop inzetten op onze prioritaire gebieden: de Binnenstad, Spoorzone, Kanaalzone, Zuidrand, Hart van Zuid, Uddel en de Sprenkelaar. Tegelijkertijd houden we oog voor kansrijke locaties elders in de gemeente die kunnen bijdragen aan de woningbouwopgave.",T06,T06: Mobiliteit bij woningbouw en gebiedsontwikkeling,"1. BOUWEN AAN BUURTEN, DORPEN EN STAD",1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-0415,Apeldoorn,Rechtstreeks,Rechtstreeks,Gelderland,SRC-009,Apeldoorn.pdf,10,,"We zetten in op verdichting waar dat passend is en stimuleren innovatieve oplossingen, zoals optoppen, woningsplitsing, erf- en woningdelen, flexwoningen, hospitaregelingen en fabrieksmatig bouwen. We blijven volop inzetten op onze prioritaire gebieden: de Binnenstad, Spoorzone, Kanaalzone, Zuidrand, Hart van Zuid, Uddel en de Sprenkelaar.",T06,T06: Mobiliteit bij woningbouw en gebiedsontwikkeling,"1. BOUWEN AAN BUURTEN, DORPEN EN STAD",2,2,Innovatie of kans,,Nee,H14 volledige paginatekstscan
H14-0416,Apeldoorn,Rechtstreeks,Rechtstreeks,Gelderland,SRC-009,Apeldoorn.pdf,11,,"Op basis van dit onderzoek besluiten we dit najaar over de wijze van voortgang. Deze transformatie zien wij als drager voor een bredere ontwikkeling van het Amaliakwartier (waar de Hertzberger een onderdeel van is) als stedelijk woongebied, waarbij de verbinding tussen station, centrum en omliggende gebieden verder wordt versterkt.",T03; T11,"T03: Spoor, stations, tram en metro; T11: Kennis, data, monitoring en capaciteit",nieuwbouwprojecten. Ook starters verdienen extra aandacht. We onderzoeken welke instrumenten,2,2,Kennis- of capaciteitsvraag,,Nee,H14 volledige paginatekstscan
H14-0417,Apeldoorn,Rechtstreeks,Rechtstreeks,Gelderland,SRC-009,Apeldoorn.pdf,12,,"Daarnaast investeren we in verkeersveiligheid en logische verbindingen tussen buurten, wijken, dorpen en de binnenstad.",T01,T01: Overig binnen afbakening,,1,3,Probleem,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0418,Apeldoorn,Rechtstreeks,Rechtstreeks,Gelderland,SRC-009,Apeldoorn.pdf,12,,"In het verlengde daarvan zetten we de huidige lijn voort om deze snelheid op termijn ook op de centrumring zelf in te voeren, om zo de verkeersveiligheid en leefbaarheid verder te verbeteren.",T01; T06,"T01: Veilige inrichting en snelheid; T06: Leefbaarheid, gezondheid en ruimtelijke kwaliteit",,2,3,Beleidsopdracht,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0419,Apeldoorn,Rechtstreeks,Rechtstreeks,Gelderland,SRC-009,Apeldoorn.pdf,12,,"Wij bouwen verder aan het Stadspark van Apeldoorn, waarin ruimte is voor ontmoeting, groen, voetgangers en fietsers. Daarom ontmoedigen we doorgaand autoverkeer in het centrum en zetten we de vergroening van de openbare ruimte voort.",T02; T04; T06,"T02: Voetgangersnetwerk en lopen; T04: Doorstroming, verkeersdruk en ontsluiting; T06: Herverdeling van openbare ruimte",,2,2,Beleidsopdracht,Investering,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0420,Apeldoorn,Rechtstreeks,Rechtstreeks,Gelderland,SRC-009,Apeldoorn.pdf,12,,"Wij zetten daarom in op mobiliteitsen logistieke hubs, deelmobiliteit en woningbouw nabij (OV)knooppunten. We onderzoeken hoe de elektrificatie van autobezit beter gefaciliteerd kan worden.",T03; T06; T07; T11,"T03: Haltes, overstappen en OV-knooppunten; T06: Mobiliteit bij woningbouw en gebiedsontwikkeling; T07: Deelmobiliteit; T11: Kennis, data, monitoring en capaciteit",,2,2,Beleidsopdracht,Innovatie of kans,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0421,Apeldoorn,Rechtstreeks,Rechtstreeks,Gelderland,SRC-009,Apeldoorn.pdf,12,12,"Om de druk op de binnenstad verder te verminderen, verkennen we slimme openbaarvervoerverbindingen, zoals pendelbussen tussen parkeerhubs buiten de ring, de binnenstad en de dorpen.",T03; T04; T08,"T03: Haltes, overstappen en OV-knooppunten; T04: Overig binnen afbakening; T08: Bereikbaarheid van kernen en buitengebied",,2,2,Probleem,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0422,Apeldoorn,Rechtstreeks,Rechtstreeks,Gelderland,SRC-009,Apeldoorn.pdf,12,12,"Wij zetten daarom in op mobiliteitsen logistieke hubs, deelmobiliteit en woningbouw nabij (OV)knooppunten.",T03; T06; T07; T09,"T03: Haltes, overstappen en OV-knooppunten; T06: Mobiliteit bij woningbouw en gebiedsontwikkeling; T07: Deelmobiliteit; T09: Vracht- en regionale logistiek",,2,2,Beleidsopdracht,Innovatie of kans,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0423,Apeldoorn,Rechtstreeks,Rechtstreeks,Gelderland,SRC-009,Apeldoorn.pdf,12,12,"Aan de oostzijde doen we dat met een tunnel onder het spoor bij de Laan van Erica met vier rijstroken. Aan de westzijde komt een tunnel onder het spoor bij de Laan van Spitsbergen, met in eerste instantie twee rijstroken.",T04; T10,"T04: Overig binnen afbakening; T10: Bruggen, kades, sluizen en civiele kunstwerken",,2,2,Probleem,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0424,Apeldoorn,Rechtstreeks,Rechtstreeks,Gelderland,SRC-009,Apeldoorn.pdf,12,,Aan de oostzijde doen we dat met een tunnel onder het spoor bij de Laan van Erica met vier rijstroken.,T03,"T03: Spoor, stations, tram en metro",Een bereikbare gemeente,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-0425,Apeldoorn,Rechtstreeks,Rechtstreeks,Gelderland,SRC-009,Apeldoorn.pdf,12,,"Aan de westzijde komt een tunnel onder het spoor bij de Laan van Spitsbergen, met in eerste instantie twee rijstroken.",T03,"T03: Spoor, stations, tram en metro",Een bereikbare gemeente,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-0426,Apeldoorn,Rechtstreeks,Rechtstreeks,Gelderland,SRC-009,Apeldoorn.pdf,12,,Binnen de centrumring geldt inmiddels een snelheidsregime van 30 km per uur.,T01,T01: Veilige inrichting en snelheid,Een bereikbare gemeente,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-0427,Apeldoorn,Rechtstreeks,Rechtstreeks,Gelderland,SRC-009,Apeldoorn.pdf,12,,Daarmee houden we de stad bereikbaar en ontstaat er meer ruimte om het centrum meer verkeersluw en aantrekkelijker te maken.,T04,T04: Verkeerscirculatie en autoluwte,Een bereikbare gemeente,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-0428,Apeldoorn,Rechtstreeks,Rechtstreeks,Gelderland,SRC-009,Apeldoorn.pdf,12,,"Dat vraagt om slimme keuzes en een samenhangende aanpak, waarbij de binnenstad bereikbaar blijft voor bestemmingsverkeer.",T04,T04: Overig binnen afbakening,Een bereikbare gemeente,1,1,Innovatie of kans,,Nee,H14 volledige paginatekstscan
H14-0429,Apeldoorn,Rechtstreeks,Rechtstreeks,Gelderland,SRC-009,Apeldoorn.pdf,12,,De mobiliteitstransitie vormt een belangrijk fundament onder de stedelijke ontwikkeling van Apeldoorn.,T07,T07: Overig binnen afbakening,Een bereikbare gemeente,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-0430,Apeldoorn,Rechtstreeks,Rechtstreeks,Gelderland,SRC-009,Apeldoorn.pdf,12,,"De nadruk in de binnenstad verschuift van individueel autogebruik naar lopen, fietsen, openbaar vervoer en deelmobiliteit.",T02; T03; T07,T02: Voetgangersnetwerk en lopen; T03: Bus en openbaar vervoer; T07: Deelmobiliteit,Een bereikbare gemeente,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-0431,Apeldoorn,Rechtstreeks,Rechtstreeks,Gelderland,SRC-009,Apeldoorn.pdf,12,,Een bereikbare gemeente Een groeiende gemeente vraagt om een mobiliteitsstrategie die leefbaarheid en bereikbaarheid met elkaar in balans brengt.,T06,"T06: Leefbaarheid, gezondheid en ruimtelijke kwaliteit",Een bereikbare gemeente,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-0432,Apeldoorn,Rechtstreeks,Rechtstreeks,Gelderland,SRC-009,Apeldoorn.pdf,12,,"Om de druk op de binnenstad verder te verminderen, verkennen we slimme openbaarvervoerverbindingen, zoals pendelbussen tussen parkeerhubs buiten de ring, de binnenstad en de dorpen.",T05; T11,T05: Parkeercapaciteit en parkeerdruk; T11: Overig binnen afbakening,Een bereikbare gemeente,2,2,Kennis- of capaciteitsvraag,Probleem,Nee,H14 volledige paginatekstscan
H14-0433,Apeldoorn,Rechtstreeks,Rechtstreeks,Gelderland,SRC-009,Apeldoorn.pdf,12,,Ook nemen we maatregelen tegen de overlast van fatbikes.,T01,"T01: Handhaving, educatie en veilig gedrag",Een bereikbare gemeente,2,2,Beleidsopdracht,Probleem,Nee,H14 volledige paginatekstscan
H14-0434,Apeldoorn,Rechtstreeks,Rechtstreeks,Gelderland,SRC-009,Apeldoorn.pdf,12,,Veilige fietsroutes en goede noord-zuid- en oostwestverbindingen zijn hiervoor essentieel.,T02,T02: Fietsnetwerk en routekwaliteit,Een bereikbare gemeente,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-0435,Apeldoorn,Rechtstreeks,Rechtstreeks,Gelderland,SRC-009,Apeldoorn.pdf,12,,"Veilige fietsroutes en goede noord-zuid- en oostwestverbindingen zijn hiervoor essentieel. We hebben extra aandacht voor schoolomgevingen, wijkwinkelcentra en buurthuizen.",T01; T02,T01: Schoolroutes en kwetsbare verkeersdeelnemers; T02: Fietsnetwerk en routekwaliteit,Een bereikbare gemeente,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-0436,Apeldoorn,Rechtstreeks,Rechtstreeks,Gelderland,SRC-009,Apeldoorn.pdf,12,,"Wij zetten daarom in op mobiliteitsen logistieke hubs, deelmobiliteit en woningbouw nabij (OV)knooppunten. We onderzoeken hoe de elektrificatie van autobezit beter gefaciliteerd kan worden.",T03; T06; T07; T09; T11,"T03: Haltes, overstappen en OV-knooppunten; T06: Mobiliteit bij woningbouw en gebiedsontwikkeling; T07: Deelmobiliteit; T09: Vracht- en regionale logistiek; T11: Kennis, data, monitoring en capaciteit",Een bereikbare gemeente,2,2,Kennis- of capaciteitsvraag,,Nee,H14 volledige paginatekstscan
H14-0437,Apeldoorn,Rechtstreeks,Rechtstreeks,Gelderland,SRC-009,Apeldoorn.pdf,13,,"We kijken vooruit naar de groei van stad en dorpen, de regionale verstedelijkingsopgave en nieuwe ontwikkelingen op het gebied van klimaat, natuur en bereikbaarheid. We onderzoeken onder andere mogelijke ontwikkelingen ten oosten van de A50 en de verdere ontwikkeling van de spoorzone richting Apeldoorn West.",T04; T11,"T04: Hoofdwegen, corridors en aansluitingen; T11: Interbestuurlijke samenwerking",werkgevers dat zij verantwoordelijkheid nemen wanneer arbeidsmigranten hun werk verliezen. Waar,2,2,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-0438,Apeldoorn,Rechtstreeks,Rechtstreeks,Gelderland,SRC-009,Apeldoorn.pdf,15,,"Groen, speelruimte, verkeersveiligheid, schone lucht en een uitnodigende openbare ruimte dragen daar allemaal aan bij.",T01; T06,T01: Overig binnen afbakening; T06: Herverdeling van openbare ruimte,,1,3,Probleem,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0439,Apeldoorn,Rechtstreeks,Rechtstreeks,Gelderland,SRC-009,Apeldoorn.pdf,15,,"Daarom wegen wij gezondheid nadrukkelijk mee in keuzes op het gebied van wonen, mobiliteit, onderwijs, economie en ruimtelijke ontwikkeling.",T06,T06: Mobiliteit bij woningbouw en gebiedsontwikkeling,2. GEZOND LEVEN,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-0440,Apeldoorn,Rechtstreeks,Rechtstreeks,Gelderland,SRC-009,Apeldoorn.pdf,16,,"Inwoners moeten zich prettig en veilig voelen in hun eigen buurt, dorp en in de binnenstad. Veiligheid gaat niet alleen over cijfers, maar ook over hoe mensen hun omgeving ervaren.",T08,T08: Bereikbaarheid van kernen en buitengebied,Kansrijk opgroeien,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-0441,Apeldoorn,Rechtstreeks,Rechtstreeks,Gelderland,SRC-009,Apeldoorn.pdf,17,,"We investeren in wandel- en fietspaden, laagdrempelige sport- en beweegmogelijkheden in de openbare ruimte en in toekomstbestendige sportaccommodaties, al dan niet in samenwerking met verenigingen.",T02,T02: Voetgangersnetwerk en lopen,,2,2,Beleidsopdracht,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0442,Apeldoorn,Rechtstreeks,Rechtstreeks,Gelderland,SRC-009,Apeldoorn.pdf,17,,"We investeren in wandel- en fietspaden, laagdrempelige sport- en beweegmogelijkheden in de openbare ruimte en in toekomstbestendige sportaccommodaties, al dan niet in samenwerking met verenigingen.",T06; T11,T06: Herverdeling van openbare ruimte; T11: Interbestuurlijke samenwerking,"Daarnaast houden wij aandacht voor maatschappelijke vraagstukken zoals huiselijk geweld, veiligheid",2,2,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-0443,Apeldoorn,Rechtstreeks,Rechtstreeks,Gelderland,SRC-009,Apeldoorn.pdf,23,,"We verruimen de winkeltijden, met oog voor de effecten op MKB-bedrijven, respect voor inwoners die waarde hechten aan de zondagsrust en aandacht voor leefbaarheid en welzijn. De komende jaren werken wij aan nieuwe en toekomstbestendige werklocaties, onder andere in de Spoorzone en op bedrijventerreinen zoals Ecofactorij II en De Kar.",T06,"T06: Leefbaarheid, gezondheid en ruimtelijke kwaliteit",Ook wijkwinkelcentra en dorpskernen blijven belangrijk. Zij zorgen ervoor dat voorzieningen dichtbij,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-0444,Apeldoorn,Rechtstreeks,Rechtstreeks,Gelderland,SRC-009,Apeldoorn.pdf,27,,"We stimuleren zonnepanelen op bestaande bebouwing en infrastructuur zoveel mogelijk. Wij combineren functies waar mogelijk, bijvoorbeeld met zonnepanelen boven parkeerplaatsen. We onderzoeken de mogelijkheden op gemeentelijke parkeerterreinen.",T05; T11,"T05: Parkeercapaciteit en parkeerdruk; T11: Kennis, data, monitoring en capaciteit",,2,2,Beleidsopdracht,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0445,Apeldoorn,Rechtstreeks,Rechtstreeks,Gelderland,SRC-009,Apeldoorn.pdf,27,,We onderzoeken de mogelijkheden op gemeentelijke parkeerterreinen. Tegelijkertijd zijn we terughoudend met het verder inzetten van agrarische grond voor nieuwe grootschalige zonneparken.,T05; T11,"T05: Overig binnen afbakening; T11: Kennis, data, monitoring en capaciteit",Zonne-energie blijft een belangrijk onderdeel van de energiemix. We stimuleren zonnepanelen op,2,2,Kennis- of capaciteitsvraag,,Nee,H14 volledige paginatekstscan
H14-0446,Apeldoorn,Rechtstreeks,Rechtstreeks,Gelderland,SRC-009,Apeldoorn.pdf,27,,"Wij combineren functies waar mogelijk, bijvoorbeeld met zonnepanelen boven parkeerplaatsen.",T05,T05: Parkeercapaciteit en parkeerdruk,Zonne-energie blijft een belangrijk onderdeel van de energiemix. We stimuleren zonnepanelen op,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-0447,Apeldoorn,Rechtstreeks,Rechtstreeks,Gelderland,SRC-009,Apeldoorn.pdf,30,,"Samenwerking is noodzakelijk om maatschappelijke opgaven zorgvuldig en daadkrachtig aan te pakken. In de Stedendriehoek werken we samen met gemeenten, onderwijsinstellingen, ondernemers en overheden aan vraagstukken rond wonen, werken, bereikbaarheid en energietransitie.",T11,T11: Interbestuurlijke samenwerking,7. SAMENWERKING EN SAMENSPEL,2,2,Samenwerkingsvraag,Probleem,Nee,H14 volledige paginatekstscan
H14-0448,Apeldoorn,Rechtstreeks,Rechtstreeks,Gelderland,SRC-009,Apeldoorn.pdf,35,,Wethouder Marco Wenzkowski Ontwikkelwethouder Zuidrand Zuid Vakwethouder Mobiliteit Openbare ruimte Bedrijfsvoering Digitalisering (Top)Sport Gebiedswethouder Noordoost,T06,T06: Mobiliteit bij woningbouw en gebiedsontwikkeling,Wethouder Marco Wenzkowski Ontwikkelwethouder,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-0449,Arnhem,Rechtstreeks,Rechtstreeks,Gelderland,SRC-010,Arnhem.pdf,2,2–3,"Daarnaast vraagt een groeiende stad aandacht voor een gezonde leefomgeving en voor schone, slimme en toegankelijke mobiliteit, zodat iedereen zich veilig en efficiënt kan verplaatsen.",T06,"T06: Leefbaarheid, gezondheid en ruimtelijke kwaliteit",,1,2,Probleem,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0450,Arnhem,Rechtstreeks,Rechtstreeks,Gelderland,SRC-010,Arnhem.pdf,2,,"Daarnaast vraagt een groeiende stad aandacht voor een gezonde leefomgeving en voor schone, slimme en toegankelijke mobiliteit, zodat iedereen zich veilig en efficiënt kan verplaatsen.",T08,T08: Mensen met een beperking en ouderen,"is, willen we minder afhankelijk zijn van de gevolgen van een steeds",1,1,Innovatie of kans,,Nee,H14 volledige paginatekstscan
H14-0451,Arnhem,Rechtstreeks,Rechtstreeks,Gelderland,SRC-010,Arnhem.pdf,5,,Daarom passen we de splitsingsregels aan: de eis voor een buitenruimte en parkeereisen vervallen.,T05,T05: Overig binnen afbakening,,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-0452,Arnhem,Rechtstreeks,Rechtstreeks,Gelderland,SRC-010,Arnhem.pdf,5,,"Dit doen we met het toevoegen van (levensloop)geschikte woningen en het continueren van de verhuiscoach, die helpt bij het wegnemen van drempels en zo doorstroming op gang brengt.",T04,"T04: Doorstroming, verkeersdruk en ontsluiting",,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-0453,Arnhem,Rechtstreeks,Rechtstreeks,Gelderland,SRC-010,Arnhem.pdf,5,,"Regels beschermen nu vooral de leefbaarheid en woonkwaliteit, maar belemmeren soms goede initiatieven. Daarom passen we de splitsingsregels aan: de eis voor een buitenruimte en parkeereisen vervallen.",T05; T06,"T05: Overig binnen afbakening; T06: Leefbaarheid, gezondheid en ruimtelijke kwaliteit",,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-0454,Arnhem,Rechtstreeks,Rechtstreeks,Gelderland,SRC-010,Arnhem.pdf,5,,"Zo creëren we meer ruimte om woningbouwprojecten mogelijk te maken en de bouw van woningen te versnellen. De projecten binnen de Spoorzone Arnhem-Oost, met Rijnpark als grootste project, hebben onze bijzondere aandacht.",T06,T06: Mobiliteit bij woningbouw en gebiedsontwikkeling,,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-0455,Arnhem,Rechtstreeks,Rechtstreeks,Gelderland,SRC-010,Arnhem.pdf,7,12–13,Verder richten we ons op de tien meest onveilige verkeersplekken in de stad.,T01,T01: Overig binnen afbakening,,1,2,Probleem,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
