H14-1312,Eindhoven,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-032,Eindhoven.pdf,12,,"Dit vraagt samenwerking op de opgaven en investeringen van Rijk, Europa en provincie.  Netcongestie en stikstofproblematiek hebben invloed op de realisatie van mobiliteitsmaatregelen.  Een zero-emissiezone voor personenauto’s is afhankelijk van wettelijke mogelijkheden.",T07; T09; T11,T07: Elektrificatie en zero-emissie; T09: Stads- en last-mile-logistiek; T11: Interbestuurlijke samenwerking,Dit gaan we doen,1,1,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-1313,Eindhoven,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-032,Eindhoven.pdf,12,,Onze inzet hierbij is de vastgestelde routekaart.  De provincie is bevoegd gezag voor de OV-concessie in 2029.,T03; T11,T03: Bus en openbaar vervoer; T11: Interbestuurlijke samenwerking,Dit gaan we doen,1,1,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-1314,Eindhoven,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-032,Eindhoven.pdf,12,,"Openbaar vervoer 3. We investeren in een OV-concessie die meegroeit met de stad, waarbij het concept Brainportlijn niet ten koste gaat van busverbindingen in wijken en regio.",T03; T11,T03: Bus en openbaar vervoer; T11: Interbestuurlijke samenwerking,Dit gaan we doen,2,2,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-1315,Eindhoven,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-032,Eindhoven.pdf,12,,"Van onszelf  Onze stip op de horizon is het vastgestelde Masterplan Mobiliteit 2050 Wij gaan vooruit.  We houden vast aan het de maatregelen in het raadsvoorstel en uitvoeringsprogramma Mobiliteit in Balans, met daarin de onderdelen Verkeerscirculatieplan (VCP) binnen de Ring, Verbeterplan en investeringspakket voor de Ring, snelheidsverlaging en fietsmaatregelen.  De position paper De Eindhovense ambitie voor de OV- concessie 2029-2039 uit 2024 is onze basis.  We hanteren het ontwerpprincipe STROMP (eerst Stappen, dan Trappen, Rollen, Openbaar vervoer, Mobiliteitsdiensten en tenslotte de Privéauto) voor de inrichting van onze stad.  Het Handboek Toegankelijkheid openbare ruimte.",T02; T03; T04; T06; T07; T08; T11,"T02: Fietsnetwerk en routekwaliteit; T03: Bus en openbaar vervoer; T04: Verkeerscirculatie en autoluwte; T06: Herverdeling van openbare ruimte; T07: Mobiliteitshubs en ketendiensten; T08: Mensen met een beperking en ouderen; T11: Visies, programma’s en uitvoering",Dit gaan we doen,3,3,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-1316,Eindhoven,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-032,Eindhoven.pdf,13,15,"Door collectieve wijkparkeer voor zieningen te maken in combinatie met parkeerregulering in de omgeving, ontstaat er ruimte in de wijken voor fijne, verkeersveilige straten en worden nieuwe woningen goedkoper.",T01; T05,T01: Overig binnen afbakening; T05: Overig binnen afbakening,,1,3,Probleem,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-1317,Eindhoven,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-032,Eindhoven.pdf,13,15,"We realiseren vier mobiliteitshubs (P&R’s/Park & Bikes) met goede aansluiting op de bus en deelmobiliteit, verspreid aan de randen van de stad.",T03; T07,"T03: Haltes, overstappen en OV-knooppunten; T07: Deelmobiliteit",,2,3,Beleidsopdracht,Innovatie of kans,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-1318,Eindhoven,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-032,Eindhoven.pdf,13,15,"We breiden de mogelijkheden van deelmobiliteit uit, zowel in het centrum als in de wijken. We pakken op korte termijn de verrommeling van de openbare ruimte aan door minimaal 500 verzamelplekken en buurthubs te realiseren.",T07,T07: Deelmobiliteit,,2,3,Innovatie of kans,Beleidsopdracht,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-1319,Eindhoven,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-032,Eindhoven.pdf,13,15,de aanbesteding gestart van groot onderhoud of vervanging van het Strijps Bultje;,T04; T10; T11,T04: Overig binnen afbakening; T10: Vervanging en renovatie; T11: Overig binnen afbakening,,2,2,Beleidsopdracht,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-1320,Eindhoven,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-032,Eindhoven.pdf,13,,10. We ondersteunen buurtinitiatieven op het gebied van deelauto’s.,T07,T07: Deelmobiliteit,Belangrijke doelen zijn de mobiliteitstransitie en het verdelen,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-1321,Eindhoven,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-032,Eindhoven.pdf,13,,13. Het parkeerbeleid kan voor diverse doelen ingesteld worden.,T05,T05: Overig binnen afbakening,Belangrijke doelen zijn de mobiliteitstransitie en het verdelen,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-1322,Eindhoven,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-032,Eindhoven.pdf,13,,14. Parkeerplaatsen nemen veel openbare ruimte in en inpandige parkeerplaatsen maken nieuw te bouwen woningen duurder.,T05; T06,T05: Parkeercapaciteit en parkeerdruk; T06: Mobiliteit bij woningbouw en gebiedsontwikkeling,Belangrijke doelen zijn de mobiliteitstransitie en het verdelen,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-1323,Eindhoven,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-032,Eindhoven.pdf,13,,"8. We realiseren vier mobiliteitshubs (P&R’s/Park & Bikes) met goede aansluiting op de bus en deelmobiliteit, verspreid aan de randen van de stad.",T03; T07; T11,"T03: Haltes, overstappen en OV-knooppunten; T07: Deelmobiliteit; T11: Overig binnen afbakening",Belangrijke doelen zijn de mobiliteitstransitie en het verdelen,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-1324,Eindhoven,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-032,Eindhoven.pdf,13,,Auto 11. Voor het verbeteren van de doorstroming op de Ring en de radialen hebben we:  de ongelijkvloerse kruising met de Karel de Grotelaan gerealiseerd;  de kruising met de Fuutlaan gerealiseerd;  de aanbesteding gestart van groot onderhoud of vervanging van het Strijps Bultje;  een raadsbesluit voor de ongelijkvloerse kruising met de Geldropseweg;  een uitbreiding van de groene golf op de Ring en radialen bekeken;  een start gemaakt met studies en eventuele participatie voor de ongelijkvloerse kruisingen St.,T04,"T04: Doorstroming, verkeersdruk en ontsluiting",Belangrijke doelen zijn de mobiliteitstransitie en het verdelen,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-1325,Eindhoven,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-032,Eindhoven.pdf,13,,Belangrijke doelen zijn de mobiliteitstransitie en het verdelen van schaarse ruimte.,T07,T07: Overig binnen afbakening,Belangrijke doelen zijn de mobiliteitstransitie en het verdelen,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-1326,Eindhoven,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-032,Eindhoven.pdf,13,,"Daarnaast blijven wij gelijktijdig regionaal inzetten op een mobiliteits transitie, werkgeversaanpak en het verbeteren van onze bestaande infrastructuur.",T11,T11: Interbestuurlijke samenwerking,Belangrijke doelen zijn de mobiliteitstransitie en het verdelen,2,2,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-1327,Eindhoven,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-032,Eindhoven.pdf,13,,Dat werkt vertragend op de woningbouw. Het uitgangspunt is dat ontwikkelaars het parkeren zelf oplossen.,T05; T06,T05: Parkeercapaciteit en parkeerdruk; T06: Mobiliteit bij woningbouw en gebiedsontwikkeling,Belangrijke doelen zijn de mobiliteitstransitie en het verdelen,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-1328,Eindhoven,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-032,Eindhoven.pdf,13,,"Deelmobiliteit 9. We breiden de mogelijkheden van deelmobiliteit uit, zowel in het centrum als in de wijken.",T07,T07: Deelmobiliteit,Belangrijke doelen zijn de mobiliteitstransitie en het verdelen,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-1329,Eindhoven,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-032,Eindhoven.pdf,13,,"Deelmobiliteit 9. We breiden de mogelijkheden van deelmobiliteit uit, zowel in het centrum als in de wijken. We pakken op korte termijn de verrommeling van de openbare ruimte aan door minimaal 500 verzamelplekken en buurthubs te realiseren.",T06; T07; T11,T06: Herverdeling van openbare ruimte; T07: Deelmobiliteit; T11: Overig binnen afbakening,Belangrijke doelen zijn de mobiliteitstransitie en het verdelen,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-1330,Eindhoven,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-032,Eindhoven.pdf,13,,Deze worden ingevoerd na het uitvoeren van een praktijktoets en we monitoren het effect. 13. Het parkeerbeleid kan voor diverse doelen ingesteld worden.,T05; T11,"T05: Overig binnen afbakening; T11: Kennis, data, monitoring en capaciteit",Belangrijke doelen zijn de mobiliteitstransitie en het verdelen,3,3,Kennis- of capaciteitsvraag,,Nee,H14 volledige paginatekstscan
H14-1331,Eindhoven,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-032,Eindhoven.pdf,13,,"Dit speelt nadrukkelijk binnen de Ring. Op andere plekken waar parkeeroverlast is of dreigt te komen, kijken we in overleg met de bewoners hoe we de overlast kunnen verminderen en de wijk leefbaar kunnen houden, bijvoorbeeld door regulering met maatwerk.",T05; T06,"T05: Parkeercapaciteit en parkeerdruk; T06: Leefbaarheid, gezondheid en ruimtelijke kwaliteit",Belangrijke doelen zijn de mobiliteitstransitie en het verdelen,1,1,Probleem,,Nee,H14 volledige paginatekstscan
H14-1332,Eindhoven,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-032,Eindhoven.pdf,13,,"We verkennen een publiek mobiliteitsbedrijf. Door collectieve wijkparkeervoor zieningen te maken in combinatie met parkeerregulering in de omgeving, ontstaat er ruimte in de wijken voor fijne, verkeersveilige straten en worden nieuwe woningen goedkoper.",T01; T05; T11,T01: Overig binnen afbakening; T05: Overig binnen afbakening; T11: Overig binnen afbakening,Belangrijke doelen zijn de mobiliteitstransitie en het verdelen,2,2,Kennis- of capaciteitsvraag,,Nee,H14 volledige paginatekstscan
H14-1333,Eindhoven,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-032,Eindhoven.pdf,13,,"bij het Rijk, onder andere voor uitbreiding spoor, ongelijkvloerse kruising Tongelre, treinstation Noordwest, treinstation Tongelre.",T03; T11,"T03: Spoor, stations, tram en metro; T11: Interbestuurlijke samenwerking",Belangrijke doelen zijn de mobiliteitstransitie en het verdelen,1,1,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-1334,Eindhoven,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-032,Eindhoven.pdf,14,16,"We komen samen met partners tot een medegebruiksvergunning 2028-2030, met een doorkijk naar 2035 waarin de afspraken rondom onder andere geluid en CO2 een plek krijgen.",T09; T11,T09: Overig binnen afbakening; T11: Overig binnen afbakening,,3,3,Beleidsopdracht,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-1335,Eindhoven,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-032,Eindhoven.pdf,14,,"2. We stimuleren onderzoek naar verduurzaming en elektrisch vliegen, samen met innovatieve partners in de regio. 3. We zetten ons ervoor in dat de beoogde uitstootreductie van Eindhoven Airport wordt behaald met duurzamere brandstof in plaats van het kopen van CO2-certificaten.",T09; T11,T09: Luchtvaart en taxi; T11: Interbestuurlijke samenwerking,Eindhoven Airport,2,2,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-1336,Eindhoven,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-032,Eindhoven.pdf,14,,3. We zetten ons ervoor in dat de beoogde uitstootreductie van Eindhoven Airport wordt behaald met duurzamere brandstof in plaats van het kopen van CO2-certificaten.,T09,T09: Luchtvaart en taxi,Eindhoven Airport,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-1337,Eindhoven,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-032,Eindhoven.pdf,14,,Dat verdient een duurzaam perspectief. Het is noodzakelijk dat Eindhoven Airport zich blijvend inzet om een positievere impact op het klimaat en de leefomgeving te hebben.,T09,T09: Luchtvaart en taxi,Eindhoven Airport,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-1338,Eindhoven,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-032,Eindhoven.pdf,14,,Eindhoven Airport Het is van belang dat onze internationaal georiënteerde regio goed bereikbaar is.,T09; T11,T09: Luchtvaart en taxi; T11: Interbestuurlijke samenwerking,Eindhoven Airport,1,1,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-1339,Eindhoven,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-032,Eindhoven.pdf,14,,Naast de sturing op geluid willen we dat Eindhoven Airport ook een voortrekkersrol heeft op reductie van CO2-uitstoot op de grond en in de lucht.,T09,T09: Luchtvaart en taxi,Eindhoven Airport,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-1340,Eindhoven,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-032,Eindhoven.pdf,14,,Naast goede internationale treinverbindingen speelt Eindhoven Airport hier een belangrijke rol in.,T03; T09,"T03: Spoor, stations, tram en metro; T09: Luchtvaart en taxi",Eindhoven Airport,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-1341,Eindhoven,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-032,Eindhoven.pdf,14,,Uitgangspunten Van buiten  Het Luchthavenbesluit wordt afgegeven door het Rijk als het bevoegd gezag.  Er is nationaal beleid over vermindering van de CO2-uitstoot door luchtvaart – verankerd in de Luchtvaartnota 2020-2050 – waarin stapsgewijs richting 2070 de CO2-uitstoot nul moet zijn.  We houden vast aan het advies Van Geel Ontwikkeling Eindhoven Airport 2020-2030.  Het Rijk is – na de rechtelijke uitspraak – nu aan zet om te besluiten over de natuurvergunning voor Eindhoven Airport.,T09; T11,"T09: Havens, scheepvaart en vaarwegen; T11: Interbestuurlijke samenwerking",Eindhoven Airport,3,3,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-1342,Eindhoven,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-032,Eindhoven.pdf,14,,Van onszelf  Wij gebruiken onze positie als aandeelhouder en deelnemer aan het Luchthaven Eindhoven Overleg (LEO) om de strategische koers over het vliegveld te beïnvloeden.,T09,"T09: Havens, scheepvaart en vaarwegen",Eindhoven Airport,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-1343,Eindhoven,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-032,Eindhoven.pdf,14,,Van onszelf  Wij gebruiken onze positie als aandeelhouder en deelnemer aan het Luchthaven Eindhoven Overleg (LEO) om de strategische koers over het vliegveld te beïnvloeden. Wij vinden het ongewenst dat er onzekerheid is over de niet verstrekte natuurvergunning en verwachten dat het Rijk dit snel oplost.,T09; T11,"T09: Havens, scheepvaart en vaarwegen; T11: Interbestuurlijke samenwerking",Eindhoven Airport,1,1,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-1344,Eindhoven,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-032,Eindhoven.pdf,14,,We willen dat de luchthaven aantoonbaar stiller en schoner wordt.,T09,"T09: Havens, scheepvaart en vaarwegen",Eindhoven Airport,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-1345,Eindhoven,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-032,Eindhoven.pdf,16,18,"We stellen met inwoners wijkgroenagenda’s op en verbinden deze aan de stadsdeelplannen. Daarin kijken we ook naar het ontharden van parkeerplaatsen, speelplekken en pleinen.",T05,T05: Parkeercapaciteit en parkeerdruk,,1,3,Probleem,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-1346,Eindhoven,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-032,Eindhoven.pdf,16,,"2. We maken buurt- en wijkwinkelcentra aantrekkelijker door er jaarlijks minimaal drie te vergroenen, de openbare ruimte kwalitatief in te richten en straatmeubilair te vervangen.",T10,T10: Vervanging en renovatie,"ingezet door. Samen met CURE kijken we naar meer hergebruik,",2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-1347,Eindhoven,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-032,Eindhoven.pdf,16,,"Daarin kijken we ook naar het ontharden van parkeerplaatsen, speelplekken en pleinen.",T05,T05: Parkeercapaciteit en parkeerdruk,"ingezet door. Samen met CURE kijken we naar meer hergebruik,",1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-1348,Eindhoven,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-032,Eindhoven.pdf,24,26,Goede ontsluiting en het voorkomen van parkeeroverlast zijn belangrijke voorwaarden.,T04; T05; T11,"T04: Doorstroming, verkeersdruk en ontsluiting; T05: Overig binnen afbakening; T11: Interbestuurlijke samenwerking",,1,3,Probleem,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-1349,Eindhoven,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-032,Eindhoven.pdf,24,,"De volgende grote gebiedsontwikkelingen zijn cruciaal om de grote woonopgave én de sociale opgave te halen: KnoopXL, Groots Gestel, Stadhuisplein, Binnenstad, Stadshart Woensel, Spoorzone, Kanaalzone Zuid, Sectie-C en MMC/Peppelrode.",T06,T06: Mobiliteit bij woningbouw en gebiedsontwikkeling,"zorg vinden, boodschappen doen, ontspannen en sporten. Op dit",1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-1350,Eindhoven,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-032,Eindhoven.pdf,24,,Doelstellingen  Nieuwbouwontwikkelingen leiden – ook in de omliggende bestaande buurten – tot een merkbare verbetering van de leefbaarheid en extra voorzieningen.  De aanbesteding van het busstation is gestart.  De financiering voor de spooruitbreiding (stap 3: perrons) is geregeld.  De fietsenstalling aan de zuidkant van het station en District-E zijn we aan het bouwen en de nieuwe Fuutlaan wordt aangelegd.  Sociaal-maatschappelijke ontwerpprincipes en gezondheid standaard meewegen in alles wat we bouwen en doen.,T02; T03; T06; T11,"T02: Fietsnetwerk en routekwaliteit; T03: Spoor, stations, tram en metro; T06: Leefbaarheid, gezondheid en ruimtelijke kwaliteit; T11: Financiering, subsidie en cofinanciering","zorg vinden, boodschappen doen, ontspannen en sporten. Op dit",2,2,Investering,,Nee,H14 volledige paginatekstscan
H14-1351,Eindhoven,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-032,Eindhoven.pdf,24,,"Goede ontsluiting en het voorkomen van parkeeroverlast zijn belangrijke voorwaarden. Ook maken we ruimte voor voorzieningen. Zo worden buurten prettiger, sociaal sterk en gezonder om in te wonen en kunnen mensen zich er thuis voelen.",T04; T05; T06,"T04: Doorstroming, verkeersdruk en ontsluiting; T05: Overig binnen afbakening; T06: Leefbaarheid, gezondheid en ruimtelijke kwaliteit","zorg vinden, boodschappen doen, ontspannen en sporten. Op dit",2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-1352,Eindhoven,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-032,Eindhoven.pdf,24,,"Op dit moment is de ontwikkeling in een aantal gebieden al in volle voor bereiding en uitvoering. De volgende grote gebiedsontwikkelingen zijn cruciaal om de grote woonopgave én de sociale opgave te halen: KnoopXL, Groots Gestel, Stadhuisplein, Binnenstad, Stadshart Woensel, Spoorzone, Kanaalzone Zuid, Sectie-C en MMC/Peppelrode.",T06; T11,"T06: Mobiliteit bij woningbouw en gebiedsontwikkeling; T11: Visies, programma’s en uitvoering","zorg vinden, boodschappen doen, ontspannen en sporten. Op dit",1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-1353,Eindhoven,Rechtstreeks,Rechtstreeks,Noord-Brabant,SRC-032,Eindhoven.pdf,25,27,We komen op korte termijn met aangepaste lagere parkeer normen voor de gebiedsontwikkeling Fellenoord.,T05,T05: Parkeernormen,,2,3,Beleidsopdracht,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
