H14-2306,Middelburg,Rechtstreeks,Rechtstreeks,Zeeland,SRC-054,Middelburg.pdf,22,,Gelet op de beperkt beschikbare ruimte is de nu gehanteerde parkeernorm niet heilig.,T05,T05: Parkeernormen,"hangend mobiliteitsbeleid waarin bereikbaarheid, van extra parkeercapaciteit. Om de verbinding tussen",1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2307,Middelburg,Rechtstreeks,Rechtstreeks,Zeeland,SRC-054,Middelburg.pdf,22,,Het beleid rondom parkeren en de autoluwe binnenstad zetten we voort.,T04; T05,T04: Verkeerscirculatie en autoluwte; T05: Parkeercapaciteit en parkeerdruk,"hangend mobiliteitsbeleid waarin bereikbaarheid, van extra parkeercapaciteit. Om de verbinding tussen",2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-2308,Middelburg,Rechtstreeks,Rechtstreeks,Zeeland,SRC-054,Middelburg.pdf,22,,Het openbaar vervoer is een belangrijk middel voor de ontsluiting van wijken en kernen.,T03; T04,"T03: Bus en openbaar vervoer; T04: Doorstroming, verkeersdruk en ontsluiting","hangend mobiliteitsbeleid waarin bereikbaarheid, van extra parkeercapaciteit. Om de verbinding tussen",1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2309,Middelburg,Rechtstreeks,Rechtstreeks,Zeeland,SRC-054,Middelburg.pdf,22,,In dit kader willen wij ook de wenselijkheid en mogelijkheden voor een nieuwe kanaalkruising ver kennen als gevolg van de woningbouwambities. Het openbaar vervoer is een belangrijk middel voor de ontsluiting van wijken en kernen.,T03; T04; T06,"T03: Bus en openbaar vervoer; T04: Doorstroming, verkeersdruk en ontsluiting; T06: Mobiliteit bij woningbouw en gebiedsontwikkeling","hangend mobiliteitsbeleid waarin bereikbaarheid, van extra parkeercapaciteit. Om de verbinding tussen",2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-2310,Middelburg,Rechtstreeks,Rechtstreeks,Zeeland,SRC-054,Middelburg.pdf,22,,"Met de verstedelijkingsopgave van Zeeland en Walcheren als mogelijke grootschalige woningbouwlocatie, zetten wij samen met Veere en Vlissingen in op verbetering van de bereikbaarheid van onze regio over de weg (bijvoorbeeld N57) en via het openbaar vervoer.",T03; T04; T06; T11,"T03: Bus en openbaar vervoer; T04: Hoofdwegen, corridors en aansluitingen; T06: Mobiliteit bij woningbouw en gebiedsontwikkeling; T11: Interbestuurlijke samenwerking","hangend mobiliteitsbeleid waarin bereikbaarheid, van extra parkeercapaciteit. Om de verbinding tussen",2,2,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-2311,Middelburg,Rechtstreeks,Rechtstreeks,Zeeland,SRC-054,Middelburg.pdf,22,,"Om de impact op onze samenleving te minimaliseren, is een gezamenlijke en stevige inzet van de Walcherse gemeenten nodig om met provincie en Rijk te komen tot alternatieve vormen van vervoer.",T11,T11: Interbestuurlijke samenwerking,"hangend mobiliteitsbeleid waarin bereikbaarheid, van extra parkeercapaciteit. Om de verbinding tussen",1,1,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-2312,Middelburg,Rechtstreeks,Rechtstreeks,Zeeland,SRC-054,Middelburg.pdf,22,,"Om de verbinding tussen parkeervoorzieningen en de stad te vergroten willen wij ook meer creatieve oplossingen onderzoeken, zoals een watertaxi.",T05; T11,"T05: Overig binnen afbakening; T11: Kennis, data, monitoring en capaciteit","hangend mobiliteitsbeleid waarin bereikbaarheid, van extra parkeercapaciteit. Om de verbinding tussen",2,2,Kennis- of capaciteitsvraag,,Nee,H14 volledige paginatekstscan
H14-2313,Middelburg,Rechtstreeks,Rechtstreeks,Zeeland,SRC-054,Middelburg.pdf,22,,"Om de verbinding tussen parkeervoorzieningen en de stad te vergroten willen wij ook meer creatieve oplossingen onderzoeken, zoals een watertaxi. In dit kader willen wij ook de wenselijkheid en mogelijkheden voor een nieuwe kanaalkruising ver kennen als gevolg van de woningbouwambities.",T05; T06; T11,"T05: Overig binnen afbakening; T06: Mobiliteit bij woningbouw en gebiedsontwikkeling; T11: Kennis, data, monitoring en capaciteit","hangend mobiliteitsbeleid waarin bereikbaarheid, van extra parkeercapaciteit. Om de verbinding tussen",2,2,Kennis- of capaciteitsvraag,,Nee,H14 volledige paginatekstscan
H14-2314,Middelburg,Rechtstreeks,Rechtstreeks,Zeeland,SRC-054,Middelburg.pdf,22,,"Wij willen onderzoeken hoe wij het gebruik van het bestaande openbaar vervoer door onze inwoners en bezoekers kunnen stimuleren, bijvoorbeeld door meer gerichte informatie.",T03; T11,"T03: Bus en openbaar vervoer; T11: Kennis, data, monitoring en capaciteit","hangend mobiliteitsbeleid waarin bereikbaarheid, van extra parkeercapaciteit. Om de verbinding tussen",2,2,Kennis- of capaciteitsvraag,,Nee,H14 volledige paginatekstscan
H14-2315,Middelburg,Rechtstreeks,Rechtstreeks,Zeeland,SRC-054,Middelburg.pdf,22,,"Wij zetten daarom in op een samenhangend mobiliteitsbeleid waarin bereikbaarheid, veiligheid en leefbaarheid hand in hand gaan.",T06,"T06: Leefbaarheid, gezondheid en ruimtelijke kwaliteit","hangend mobiliteitsbeleid waarin bereikbaarheid, van extra parkeercapaciteit. Om de verbinding tussen",1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2316,Middelburg,Rechtstreeks,Rechtstreeks,Zeeland,SRC-054,Middelburg.pdf,22,,"Zolang deze nieuwe terreinen nog niet beschikbaar zijn, bereiden we de fiscalisering van de parkeerzones niet uit.",T05,"T05: Tarieven, vergunningen en zones","hangend mobiliteitsbeleid waarin bereikbaarheid, van extra parkeercapaciteit. Om de verbinding tussen",1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2317,Middelburg,Rechtstreeks,Rechtstreeks,Zeeland,SRC-054,Middelburg.pdf,22,,korte termijn al mogelijk is. Zo willen we een parkeer volgsysteem dat efficiënter is en verkennen of er marktpartijen zijn die een rol kunnen spelen in het creëren van extra parkeercapaciteit.,T05; T11,"T05: Parkeercapaciteit en parkeerdruk; T11: Kennis, data, monitoring en capaciteit","hangend mobiliteitsbeleid waarin bereikbaarheid, van extra parkeercapaciteit. Om de verbinding tussen",2,2,Kennis- of capaciteitsvraag,,Nee,H14 volledige paginatekstscan
H14-2318,Middelburg,Rechtstreeks,Rechtstreeks,Zeeland,SRC-054,Middelburg.pdf,27,,"De combinatie van kust verdediging, havenactiviteiten en aantrekkelijke steden gaat hier hand in hand met grootstedelijke vraagstukken.",T09,"T09: Havens, scheepvaart en vaarwegen","Met dit hoofdlijnenakkoord kiezen wij niet alleen mobiliteit, duurzaamheid, energie en arbeids-",1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2319,Middelburg,Rechtstreeks,Rechtstreeks,Zeeland,SRC-054,Middelburg.pdf,28,,"Deze ontwikkelingen zijn randvoorwaardelijk om opgaven rond woningbouw, zorg, mobiliteit en verduurzaming op Walcheren te realiseren.",T06,T06: Mobiliteit bij woningbouw en gebiedsontwikkeling,,1,3,Probleem,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2320,Middelburg,Rechtstreeks,Rechtstreeks,Zeeland,SRC-054,Middelburg.pdf,28,,"Deze ontwikkelingen zijn randvoorwaardelijk om opgaven rond woningbouw, zorg, mobiliteit en verduurzaming op Walcheren te realiseren.",T06; T11,T06: Mobiliteit bij woningbouw en gebiedsontwikkeling; T11: Overig binnen afbakening,vraagt om duidelijke keuzes en een gezamenlijke inzet,2,2,Beleidsopdracht,Probleem,Nee,H14 volledige paginatekstscan
H14-2321,Middelburg,Rechtstreeks,Rechtstreeks,Zeeland,SRC-054,Middelburg.pdf,29,,"Voor bereikbaarheid werd de nadruk gelegd op verster king van de Noord-Zuidas via de midden-Zeelandroute, het autoluw maken van de binnenstad, goede bereikbaarheid van het centrum vanaf de parkeergebieden aan de randen en experimenteren met deelvervoer.",T04; T05,T04: Verkeerscirculatie en autoluwte; T05: Parkeercapaciteit en parkeerdruk,,1,3,Probleem,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2322,Middelburg,Rechtstreeks,Rechtstreeks,Zeeland,SRC-054,Middelburg.pdf,29,,"Voor bereikbaarheid werd de nadruk gelegd op verster king van de Noord-Zuidas via de midden-Zeelandroute, het autoluw maken van de binnenstad, goede bereikbaarheid van het centrum vanaf de parkeergebieden aan de randen en experimenteren met deelvervoer.",T04; T05; T11,"T04: Verkeerscirculatie en autoluwte; T05: Parkeercapaciteit en parkeerdruk; T11: Kennis, data, monitoring en capaciteit","de randen en experimenteren met deelvervoer. worden de belangrijkste thema’s opgepakt, waarbij",1,1,Innovatie of kans,,Nee,H14 volledige paginatekstscan
H14-2323,Middelburg,Rechtstreeks,Rechtstreeks,Zeeland,SRC-054,Middelburg.pdf,32,,"Denk hierbij aan de gebieds ontsluiting Veerse Meer, de vervanging van de Kruit molen en de ontwikkeling van Hart van Dauwendaele en Hart van Griffioen, de laatste ontwikkeling onder meer in relatie tot de nieuwbouw voor het voortgezet onderwijs.",T04,"T04: Doorstroming, verkeersdruk en ontsluiting",Afwegen van ambities en investeringen,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2324,Middelburg,Rechtstreeks,Rechtstreeks,Zeeland,SRC-054,Middelburg.pdf,35,,GR Publiek vervoer Projecten • Fiets- en parkeerbeleid,T02; T03; T05,T02: Fietsnetwerk en routekwaliteit; T03: Overig binnen afbakening; T05: Overig binnen afbakening,,1,2,Probleem,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2325,Midden-Groningen,Via regio,Regio Groningen-Assen,Groningen,SRC-055,Midden Groningen.pdf,2,,"Daarbij kiezen we voor een nuchtere aanpak: niet alles kan tegelijk, maar wat we doen moet uitvoerbaar, uitlegbaar en merkbaar zijn voor inwoners. Samen bouwen aan morgen betekent investeren in woningen, bereikbaarheid, leefbare dorpen en wijken, een sterke economie en toekomstbestendige voorzieningen.",T11,"T11: Visies, programma’s en uitvoering","wonen, bereikbaarheid, leefbaarheid, zorg, economie en energie om duidelijke keuzes en een",2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-2326,Midden-Groningen,Via regio,Regio Groningen-Assen,Groningen,SRC-055,Midden Groningen.pdf,2,,"Met Nij Begun, de Nedersaksenlijn en de kracht van onze inwoners, ondernemers en verenigingen bouwen we aan een sterke toekomst voor Midden-Groningen.",T03,"T03: Spoor, stations, tram en metro","wonen, bereikbaarheid, leefbaarheid, zorg, economie en energie om duidelijke keuzes en een",2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-2327,Midden-Groningen,Via regio,Regio Groningen-Assen,Groningen,SRC-055,Midden Groningen.pdf,2,,"Met Nij Begun, de Nedersaksenlijn en de kracht van onze inwoners, ondernemers en verenigingen bouwen we aan een sterke toekomst voor Midden-Groningen. Tegelijk vragen de uitdagingen op het gebied van wonen, bereikbaarheid, leefbaarheid, zorg, economie en energie om duidelijke keuzes en een bestuur dat durft te handelen.",T03; T06,"T03: Spoor, stations, tram en metro; T06: Mobiliteit bij woningbouw en gebiedsontwikkeling","wonen, bereikbaarheid, leefbaarheid, zorg, economie en energie om duidelijke keuzes en een",2,2,Beleidsopdracht,Probleem,Nee,H14 volledige paginatekstscan
H14-2328,Midden-Groningen,Via regio,Regio Groningen-Assen,Groningen,SRC-055,Midden Groningen.pdf,2,,"Tegelijk vragen de uitdagingen op het gebied van wonen, bereikbaarheid, leefbaarheid, zorg, economie en energie om duidelijke keuzes en een bestuur dat durft te handelen. We zijn één gemeente met een eigen identiteit, een centrale positie in de regio en een verhaal dat gehoord mag worden.",T11,T11: Interbestuurlijke samenwerking,"wonen, bereikbaarheid, leefbaarheid, zorg, economie en energie om duidelijke keuzes en een",2,2,Samenwerkingsvraag,Probleem,Nee,H14 volledige paginatekstscan
H14-2329,Midden-Groningen,Via regio,Regio Groningen-Assen,Groningen,SRC-055,Midden Groningen.pdf,5,,"De Nedersaksenlijn benutten we als vliegwiel voor gebiedsontwikkeling: rond stationslocaties koppelen we woningbouw aan bereikbaarheid, economie en voorzieningen en versnellen we herstructurering in het stedelijk gebied.",T03; T06,"T03: Spoor, stations, tram en metro; T06: Mobiliteit bij woningbouw en gebiedsontwikkeling",betaalbaarheid integraal worden aangestuurd. We gaan bouwen in alle segmenten. We houden,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-2330,Midden-Groningen,Via regio,Regio Groningen-Assen,Groningen,SRC-055,Midden Groningen.pdf,5,,"De Nedersaksenlijn benutten we als vliegwiel voor gebiedsontwikkeling: rond stationslocaties koppelen we woningbouw aan bereikbaarheid, economie en voorzieningen en versnellen we herstructurering in het stedelijk gebied. We initiëren eveneens een woningbouwfonds. Met dit fonds brengen we kansrijke initiatieven sneller op gang.",T03; T06; T11,"T03: Spoor, stations, tram en metro; T06: Mobiliteit bij woningbouw en gebiedsontwikkeling; T11: Financiering, subsidie en cofinanciering",betaalbaarheid integraal worden aangestuurd. We gaan bouwen in alle segmenten. We houden,3,3,Investering,,Nee,H14 volledige paginatekstscan
H14-2331,Midden-Groningen,Via regio,Regio Groningen-Assen,Groningen,SRC-055,Midden Groningen.pdf,5,,"De actualisatie van de Omgevingsvisie heeft daarbij topprioriteit, omdat hierin de ruimtelijke keuzes voor woningbouw, economie, mobiliteit en energie samenkomen en richting geven aan alle verdere ontwikkeling in de gehele gemeente.",T06,T06: Mobiliteit bij woningbouw en gebiedsontwikkeling,betaalbaarheid integraal worden aangestuurd. We gaan bouwen in alle segmenten. We houden,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2332,Midden-Groningen,Via regio,Regio Groningen-Assen,Groningen,SRC-055,Midden Groningen.pdf,5,,"We sturen strak op uitvoering door meer programmatisch te gaan werken. De actualisatie van de Omgevingsvisie heeft daarbij topprioriteit, omdat hierin de ruimtelijke keuzes voor woningbouw, economie, mobiliteit en energie samenkomen en richting geven aan alle verdere ontwikkeling in de gehele gemeente.",T06; T11,"T06: Mobiliteit bij woningbouw en gebiedsontwikkeling; T11: Visies, programma’s en uitvoering",betaalbaarheid integraal worden aangestuurd. We gaan bouwen in alle segmenten. We houden,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2333,Midden-Groningen,Via regio,Regio Groningen-Assen,Groningen,SRC-055,Midden Groningen.pdf,8,14–15,"We realiseren een structurele en toekomstbestendige oplossing voor de verkeerssituatie in Zuidbroek, want de huidige situatie is onhoudbaar en ondermijnt de leefbaarheid en verkeersveiligheid in de kern, waardoor ingrijpen op de korte termijn noodzakelijk is.",T01; T06,"T01: Overig binnen afbakening; T06: Leefbaarheid, gezondheid en ruimtelijke kwaliteit",,2,2,Beleidsopdracht,Lokale kwestie,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2334,Midden-Groningen,Via regio,Regio Groningen-Assen,Groningen,SRC-055,Midden Groningen.pdf,8,14–15,We investeren in een veilig en aantrekkelijk fietsnetwerk door verbetering van schoolroutes en doorfietsroutes.,T01; T02,T01: Schoolroutes en kwetsbare verkeersdeelnemers; T02: Doorfiets- en snelfietsroutes,,2,2,Investering,Lokale kwestie,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2335,Midden-Groningen,Via regio,Regio Groningen-Assen,Groningen,SRC-055,Midden Groningen.pdf,8,14–15,"We verbeteren schoolroutes, vullen ontbrekende schakels aan en realiseren doorfietsroutes richting de regio.",T01; T02; T11,T01: Schoolroutes en kwetsbare verkeersdeelnemers; T02: Doorfiets- en snelfietsroutes; T11: Interbestuurlijke samenwerking,,2,2,Samenwerkingsvraag,Beleidsopdracht,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2336,Midden-Groningen,Via regio,Regio Groningen-Assen,Groningen,SRC-055,Midden Groningen.pdf,8,14–15,"Door woningbouw en voorzieningen te concentreren bij ov-knooppunten versterken we het gebruik van openbaar vervoer, verbeteren we de bereikbaarheid van de dorpen, en dragen we bij aan duurzame groei.",T03; T06; T08,"T03: Haltes, overstappen en OV-knooppunten; T06: Mobiliteit bij woningbouw en gebiedsontwikkeling; T08: Bereikbaarheid van kernen en buitengebied",,2,2,Lokale kwestie,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2337,Midden-Groningen,Via regio,Regio Groningen-Assen,Groningen,SRC-055,Midden Groningen.pdf,8,14–15,We zitten bestuurlijk en ambtelijk stevig aan tafel bij de MIRT-verkenning en de verkenning Gebiedsontwikkeling en zetten erop in dat zowel het openbaar vervoer in de gemeente Midden-Groningen (inclusief een nieuw station in Hoogezand) als de gebieden rond de stations een impuls krijgen door de aanleg van de Nedersaksenlijn.,T03; T11,"T03: Spoor, stations, tram en metro; T11: Financiering, subsidie en cofinanciering",,2,2,Investering,Kennis- of capaciteitsvraag,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2338,Midden-Groningen,Via regio,Regio Groningen-Assen,Groningen,SRC-055,Midden Groningen.pdf,8,14–15,"Hiermee scheiden we doorgaand verkeer en bestemmingsverkeer beter, verminderen we druk op centra en creëren we ruimte voor wonen, werken en verblijven.",T04,T04: Overig binnen afbakening,,2,2,Lokale kwestie,Probleem,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2339,Midden-Groningen,Via regio,Regio Groningen-Assen,Groningen,SRC-055,Midden Groningen.pdf,8,14–15,"We zetten in op de aanleg van een tweede brug en een nieuwe ontsluitingsroute, inclusief een passende inrichting van omliggende wegen zoals de Spoorstraat en Kerkstraat.",T04,"T04: Doorstroming, verkeersdruk en ontsluiting",,2,2,Investering,Lokale kwestie,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2340,Midden-Groningen,Via regio,Regio Groningen-Assen,Groningen,SRC-055,Midden Groningen.pdf,8,14–15,"Bij nieuwe mobiliteitsplannen nemen we netcongestie vanaf het begin mee. Dat geldt voor laadinfra, logistiek, bedrijventerreinen en ov-knooppunten. We werken samen met netbeheerders, provincie en ondernemers aan slimme oplossingen, zoals fasering, laadpleinen en energiehubs, zodat plannen ook daadwerkelijk uitgevoerd kunnen worden.",T07; T11,T07: Elektrificatie en zero-emissie; T11: Interbestuurlijke samenwerking,,2,2,Innovatie of kans,Lokale kwestie,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2341,Midden-Groningen,Via regio,Regio Groningen-Assen,Groningen,SRC-055,Midden Groningen.pdf,8,14–15,"laadinfra, logistiek, bedrijventerreinen en ov-knooppunten. We werken samen met netbeheerders, provincie en ondernemers aan slimme oplossingen, zoals fasering, laadpleinen en energiehubs, zodat plannen ook daadwerkelijk uitgevoerd kunnen worden. We houden rekening met alle gebruikers van het netwerk. We investeren in een veilig en aantrekkelijk fietsnetwerk dat bijdraagt aan een bloeiende vrijetijdseconomie. Juist voor kleinere kernen en het buitengebied is een goed fietsnetwerk essentieel voor",T07,T07: Elektrificatie en zero-emissie,,2,2,Investering,Samenwerkingsvraag,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2342,Midden-Groningen,Via regio,Regio Groningen-Assen,Groningen,SRC-055,Midden Groningen.pdf,8,14–15,We maken hierin duidelijke keuzes die passen bij onze positie als tweede kern van de provincie en koppelen deze ontwikkeling aan gebiedsontwikkeling en brede welvaart.,T11,T11: Interbestuurlijke samenwerking,,2,2,Samenwerkingsvraag,Lokale kwestie,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2343,Midden-Groningen,Via regio,Regio Groningen-Assen,Groningen,SRC-055,Midden Groningen.pdf,8,,"Alleen bestemmingsverkeer blijft in het dorp. Op de middellange/lange termijn verbeteren we de doorstroming op de belangrijkste verkeersassen, waaronder de randweg rond Hoogezand en Sappemeer waardoor we de verkeersdruk op de Kerkstraat, de Woldweg en de Noordbroeksterstraat verminderen.",T04,"T04: Hoofdwegen, corridors en aansluitingen",en voorzieningen te concentreren bij ov-knooppunten versterken we het gebruik van openbaar,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-2344,Midden-Groningen,Via regio,Regio Groningen-Assen,Groningen,SRC-055,Midden Groningen.pdf,8,,"Daarbij houden we rekening met de benodigde investeringen in energie-infrastructuur, zodat mobiliteitsmaatregelen ook daadwerkelijk gerealiseerd kunnen worden. Met betrekking tot de tweede brug in Zuidbroek is reeds €2.100.000,- gereserveerd in de begroting voor cofinanciering. de toekomst meer samen op te trekken, creëren we voor inwoners een duidelijker aanspreekpunt en eenduidig beleid.",T11,"T11: Financiering, subsidie en cofinanciering",en voorzieningen te concentreren bij ov-knooppunten versterken we het gebruik van openbaar,3,3,Investering,,Nee,H14 volledige paginatekstscan
H14-2345,Midden-Groningen,Via regio,Regio Groningen-Assen,Groningen,SRC-055,Midden Groningen.pdf,8,,"Daarbij zorgen we dat stedelijke kernen, dorpen en het buitengebied goed bereikbaar blijven.",T08,T08: Bereikbaarheid van kernen en buitengebied,en voorzieningen te concentreren bij ov-knooppunten versterken we het gebruik van openbaar,2,2,Beleidsopdracht,Probleem,Nee,H14 volledige paginatekstscan
H14-2346,Midden-Groningen,Via regio,Regio Groningen-Assen,Groningen,SRC-055,Midden Groningen.pdf,8,,"Daarnaast zetten we in op verbetering van de aansluiting op N33, als belangrijke regionale verbinding voor onze gemeente.",T04,"T04: Hoofdwegen, corridors en aansluitingen",en voorzieningen te concentreren bij ov-knooppunten versterken we het gebruik van openbaar,2,2,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-2347,Midden-Groningen,Via regio,Regio Groningen-Assen,Groningen,SRC-055,Midden Groningen.pdf,8,,"Dat geldt voor laadinfra, logistiek, bedrijventerreinen en ov-knooppunten. We werken samen met netbeheerders, provincie en ondernemers aan slimme oplossingen, zoals fasering, laadpleinen en energiehubs, zodat plannen ook daadwerkelijk uitgevoerd kunnen worden.",T03; T11,"T03: Haltes, overstappen en OV-knooppunten; T11: Interbestuurlijke samenwerking",en voorzieningen te concentreren bij ov-knooppunten versterken we het gebruik van openbaar,3,3,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-2348,Midden-Groningen,Via regio,Regio Groningen-Assen,Groningen,SRC-055,Midden Groningen.pdf,8,,De Nedersaksenlijn benutten we als strategische kans om onze positie als tweede kern van de provincie te versterken en onze gemeente beter te verbinden met Noord- en Oost-Nederland.,T03; T11,"T03: Spoor, stations, tram en metro; T11: Interbestuurlijke samenwerking",en voorzieningen te concentreren bij ov-knooppunten versterken we het gebruik van openbaar,1,1,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-2349,Midden-Groningen,Via regio,Regio Groningen-Assen,Groningen,SRC-055,Midden Groningen.pdf,8,,Doorgaand (vracht)verkeer wordt zoveel mogelijk om de kern heen geleid.,T09,T09: Vracht- en regionale logistiek,en voorzieningen te concentreren bij ov-knooppunten versterken we het gebruik van openbaar,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
