H14-2506,Noordoostpolder,Rechtstreeks,Rechtstreeks,Flevoland,SRC-061,Noordoostpolder.pdf,13,,Onze infrastructuur groeit daarin mee en is veilig. Dat geldt ook voor de provinciale ring- en rondwegen.,T04,"T04: Hoofdwegen, corridors en aansluitingen",AMBITIE 7,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2507,Noordoostpolder,Rechtstreeks,Rechtstreeks,Flevoland,SRC-061,Noordoostpolder.pdf,13,,Ook verbetert het de bereikbaarheid van voorzieningen en versterkt het de verbinding tussen onderwijs en arbeidsmarkt. Wij zetten ons onverminderd in voor de realisatie van de Lelylijn met een station in Emmeloord.,T03; T11,"T03: Spoor, stations, tram en metro; T11: Overig binnen afbakening",AMBITIE 7,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2508,Noordoostpolder,Rechtstreeks,Rechtstreeks,Flevoland,SRC-061,Noordoostpolder.pdf,13,,Parkeren in Emmeloord Emmeloord vervult een centrumfunctie voor de hele Noordoostpolder.,T05,T05: Parkeercapaciteit en parkeerdruk,AMBITIE 7,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2509,Noordoostpolder,Rechtstreeks,Rechtstreeks,Flevoland,SRC-061,Noordoostpolder.pdf,13,,"Voldoende parkeervoorzieningen in het centrum zijn daarom belangrijk, ook met het oog op de toekomstige groei van het aantal inwoners.",T05,T05: Overig binnen afbakening,AMBITIE 7,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2510,Noordoostpolder,Rechtstreeks,Rechtstreeks,Flevoland,SRC-061,Noordoostpolder.pdf,13,,We blijven actief in de lobby voor een veiligere A50.,T04,"T04: Hoofdwegen, corridors en aansluitingen",AMBITIE 7,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2511,Noordoostpolder,Rechtstreeks,Rechtstreeks,Flevoland,SRC-061,Noordoostpolder.pdf,13,,We verkennen verschillende opties om de beschikbare parkeerruimte beter te benutten of waar nodig en mogelijk uit te breiden.,T05; T11,T05: Overig binnen afbakening; T11: Overig binnen afbakening,AMBITIE 7,2,2,Kennis- of capaciteitsvraag,,Nee,H14 volledige paginatekstscan
H14-2512,Noordoostpolder,Rechtstreeks,Rechtstreeks,Flevoland,SRC-061,Noordoostpolder.pdf,16,30–31,Ambities en fnanciële ruimte in balans We hebben veel ambities voor Noordoostpolder en staan voor grote opgaven in de vervanging van gebouwen en wegen.,T10,T10: Vervanging en renovatie,,2,2,Beleidsopdracht,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2513,Noordoostpolder,Rechtstreeks,Rechtstreeks,Flevoland,SRC-061,Noordoostpolder.pdf,16,,voor grote opgaven in de vervanging van gebouwen en wegen.,T10,T10: Vervanging en renovatie,AMBITIE 10,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2514,Noordoostpolder,Rechtstreeks,Rechtstreeks,Flevoland,SRC-061,Noordoostpolder.pdf,17,,Extra leefbaarheidsgelden wijken / wijkbudget € 30.000 € 30.000 € 30.000 € 30.000 Onderzoek onveiligheid budget maatregelen OR € 50.000 p.m. p.m. p.m. Lobby Lelylijn voortzetten € 100.000 € 100.000 € 100.000 € 100.000 Extra inzetten op taalstimulering € 25.000 € 25.000 € 25.000 € 25.000,T03; T06; T11,"T03: Spoor, stations, tram en metro; T06: Leefbaarheid, gezondheid en ruimtelijke kwaliteit; T11: Financiering, subsidie en cofinanciering",VERVOLG AMBITIE 10,3,3,Probleem,,Nee,H14 volledige paginatekstscan
H14-2515,Noordoostpolder,Rechtstreeks,Rechtstreeks,Flevoland,SRC-061,Noordoostpolder.pdf,17,,Lobby Lelylijn voortzetten € 100.000 € 100.000 € 100.000 € 100.000 Extra inzetten op taalstimulering € 25.000 € 25.000 € 25.000 € 25.000,T03,"T03: Spoor, stations, tram en metro",VERVOLG AMBITIE 10,3,3,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2516,Overbetuwe,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-092,Overbetuwe_Coalitieakkoord_2026-2030.pdf,6,,"We zetten in op een gezond ondernemersklimaat waarin groei, duurzaamheid en leefbaarheid in balans zijn. We bieden ruimte aan ondernemers om te groeien en te vernieuwen, met voldoende ontwikkelmogelijkheden op bestaande en nieuwe bedrijventerreinen, goede bereikbaarheid en een sterke verbinding met onderwijs en arbeidsmarkt, zodat bedrijven zich kunnen ontwikkelen en inwoners aan het werk blijven, waarbij we sturen op kwaliteit en inpassing en geen nieuwe grootschalige logistieke ontwikkelingen toestaan die niet passen bij het karakter en de schaal van onze gemeente.",T06,"T06: Leefbaarheid, gezondheid en ruimtelijke kwaliteit",2. ECONOMIE,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-2517,Overbetuwe,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-092,Overbetuwe_Coalitieakkoord_2026-2030.pdf,7,6–1,"Bij nieuwe plannen zorgen we dat bereikbaarheid en verkeersveiligheid vanaf het begin worden meegenomen, in lijn met het mobiliteitsplan en het verlichtingsplan.",T01; T11,"T01: Overig binnen afbakening; T11: Visies, programma’s en uitvoering",,1,2,Lokale kwestie,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2518,Overbetuwe,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-092,Overbetuwe_Coalitieakkoord_2026-2030.pdf,7,6–1,"Bij nieuwe woningbouw en gebiedsontwikkelingen nemen we het openbaar vervoer vanaf het begin mee, zodat nieuwe wijken goed aangesloten zijn op bestaande netwerken.",T03,T03: Bus en openbaar vervoer,,1,2,Lokale kwestie,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2519,Overbetuwe,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-092,Overbetuwe_Coalitieakkoord_2026-2030.pdf,7,6–1,"Goed openbaar vervoer is belangrijk voor de bereikbaarheid van onze kernen, vooral voor inwoners die niet beschikken over een auto. We blijven ons inzetten voor sterke verbindingen tussen dorpen en met de regio. De gemeente is hierbij afhankelijk van andere overheden en vervoerders. Daarom zoeken we actief de samenwerking met provincie en partners om het aanbod op peil te houden en waar mogelijk te verbeteren. We zetten in op betrouwbare, toegankelijke en betaalbare verbindingen.",T03; T08; T11,T03: Bus en openbaar vervoer; T08: Mensen met een beperking en ouderen; T11: Interbestuurlijke samenwerking,,2,2,Samenwerkingsvraag,Lokale kwestie,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2520,Overbetuwe,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-092,Overbetuwe_Coalitieakkoord_2026-2030.pdf,7,6–1,"Lopen, fietsen, openbaar vervoer, deelmobiliteit en de auto dragen ieder bij aan bereikbaarheid.",T02; T03; T07,T02: Voetgangersnetwerk en lopen; T03: Bus en openbaar vervoer; T07: Deelmobiliteit,,1,2,Lokale kwestie,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2521,Overbetuwe,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-092,Overbetuwe_Coalitieakkoord_2026-2030.pdf,7,6–1,De beheerplannen voor wegen en verkeer worden daarom in lijn gebracht met het mobiliteitsplan en het verlichtingsplan.,T10; T11,"T10: Assetmanagement en beheerplanning; T11: Visies, programma’s en uitvoering",,1,2,Lokale kwestie,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2522,Overbetuwe,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-092,Overbetuwe_Coalitieakkoord_2026-2030.pdf,7,,Bereikbaarheid en verkeersveiligheid zijn essentieel voor leefbare dorpen en voor de ontwikkeling van onze gemeente.,T01,T01: Overig binnen afbakening,3. MOBILITEIT,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2523,Overbetuwe,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-092,Overbetuwe_Coalitieakkoord_2026-2030.pdf,7,,"Bij nieuwe woningbouw en gebiedsontwikkelingen nemen we het openbaar vervoer vanaf het begin mee, zodat nieuwe wijken goed aangesloten zijn op bestaande netwerken.",T03; T06,T03: Bus en openbaar vervoer; T06: Mobiliteit bij woningbouw en gebiedsontwikkeling,3. MOBILITEIT,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-2524,Overbetuwe,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-092,Overbetuwe_Coalitieakkoord_2026-2030.pdf,7,,De beheerplannen voor wegen en verkeer worden daarom in lijn gebracht met het mobiliteitsplan en het verlichtingsplan. Zo zorgen we dat ambities en uitvoering bij elkaar passen en dat keuzes realistisch en uitvoerbaar blijven.,T10; T11,"T10: Assetmanagement en beheerplanning; T11: Visies, programma’s en uitvoering",3. MOBILITEIT,2,2,Beleidsopdracht,Probleem,Nee,H14 volledige paginatekstscan
H14-2525,Overbetuwe,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-092,Overbetuwe_Coalitieakkoord_2026-2030.pdf,7,,De gemeente is hierbij afhankelijk van andere overheden en vervoerders. Daarom zoeken we actief de samenwerking met provincie en partners om het aanbod op peil te houden en waar mogelijk te verbeteren.,T11,T11: Interbestuurlijke samenwerking,3. MOBILITEIT,2,2,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-2526,Overbetuwe,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-092,Overbetuwe_Coalitieakkoord_2026-2030.pdf,7,,"De uitvoering van het mobiliteitsplan vraagt om investeringen. Voor de komende jaren is in de basis voldoende budget beschikbaar, mede dankzij bijdragen van provincie en andere overheden.",T11,"T11: Financiering, subsidie en cofinanciering",3. MOBILITEIT,3,3,Investering,,Nee,H14 volledige paginatekstscan
H14-2527,Overbetuwe,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-092,Overbetuwe_Coalitieakkoord_2026-2030.pdf,7,,"Die ontwikkeling moet door kunnen gaan. Mobiliteit is daarbij een belangrijk aandachtspunt en wordt vanaf het begin volwaardig meegenomen in nieuwe ontwikkelingen, zonder woningbouw onnodig te vertragen.",T06,T06: Mobiliteit bij woningbouw en gebiedsontwikkeling,3. MOBILITEIT,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-2528,Overbetuwe,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-092,Overbetuwe_Coalitieakkoord_2026-2030.pdf,7,,"Openbaar Vervoer Openbaar Vervoer Goed openbaar vervoer is belangrijk voor de bereikbaarheid van onze kernen, vooral voor inwoners die niet beschikken over een auto.",T03,T03: Bus en openbaar vervoer,3. MOBILITEIT,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2529,Overbetuwe,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-092,Overbetuwe_Coalitieakkoord_2026-2030.pdf,7,,"Openbaar Vervoer Openbaar Vervoer Goed openbaar vervoer is belangrijk voor de bereikbaarheid van onze kernen, vooral voor inwoners die niet beschikken over een auto. We blijven ons inzetten voor sterke verbindingen tussen dorpen en met de regio.",T03; T11,T03: Bus en openbaar vervoer; T11: Interbestuurlijke samenwerking,3. MOBILITEIT,1,1,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-2530,Overbetuwe,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-092,Overbetuwe_Coalitieakkoord_2026-2030.pdf,7,,"Verkeersveiligheid staat voorop, met aandacht voor alle weggebruikers. Tegelijk zorgen we voor een goede doorstroming, zodat inwoners en ondernemers zich efficiënt kunnen verplaatsen.",T01; T04,"T01: Veilige inrichting en snelheid; T04: Doorstroming, verkeersdruk en ontsluiting",3. MOBILITEIT,2,2,Beleidsopdracht,Probleem,Nee,H14 volledige paginatekstscan
H14-2531,Overbetuwe,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-092,Overbetuwe_Coalitieakkoord_2026-2030.pdf,7,,We blijven ons inzetten voor sterke verbindingen tussen dorpen en met de regio. De gemeente is hierbij afhankelijk van andere overheden en vervoerders.,T11,T11: Interbestuurlijke samenwerking,3. MOBILITEIT,1,1,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-2532,Overbetuwe,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-092,Overbetuwe_Coalitieakkoord_2026-2030.pdf,7,,Zo zorgen we dat ambities en uitvoering bij elkaar passen en dat keuzes realistisch en uitvoerbaar blijven. Wij kiezen voor een mobiliteitssysteem waarin alle vervoersvormen volwaardig meetellen.,T11,"T11: Visies, programma’s en uitvoering",3. MOBILITEIT,2,2,Beleidsopdracht,Probleem,Nee,H14 volledige paginatekstscan
H14-2533,Overbetuwe,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-092,Overbetuwe_Coalitieakkoord_2026-2030.pdf,8,7–1,"Verkeersveiligheid voor fietsers krijgt nadrukkelijk aandacht, zowel bij bestaande situaties als bij nieuwe plannen.",T01; T02; T11,"T01: Schoolroutes en kwetsbare verkeersdeelnemers; T02: Fietsnetwerk en routekwaliteit; T11: Visies, programma’s en uitvoering",,1,2,Lokale kwestie,Probleem,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2534,Overbetuwe,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-092,Overbetuwe_Coalitieakkoord_2026-2030.pdf,8,7–1,"We stimuleren het gebruik van de fiets voor korte en middellange afstanden, onder andere door te investeren in veilige en aantrekkelijke fietsroutes.",T02,T02: Fietsnetwerk en routekwaliteit,,2,2,Investering,Lokale kwestie,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2535,Overbetuwe,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-092,Overbetuwe_Coalitieakkoord_2026-2030.pdf,8,,"Daarbij hebben we ook oog voor nieuwe vormen van gebruik, zoals elektrische fietsen.",T02,T02: Fietsnetwerk en routekwaliteit,De fiets is een belangrijk en duurzaam vervoermiddel in onze gemeente. We,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2536,Overbetuwe,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-092,Overbetuwe_Coalitieakkoord_2026-2030.pdf,8,,"De ambtelijke organisatie is gestart met het opstellen van beheerplannen voor wegen, verkeer en openbare verlichting.",T10,T10: Assetmanagement en beheerplanning,De fiets is een belangrijk en duurzaam vervoermiddel in onze gemeente. We,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-2537,Overbetuwe,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-092,Overbetuwe_Coalitieakkoord_2026-2030.pdf,8,,Deze worden in lijn gebracht met het mobiliteitsplan. Een specifiek aandachtspunt is het beheer van de openbare ruimte.,T06,T06: Herverdeling van openbare ruimte,De fiets is een belangrijk en duurzaam vervoermiddel in onze gemeente. We,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-2538,Overbetuwe,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-092,Overbetuwe_Coalitieakkoord_2026-2030.pdf,8,,Fiets Fiets De fiets is een belangrijk en duurzaam vervoermiddel in onze gemeente.,T02,T02: Fietsnetwerk en routekwaliteit,De fiets is een belangrijk en duurzaam vervoermiddel in onze gemeente. We,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2539,Overbetuwe,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-092,Overbetuwe_Coalitieakkoord_2026-2030.pdf,8,,"In de beheerplannen maken we keuzes die bijdragen aan veilige, goed onderhouden en toekomstbestendige fietspaden.",T02; T10,T02: Fietsnetwerk en routekwaliteit; T10: Assetmanagement en beheerplanning,De fiets is een belangrijk en duurzaam vervoermiddel in onze gemeente. We,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-2540,Overbetuwe,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-092,Overbetuwe_Coalitieakkoord_2026-2030.pdf,8,,"In deze bestuursperiode zetten we stappen naar een realistische uitvoering, met duidelijke prioriteiten en inzicht in kosten en risico’s. Zo bouwen we aan een gemeente die bereikbaar blijft en tegelijk ruimte biedt voor groei.",T11,"T11: Visies, programma’s en uitvoering",De fiets is een belangrijk en duurzaam vervoermiddel in onze gemeente. We,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-2541,Overbetuwe,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-092,Overbetuwe_Coalitieakkoord_2026-2030.pdf,8,,Uitvoering en beheer Uitvoering en beheer De uitvoering van het mobiliteitsplan vraagt om samenhang tussen beleid en beheer.,T11,"T11: Visies, programma’s en uitvoering",De fiets is een belangrijk en duurzaam vervoermiddel in onze gemeente. We,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2542,Overbetuwe,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-092,Overbetuwe_Coalitieakkoord_2026-2030.pdf,8,,"We verbeteren waar nodig de bestaande fietsinfrastructuur en zorgen voor goede verbindingen tussen de kernen, scholen en voorzieningen.",T02,T02: Fietsnetwerk en routekwaliteit,De fiets is een belangrijk en duurzaam vervoermiddel in onze gemeente. We,2,2,Beleidsopdracht,Probleem,Nee,H14 volledige paginatekstscan
H14-2543,Overbetuwe,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-092,Overbetuwe_Coalitieakkoord_2026-2030.pdf,10,9–1,"Bij functieverandering en nieuwe initiatieven in het buitengebied bewaken we nadrukkelijk de samenhang met landschap, leefbaarheid, verkeersdruk en bestaande kwalitatieve en planologische verplichtingen.",T04; T06; T11,"T04: Doorstroming, verkeersdruk en ontsluiting; T06: Mobiliteit bij woningbouw en gebiedsontwikkeling; T11: Visies, programma’s en uitvoering",,1,2,Lokale kwestie,Probleem,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2544,Overbetuwe,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-092,Overbetuwe_Coalitieakkoord_2026-2030.pdf,10,9–1,"vastgestelde Koersdocument. We zijn terughoudend met grootschalige ontwikkelingen die niet passen bij het karakter van het buitengebied, zoals grootschalige logistiek. Tegelijkertijd erkennen we dat er ruimte nodig is voor ontwikkeling. We wijzen daarom gericht gebieden aan waar ontwikkeling wél mogelijk is, en beschermen expliciet de gebieden die we open en groen willen houden. Groene buffers, zoals tussen Elst en Oosterhout, blijven behouden en worden",T09,T09: Vracht- en regionale logistiek,,1,2,Lokale kwestie,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2545,Overbetuwe,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-092,Overbetuwe_Coalitieakkoord_2026-2030.pdf,10,,Buitengebied Buitengebied Ons buitengebied is van grote waarde. Het bepaalt het karakter van Overbetuwe.,T08,T08: Bereikbaarheid van kernen en buitengebied,"ruimte, het agrarische landschap en de groene zones maken onze gemeente herkenbaar",1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2546,Overbetuwe,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-092,Overbetuwe_Coalitieakkoord_2026-2030.pdf,10,,"Buitengebied Buitengebied Ons buitengebied is van grote waarde. Het bepaalt het karakter van Overbetuwe. De open ruimte, het agrarische landschap en de groene zones maken onze gemeente herkenbaar en leefbaar.",T06; T08,T06: Mobiliteit bij woningbouw en gebiedsontwikkeling; T08: Bereikbaarheid van kernen en buitengebied,"ruimte, het agrarische landschap en de groene zones maken onze gemeente herkenbaar",1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2547,Overbetuwe,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-092,Overbetuwe_Coalitieakkoord_2026-2030.pdf,10,,"We zijn terughoudend met grootschalige ontwikkelingen die niet passen bij het karakter van het buitengebied, zoals grootschalige logistiek.",T09,T09: Vracht- en regionale logistiek,"ruimte, het agrarische landschap en de groene zones maken onze gemeente herkenbaar",1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2548,Overbetuwe,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-092,Overbetuwe_Coalitieakkoord_2026-2030.pdf,12,11–1,"We verbeteren en versterken wandel-, fiets- en recreatieve routes en zorgen voor goede verbindingen tussen dorpen, natuur, erfgoed en voorzieningen.",T02; T08,T02: Voetgangersnetwerk en lopen; T08: Bereikbaarheid van kernen en buitengebied,,2,2,Lokale kwestie,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2549,Overbetuwe,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-092,Overbetuwe_Coalitieakkoord_2026-2030.pdf,16,15–1,"Stijgende kosten in het sociaal domein, beheer en onderhoud van de openbare ruimte en onzekerheid over de bijdrage vanuit het Rijk vragen om scherpe keuzes en realistisch beleid.",T10; T11,T10: Wegenbeheer en onderhoudsniveau; T11: Interbestuurlijke samenwerking,,1,2,Samenwerkingsvraag,Lokale kwestie,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2550,Peel en Maas,Via regio,RMO Noord-Limburg / Trendsportal,Limburg,SRC-062,Peel en Maas.pdf,7,,"Waar het past wordt gestapeld gebouwd en worden slim parkeren, deelmobiliteit en een groene omgeving gecombineerd.",T05; T07,T05: Parkeercapaciteit en parkeerdruk; T07: Deelmobiliteit,• We sturen nadrukkelijk op de mogelijkheden van transformatie en hergebruik om,2,2,Innovatie of kans,,Nee,H14 volledige paginatekstscan
H14-2551,Peel en Maas,Via regio,RMO Noord-Limburg / Trendsportal,Limburg,SRC-062,Peel en Maas.pdf,8,,"We werken met parallel programmeren: planvorming, participatie, energiebeschikbaarheid, mobiliteits- en groenafspraken én voorbereiding van de uitvoering lopen gelijktijdig.",T11,"T11: Visies, programma’s en uitvoering",2. Doorstroming en passende woonvormen,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-2552,Peel en Maas,Via regio,RMO Noord-Limburg / Trendsportal,Limburg,SRC-062,Peel en Maas.pdf,9,,"We sturen op compacte en kwalitatieve bouw; gestapeld waar passend, met passende parkeernormen en ruimte voor groen, waterberging en verblijfskwaliteit.",T05; T06,"T05: Parkeernormen; T06: Leefbaarheid, gezondheid en ruimtelijke kwaliteit",5. Nieuwbouw met ruimtelijke kwaliteit,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2553,Peel en Maas,Via regio,RMO Noord-Limburg / Trendsportal,Limburg,SRC-062,Peel en Maas.pdf,10,,"We werken rolvast en transparant samen met agrarisch ondernemers, natuurorganisaties, dorpen en inwoners aan een toekomstbestendig buitengebied. We zijn helder over doelen en verwachtingen. Innovatie, natuurinclusiviteit en toekomstbestendigheid zien we als gezamenlijke opgaven.",T08,T08: Bereikbaarheid van kernen en buitengebied,Een sterk en groen buitengebied,2,2,Innovatie of kans,,Nee,H14 volledige paginatekstscan
H14-2554,Peel en Maas,Via regio,RMO Noord-Limburg / Trendsportal,Limburg,SRC-062,Peel en Maas.pdf,11,,"We geven passende recreatieve functies ruimte (wandel- en fietsroutes, kleinschalige verblijfsrecreatie), zonder de leefbaarheid te belasten.",T06,"T06: Leefbaarheid, gezondheid en ruimtelijke kwaliteit",1. Een agrarische sector die werkt mét de natuur,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
