H14-1717,Haarlem,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-038,Haarlem.pdf,17,,Vanwege de beperkte ruimte die we hebben en onze sterke wens om de straat voor iedereen toegankelijk te houden wordt het nieuwe parkeerbeleid uitgevoerd.,T05,T05: Overig binnen afbakening,5 De straat is van iedereen,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-1718,Haarlem,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-038,Haarlem.pdf,17,,→We breiden het autoluwe gebied zorgvuldig uit en gebruiken onder andere de Heiliglanden als leer- en experimenteergebied om te leren hoe we dit slim kunnen doen.,T04; T11,"T04: Verkeerscirculatie en autoluwte; T11: Kennis, data, monitoring en capaciteit",5 De straat is van iedereen,2,2,Innovatie of kans,Probleem,Nee,H14 volledige paginatekstscan
H14-1719,Haarlem,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-038,Haarlem.pdf,17,,"→We gaan met de provincie in gesprek om de N208 een minder harde barrière te maken voor fietsers, voetgangers en andere verkeersdeelnemers.",T02; T04; T11,"T02: Voetgangersnetwerk en lopen; T04: Hoofdwegen, corridors en aansluitingen; T11: Interbestuurlijke samenwerking",5 De straat is van iedereen,2,2,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-1720,Haarlem,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-038,Haarlem.pdf,17,,→We herijken het toegangsbeleid van de autoluwe gebieden bijvoorbeeld als het gaat om besteldiensten.,T04,T04: Verkeerscirculatie en autoluwte,5 De straat is van iedereen,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-1721,Haarlem,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-038,Haarlem.pdf,17,,"→We investeren in meer veiligheid voor voetgangers, fietsers en auto’s door budget vrij te maken voor gerichte ingrepen, met name op drukke kruispunten, school- en sportroutes.",T01; T02; T11,"T01: Schoolroutes en kwetsbare verkeersdeelnemers; T02: Voetgangersnetwerk en lopen; T11: Financiering, subsidie en cofinanciering",5 De straat is van iedereen,3,3,Investering,Probleem,Nee,H14 volledige paginatekstscan
H14-1722,Haarlem,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-038,Haarlem.pdf,17,,"→We stellen een verkeerscirculatie plan op, voor alle vormen van vervoer, inclusief lopen, fietsen en OV, om de stad te maken voor 8 tot 108-jarigen.",T02; T03; T04; T11,"T02: Voetgangersnetwerk en lopen; T03: Bus en openbaar vervoer; T04: Verkeerscirculatie en autoluwte; T11: Visies, programma’s en uitvoering",5 De straat is van iedereen,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-1723,Haarlem,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-038,Haarlem.pdf,17,,"→We versnellen waar mogelijk de fietsring en doorfietsroutes, onder meer via betere bewegwijzering en ontbrekende schakels zoals fietstunnels (bijvoorbeeld bij de kruising Leidsevaart - N208).",T02,T02: Doorfiets- en snelfietsroutes,5 De straat is van iedereen,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-1724,Haarlem,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-038,Haarlem.pdf,18,,"Openbaar vervoer en regionale bereikbaarheid → Op veelgebruikte routes verbeteren we samen met verantwoordelijke partijen, zoals de provincie Noord-Holland en de Vervoerregio Amsterdam, het openbaar vervoer door de introductie van het metrobussysteem. → We versterken de lobby op het gebied van mobiliteit.",T03; T11,"T03: Spoor, stations, tram en metro; T11: Interbestuurlijke samenwerking",,3,3,Samenwerkingsvraag,Beleidsopdracht,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-1725,Haarlem,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-038,Haarlem.pdf,18,,"Openbare ruimte en leefbaarheid → We voeren het vastgestelde parkeerbeleid (de nota ruimte voor mensen en mobiliteit) uit. → We verbeteren de bebording in de stad, vooral bij entree van de stad en Waarderpolder en verwijzingen naar parkeergarages.",T05; T06,"T05: Garages, P+R en randparkeren; T06: Herverdeling van openbare ruimte",,2,2,Beleidsopdracht,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-1726,Haarlem,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-038,Haarlem.pdf,18,,"Voor de komende jaren gaat het om BRT/ metrobus, het op peil houden en verbeteren van het aantal NS-treinen en voor de aanleg van de Velserverbinding.",T03,"T03: Spoor, stations, tram en metro","→We brengen, met een verstrekt Openbare ruimte en Openbaar vervoer en regionale",2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-1727,Haarlem,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-038,Haarlem.pdf,18,,We bespreken in de regio de waarde van de tram voor onze toekomstige OV-bereik baarheid.,T03; T11,"T03: Spoor, stations, tram en metro; T11: Interbestuurlijke samenwerking","→We brengen, met een verstrekt Openbare ruimte en Openbaar vervoer en regionale",1,1,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-1728,Haarlem,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-038,Haarlem.pdf,18,,"→Bij nieuwe fietsparkeervoorzie ningen installeren we waar mogelijk pakketpunten, om bezorgdruk in de binnenstad te verminderen.",T02,T02: Fietsparkeren,"→We brengen, met een verstrekt Openbare ruimte en Openbaar vervoer en regionale",1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-1729,Haarlem,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-038,Haarlem.pdf,18,,→We voeren het vastgestelde parkeerbeleid (de nota ruimte voor mensen en mobiliteit) uit.,T05; T06,T05: Overig binnen afbakening; T06: Overig binnen afbakening,"→We brengen, met een verstrekt Openbare ruimte en Openbaar vervoer en regionale",2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-1730,Haarlem,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-038,Haarlem.pdf,20,,"Denk hierbij ook aan verbetering van de openbare ruimte, goede fietsroutes en het ‘groene rondje’.",T02,T02: Fietsnetwerk en routekwaliteit,,2,2,Beleidsopdracht,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-1731,Haarlem,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-038,Haarlem.pdf,20,,De Waarderpolder is het bedrijventerrein met de hoogste toegevoegde waarde in de Metro poolregio Amsterdam.,T03,"T03: Spoor, stations, tram en metro",6 Samen werken aan een levendige stad,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-1732,Haarlem,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-038,Haarlem.pdf,20,,"Denk hierbij ook aan verbetering van de openbare ruimte, goede fietsroutes en het ‘groene rondje’.",T02; T06,T02: Fietsnetwerk en routekwaliteit; T06: Herverdeling van openbare ruimte,6 Samen werken aan een levendige stad,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-1733,Haarlem,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-038,Haarlem.pdf,20,,"Haarlem is niet alleen een aantrekkelijke woonstad, maar ook een volwaardige werkstad, waar banen meegroeien met de woningbouw en meer Haarlem mers in hun eigen stad kunnen werken. De Waarderpolder is het bedrijventerrein met de hoogste toegevoegde waarde in de Metro poolregio Amsterdam.",T03; T06,"T03: Spoor, stations, tram en metro; T06: Mobiliteit bij woningbouw en gebiedsontwikkeling",6 Samen werken aan een levendige stad,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-1734,Haarlem,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-038,Haarlem.pdf,20,,"→We investeren via een fonds extra in de ontwikkeling van de Waar derpolder en specifiek de ontwik keling van de Zuidstrook, door onder andere een programmama nager aan te stellen. Denk hierbij ook aan verbetering van de openbare ruimte, goede fietsroutes en het ‘groene rondje’.",T02; T06; T11,"T02: Fietsnetwerk en routekwaliteit; T06: Herverdeling van openbare ruimte; T11: Financiering, subsidie en cofinanciering",6 Samen werken aan een levendige stad,3,3,Investering,,Nee,H14 volledige paginatekstscan
H14-1735,Haarlem,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-038,Haarlem.pdf,21,,→ We zetten ons in voor een goede OV-verbinding in de Waarder polder.,T03,T03: Bus en openbaar vervoer,,2,3,Beleidsopdracht,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-1736,Haarlem,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-038,Haarlem.pdf,21,,"Voor bezoekers → We verbeteren de bebording in de stad, vooral bij de entree van de stad en Waarderpolder en routing naar parkeergarages. → We maken een aanpak binnenstad met oog voor aantrekkelijke winkelstraten, verblijfskwaliteit, vergroening en het doorzetten van pop-up pleintjes (en die permanent maken waar dat kan).",T05,"T05: Garages, P+R en randparkeren",,2,2,Beleidsopdracht,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-1737,Haarlem,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-038,Haarlem.pdf,21,,"→We verbeteren de bebording in de stad, vooral bij de entree van de stad en Waarderpolder en routing naar parkeergarages.",T05,"T05: Garages, P+R en randparkeren",OV-verbinding in de Waarder Bedrijven Investeringszones (BIZ) in,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-1738,Haarlem,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-038,Haarlem.pdf,24,,"Samenwerking en belangenbehartiging → We voeren een actieve lobby in Den Haag en Brussel op prioritaire thema’s zoals wonen, mobiliteit, energietransitie en sociale opgaven. → We versterken onze bestuurlijke rol in netwerken zoals de Metropoolregio Amsterdam, G40 en VNG.",T11,T11: Interbestuurlijke samenwerking,,2,3,Beleidsopdracht,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-1739,Haarlem,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-038,Haarlem.pdf,25,,"Het gaat hierbij grotendeels om incidentele, meerjarige voorstellen. Daarnaast is besloten om structurele baten te realiseren door een verhoging van 5% van het ‘vreemd-parkeren’, op straat en in parkeergarages.",T05; T11,"T05: Garages, P+R en randparkeren; T11: Overig binnen afbakening",7 Financieel Kader,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-1740,Haarlem,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-038,Haarlem.pdf,25,,STRUCTURELE BATEN Kaderbrief - Spaarnelanden (Algemene Middelen) -600 v -600 v -600 v -600 v s Kaderbrief - Spaarnelanden (woonlasten) -1.200 v -1.200 v -1.200 v -1.200 v s Taakstelling reëler ramen -2.500 v -2.500 v -2.500 v -2.500 v s Vreemd parkeren -1.000 v -1.000 v -1.000 v -1.000 v s Taakstelling IP (verlagen met 25 miljoen) -500 v -750 v -1.000 v s Stelpost bereikbare steden (25 miljoen verlagen 2028 en 2029) -500 v -1.000 v s,T05,T05: Parkeercapaciteit en parkeerdruk,7 Financieel Kader,3,3,Investering,,Nee,H14 volledige paginatekstscan
H14-1741,Haarlem,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-038,Haarlem.pdf,27,,70 n 70 n 70 n 70 n i De straat is van iedereen Mobiliteit Kosten planstudie metrobus/BRT en korte termijnmaatregelen 900 n i Voorzetten campagnes verkeersveiligheid 200 n 200 n 200 n 200 n i,T01; T03,"T01: Overig binnen afbakening; T03: Spoor, stations, tram en metro",,1,2,Lokale kwestie,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-1742,Haarlem,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-038,Haarlem.pdf,27,,Kosten planstudie metrobus/BRT en korte termijnmaatregelen 900 n i Voorzetten campagnes verkeersveiligheid 200 n 200 n 200 n 200 n i,T01; T03; T11,"T01: Overig binnen afbakening; T03: Spoor, stations, tram en metro; T11: Visies, programma’s en uitvoering",Diversiteit en inclusie,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-1743,Haarlem,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-038,Haarlem.pdf,28,,"cultuurmakers 500 n 500 n 500 n i Verhogen budget amateurkunst 250 n 250 n 250 n i Nachtcultuur 100 n 240 n 240 n i Investeren in Waarderpolder, groen, OV (dotatie aan een fonds) 3.",T03; T11,"T03: Bus en openbaar vervoer; T11: Financiering, subsidie en cofinanciering",,1,3,Investering,Subsidiewens,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-1744,Haarlem,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-038,Haarlem.pdf,28,,"Nachtcultuur 100 n 240 n 240 n i Investeren in Waarderpolder, groen, OV (dotatie aan een fonds) 3.000 n i Plan van aanpak verbeteren van de dienstverlening - ondernemersloket 50 n 50 n i",T03; T11,"T03: Bus en openbaar vervoer; T11: Financiering, subsidie en cofinanciering",Opstellen verkeerscirculatieplan 300 n i,3,3,Investering,,Nee,H14 volledige paginatekstscan
H14-1745,Haarlem,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-038,Haarlem.pdf,28,,Veiligheid en handhaving Handhaving fietsparkeren 165 n 165 n 165 n 165 n s,T02,T02: Fietsparkeren,Opstellen verkeerscirculatieplan 300 n i,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-1746,Haarlem,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-038,Haarlem.pdf,29,,125 n Herinrichten straat 8-108 jaar 250 n 250 n 250 n 250 n Continueren IP gelden sport in de openbare ruimte 625 n 625 n 625 n 625 n Stelpost voor oplossen verkeersveiligheidsknelpunten 200 n 200 n 200 n Verkenning beleidskader speeltuinverenigingen 2.,T01; T06,T01: Veilige inrichting en snelheid; T06: Herverdeling van openbare ruimte,,1,2,Lokale kwestie,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-1747,Haarlem,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-038,Haarlem.pdf,29,,Actieplan fiets 1.250 n 1.250 n 1.250 n,T02,T02: Fietsnetwerk en routekwaliteit,Investeringen: financiële claims voortvloeiend uit eerdere nota’s,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-1748,Haarlem,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-038,Haarlem.pdf,29,,Regionale fietsnetwerken en programma fiets 2.400 n,T02; T11,T02: Fietsnetwerk en routekwaliteit; T11: Interbestuurlijke samenwerking,Investeringen: financiële claims voortvloeiend uit eerdere nota’s,1,1,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-1749,Haarlem,Rechtstreeks,Rechtstreeks,Noord-Holland,SRC-038,Haarlem.pdf,29,,Stelpost voor oplossen verkeersveiligheidsknelpunten 200 n 200 n 200 n Verkenning beleidskader speeltuinverenigingen 2.000 n 500 n 500 n 500 n,T01; T11,T01: Overig binnen afbakening; T11: Overig binnen afbakening,Investeringen: financiële claims voortvloeiend uit eerdere nota’s,1,1,Kennis- of capaciteitsvraag,,Nee,H14 volledige paginatekstscan
H14-1750,Hardenberg,Rechtstreeks,Rechtstreeks,Overijssel,SRC-039,Harderberg.pdf,3,22,"We voeren regie daar waar nodig is en faciliteren daar waar kan. We denken groot (bijvoorbeeld over onze positie in de regio, de Nedersaksenlijn en woningbouw), maar doen ook klein.",T03,"T03: Spoor, stations, tram en metro",,2,3,Samenwerkingsvraag,Beleidsopdracht,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-1751,Hardenberg,Rechtstreeks,Rechtstreeks,Overijssel,SRC-039,Harderberg.pdf,3,22,"Die basis willen wij behouden en versterken. Tegelijkertijd staat de gemeente voor grote opgaven op het gebied van woningbouw, bereikbaarheid, zorg, veiligheid, energietransitie en de ontwikkeling van het buitengebied.",T06,T06: Mobiliteit bij woningbouw en gebiedsontwikkeling,,2,2,Beleidsopdracht,Lokale kwestie,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-1752,Hardenberg,Rechtstreeks,Rechtstreeks,Overijssel,SRC-039,Harderberg.pdf,3,,"We denken groot (bijvoorbeeld over onze positie in de regio, de Nedersaksenlijn en woningbouw), maar doen ook klein.",T03; T06; T11,"T03: Spoor, stations, tram en metro; T06: Mobiliteit bij woningbouw en gebiedsontwikkeling; T11: Interbestuurlijke samenwerking","gemotiveerd om met deze afspraken aan de Nedersaksenlijn en woningbouw), maar doen",1,1,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-1753,Hardenberg,Rechtstreeks,Rechtstreeks,Overijssel,SRC-039,Harderberg.pdf,7,,"De Groene en Gezonde Maatlat is daarbij het afwegingskader voor de ruimtelijke inrichting. Door gericht te investeren in verkeersstromen en lokale voorzieningen, zorgen we ervoor dat elke inwoner – nu en later – prettig kan wonen, werken en recreëren in een goed ontsloten gemeente.",T06,"T06: Leefbaarheid, gezondheid en ruimtelijke kwaliteit","2. Ruimte, wonen en bereikbaarheid",2,2,Beleidsopdracht,Probleem,Nee,H14 volledige paginatekstscan
H14-1754,Hardenberg,Rechtstreeks,Rechtstreeks,Overijssel,SRC-039,Harderberg.pdf,8,,We zetten in op structureel planmatig onderhoud en verbetering van wegen en fietsverbindingen in de gehele gemeente waarbij veiligheid prioriteit heeft. We geven hierbij voorrang aan verkeersveiligheid in risicovolle situaties zoals in woonkernen en rond scholen.,T01; T02; T10,T01: Veilige inrichting en snelheid; T02: Fietsnetwerk en routekwaliteit; T10: Wegenbeheer en onderhoudsniveau,,2,2,Beleidsopdracht,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-1755,Hardenberg,Rechtstreeks,Rechtstreeks,Overijssel,SRC-039,Harderberg.pdf,8,,"Via actieve lobby zetten we onverminderd in op de verbetering van de verkeersveiligheid op bijvoorbeeld de kruising met de N341 in Sibculo en op en rond de N36. We blijven ook lobbyen voor de Nedersaksenlijn, station Bergentheim en beter openbaar vervoer in de kleine kernen.",T01; T03; T04; T11,"T01: Overig binnen afbakening; T03: Spoor, stations, tram en metro; T04: Hoofdwegen, corridors en aansluitingen; T11: Overig binnen afbakening",,2,3,Beleidsopdracht,Lokale kwestie,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-1756,Hardenberg,Rechtstreeks,Rechtstreeks,Overijssel,SRC-039,Harderberg.pdf,8,,"Mobiliteit en infrastructuur Een goed bereikbare gemeente is van groot belang voor de leefbaarheid, economie en sociale samenhang.",T06,"T06: Leefbaarheid, gezondheid en ruimtelijke kwaliteit",,1,2,Probleem,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-1757,Hardenberg,Rechtstreeks,Rechtstreeks,Overijssel,SRC-039,Harderberg.pdf,8,,De ontwikkeling van de stationsomgeving versterkt de leefbaarheid en economische vitaliteit van de hele gemeente Hardenberg.,T06,"T06: Leefbaarheid, gezondheid en ruimtelijke kwaliteit",station Bergentheim en beter openbaarMobiliteit en infrastructuur Stationsomgeving,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
