H14-2107,Leeuwarden,Rechtstreeks,Rechtstreeks,Fryslân,SRC-048,Leeuwarden.pdf,11,,Daarom werken we aan een verkeersveilige inrichting van de openbare ruimte.,T01; T06,T01: Veilige inrichting en snelheid; T06: Herverdeling van openbare ruimte,,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-2108,Leeuwarden,Rechtstreeks,Rechtstreeks,Fryslân,SRC-048,Leeuwarden.pdf,11,,"De komende periode investeren we gericht in de vervanging en renovatie van belangrijke infrastructuur, waaronder de Van Harinxmabrug.",T10,"T10: Bruggen, kades, sluizen en civiele kunstwerken",,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-2109,Leeuwarden,Rechtstreeks,Rechtstreeks,Fryslân,SRC-048,Leeuwarden.pdf,11,,"Dit koppelen we aan gebiedsontwikkeling. Voor fatbikes en snelle fietsen volgen we landelijke regels, maar nemen we ook zelf maatregelen.",T01; T02; T06,"T01: Handhaving, educatie en veilig gedrag; T02: Fietsnetwerk en routekwaliteit; T06: Mobiliteit bij woningbouw en gebiedsontwikkeling",,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-2110,Leeuwarden,Rechtstreeks,Rechtstreeks,Fryslân,SRC-048,Leeuwarden.pdf,11,,"de stadsrandshub Werpsterhoek en de wijkhubs De Werp, De Fellingen en de eerste fase Spoordok.",T03,"T03: Spoor, stations, tram en metro",,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2111,Leeuwarden,Rechtstreeks,Rechtstreeks,Fryslân,SRC-048,Leeuwarden.pdf,13,,gesprekken met ondernemers in stad en dorpen halen we signalen over regeldruk op en bieden daarvoor ruimte voor maatwerk.,T06,T06: Overig binnen afbakening,toekomstbestendig vestigingsklimaat. We stimuleren ruimte voor maatwerk. Binnen de beschikbare ruimte,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2112,Leeuwarden,Rechtstreeks,Rechtstreeks,Fryslân,SRC-048,Leeuwarden.pdf,18,,"Vanuit een brede visie op dienst verlening en gerichte uitvoeringsprogramma’s zijn belangrijke stappen gezet op het gebied van bereikbaar heid, toegankelijkheid en innovatie.",T11,T11: Interbestuurlijke samenwerking,De komende jaren investeren we daarom in een Technologie zorgvuldig inzetten,1,1,Innovatie of kans,,Nee,H14 volledige paginatekstscan
H14-2113,Leeuwarden,Rechtstreeks,Rechtstreeks,Fryslân,SRC-048,Leeuwarden.pdf,19,37,"Veel maatschappelijke opgaven waar we lokaal aan werken, zoals woningbouw, bereikbaarheid, economie, klimaat en leefbaarheid, vragen ook om landelijke en Europese samenwerking en financiering. Daarom blijven we investeren in een professionele en structurele inzet op lobby en public affairs.",T06,T06: Mobiliteit bij woningbouw en gebiedsontwikkeling,,3,3,Beleidsopdracht,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2114,Leeuwarden,Rechtstreeks,Rechtstreeks,Fryslân,SRC-048,Leeuwarden.pdf,21,,"Daarvoor sluiten investeringen in wonen, mobiliteit, klimaat, energie en economie beter op elkaar aan en versterken elkaar. › De bereikbaarheid, verkeersveiligheid en leefkwaliteit in de gemeente zijn in balans en aantoonbaar verbeterd. › Er is beter zicht op de vervangingsopgave voor kapitaalgoederen. › Inwoners produceren minder restafval en een groter deel van het afval wordt gescheiden en hergebruikt.",T01,T01: Overig binnen afbakening,In dit overzicht staan per hoofdstuk van dit akkoord de doelen,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-2115,Leeuwarden,Rechtstreeks,Rechtstreeks,Fryslân,SRC-048,Leeuwarden.pdf,21,,"Erfgoed, zoals kerkgebouwen, draagt zichtbaar bij aan leefbaarheid en ontmoeting. › We werken gebiedsgericht. Daarvoor sluiten investeringen in wonen, mobiliteit, klimaat, energie en economie beter op elkaar aan en versterken elkaar. › De bereikbaarheid, verkeersveiligheid en leefkwaliteit in de gemeente zijn in balans en aantoonbaar verbeterd. › Er is beter zicht op de vervangingsopgave voor kapitaalgoederen. › Inwoners produceren minder restafval en een groter deel van het afval wordt gescheiden en hergebruikt.",T01; T06,T01: Overig binnen afbakening; T06: Mobiliteit bij woningbouw en gebiedsontwikkeling,In dit overzicht staan per hoofdstuk van dit akkoord de doelen,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-2116,Leeuwarden,Rechtstreeks,Rechtstreeks,Fryslân,SRC-048,Leeuwarden.pdf,22,43,De subsidies worden eenmalig 2% minder verhoogd. De parkeeropbrengsten worden verhoogd door de inzet van een scanauto.,T05,T05: Overig binnen afbakening,,1,1,Probleem,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2117,Leeuwarden,Rechtstreeks,Rechtstreeks,Fryslân,SRC-048,Leeuwarden.pdf,22,,De subsidies worden eenmalig 2% minder verhoogd. De parkeeropbrengsten worden verhoogd door de inzet van een scanauto.,T05; T11,"T05: Overig binnen afbakening; T11: Financiering, subsidie en cofinanciering",,2,2,Investering,,Nee,H14 volledige paginatekstscan
H14-2118,Leeuwarden,Rechtstreeks,Rechtstreeks,Fryslân,SRC-048,Leeuwarden.pdf,22,,"› De gemeente Leeuwarden is een aantrekkelijke vestigingsplaats voor bedrijven, werknemers en ondernemers. › Er is voldoende ruimte voor innovatie, duurzame groei en toekomstbestendige werkgelegenheid. › De gemeente Leeuwarden heeft een innovatief ecosysteem waarin onderwijs, bedrijven en gemeente intensief samenwerken. › Onze positie als kennis- en innovatiestad op het gebied van water, bodem en circulariteit is versterkt › De gemeente Leeuwarden is aantrekkelijker voor studenten en jong talent om te studeren, wonen en werken. › Bezoekers verblijven langer in Leeuwarden en de regio en ervaren een aantrekkelijk, gastvrij en gevarieerd aanbod van cultuur, horeca, recreatie en natuur. › Cultuur, erfgoed, evenementen en recreatie trekken meer bezoekers aan. › Inwoners profiteren van een aantrekkelijker leefklimaat en levendige binnenstad en dorpen. › Inwoners voelen zich veiliger in hun wijk en dorp. › Overlast en criminaliteit worden eerder gesignaleerd en in samenhang aangepakt. › Kwetsbare inwoners zijn beter beschermd tegen mensenhandel en uitbuiting. › Onvergunde prostitutie is verder teruggedrongen. › De gemeente Leeuwarden is een veilige en weerbare gemeente, ook bij maatschappelijke onrust en crises. › Inwoners, ondernemers en organisaties zijn digitaal weerbaarder. › Digitale criminaliteit komt minder vaak voor. › De ruimte voor ondermijnende criminaliteit is zichtbaar verkleind. › Inwoners en ondernemers ervaren de dienstverlening van de gemeente als toegankelijk, betrouwbaar en samenhangend. › Digitale dienstverlening is persoonlijk, veilig en datagedreven ingericht en ondersteunt effectieve en transparante besluitvorming. › Meer inwoners, waaronder jongeren, zijn actief betrokken bij beleid, plannen en uitvoering in hun wijk of dorp.",T06; T11,T06: Mobiliteit bij woningbouw en gebiedsontwikkeling; T11: Interbestuurlijke samenwerking,,2,2,Samenwerkingsvraag,Probleem,Nee,H14 volledige paginatekstscan
H14-2119,Leeuwarden,Rechtstreeks,Rechtstreeks,Fryslân,SRC-048,Leeuwarden.pdf,23,2,Mobiliteitshubs - - - 700 700 700 Exploitatiemiddelen t.,T03; T07,"T03: Haltes, overstappen en OV-knooppunten; T07: Mobiliteitshubs en ketendiensten",,1,1,Probleem,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2120,Leeuwarden,Rechtstreeks,Rechtstreeks,Fryslân,SRC-048,Leeuwarden.pdf,23,,"MFC Wirdum - 3.300 50 50 -1.250 50 Bijdrage t.b.v. de realisatie van het MFC in Wirdum. Mobiliteitshubs - - - 700 700 700 Exploitatiemiddelen t.b.v. mobiliteitshubs, waarbij wordt gekeken naar de stadsrandshub Werpsterhoek en de wijkhubs De Werp, De Fellingen en eerste fase Spoordok.",T03; T07; T11,"T03: Spoor, stations, tram en metro; T07: Mobiliteitshubs en ketendiensten; T11: Overig binnen afbakening",2. Een samenleving voor iedereen,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-2121,Leeuwarden,Rechtstreeks,Rechtstreeks,Fryslân,SRC-048,Leeuwarden.pdf,23,,"Mobiliteitshubs - - - 700 700 700 Exploitatiemiddelen t.b.v. mobiliteitshubs, waarbij wordt gekeken naar de stadsrandshub Werpsterhoek en de wijkhubs De Werp, De Fellingen en eerste fase Spoordok.",T03; T07,"T03: Spoor, stations, tram en metro; T07: Mobiliteitshubs en ketendiensten",2. Een samenleving voor iedereen,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-2122,Leeuwarden,Rechtstreeks,Rechtstreeks,Fryslân,SRC-048,Leeuwarden.pdf,25,,3.1. Goed wonen in leefbare dorpen en wijken Aanpassen fasering investering mobiliteit - 120 120 120 120 120 Besparing a.g.v. van vertraging in fasering mobiliteitsambities.,T11,"T11: Visies, programma’s en uitvoering",Ruimtescheppende maatregeln,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2123,Leeuwarden,Rechtstreeks,Rechtstreeks,Fryslân,SRC-048,Leeuwarden.pdf,25,,Verhogen parkeerinkomsten door inzet scanauto - 1.000 1.000 900 800 800 Stijging van de baten als gevolg van verhoogde betalingsbereidheid parkeren die ontstaat door de inzet van een scanauto.,T05,T05: Parkeercapaciteit en parkeerdruk,Ruimtescheppende maatregeln,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2124,Leeuwarden,Rechtstreeks,Rechtstreeks,Fryslân,SRC-048,Leeuwarden.pdf,26,,"Het gaat daarbij zowel om de fysieke leefomgeving – zoals het onderhoud van de openbare ruimte, wegen, paden en wijken – als om de sociale leefbaarheid, zoals veiligheid, participatie en het voorkomen van overlast.",T10,T10: Wegenbeheer en onderhoudsniveau,Bijlage III: Overzicht van,1,1,Probleem,,Nee,H14 volledige paginatekstscan
H14-2125,Lelystad,Rechtstreeks,Rechtstreeks,Flevoland,SRC-050,Lelystad.pdf,4,,"Mantelzorg- en familiewoningen makkelijker door vergunningsvrij waar het kan, met spelregels voor veiligheid, parkeren en geen overlast.",T05,"T05: Tarieven, vergunningen en zones",Wonen en stadsontwikkeling,1,1,Probleem,,Nee,H14 volledige paginatekstscan
H14-2126,Lelystad,Rechtstreeks,Rechtstreeks,Flevoland,SRC-050,Lelystad.pdf,5,4,Parkeernorm niet verlagen ten opzichte van huidige normen en per nieuwbouwproject kijken wat passend is.,T05,T05: Parkeernormen,,1,1,Probleem,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2127,Lelystad,Rechtstreeks,Rechtstreeks,Flevoland,SRC-050,Lelystad.pdf,5,4,"Lelystad biedt ruimte aan Defensie voor stationering van F35’s op Lelystad Airport, uitsluitend onder de harde voorwaarde dat LA opengaat voor burgerluchtvaart.",T09,T09: Stads- en last-mile-logistiek,,1,1,Probleem,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2128,Lelystad,Rechtstreeks,Rechtstreeks,Flevoland,SRC-050,Lelystad.pdf,5,,Verbetering doorstroming: drevenstructuur behouden met 70 km op de buitenring en de A6 verbreden.,T04,"T04: Hoofdwegen, corridors en aansluitingen",Economie en banen,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-2129,Lelystad,Rechtstreeks,Rechtstreeks,Flevoland,SRC-050,Lelystad.pdf,8,,"Meer beweegruimte buiten: Sportpleinen, wandelroutes en trimbanen in elke wijk, met voldoende bankjes langs de routes, goed onderhouden en veilig.",T02,T02: Voetgangersnetwerk en lopen,"Sport, bewegen en recreatie",1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2130,Lingewaard,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-051,Lingewaard.pdf,2,,"Het hebben van realisti sche ambiti es betekent ook het maken van duidelijke keuzes. Of het nu gaat om voldoende woningen, een goede en veilige bereikbaarheid in de gemeente, het behoud van ons groene dorpse karakter en het bruisende verenigingsleven.",T11,T11: Overig binnen afbakening,samen voor Lingewaard samen voor Lingewaard,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2131,Lingewaard,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-051,Lingewaard.pdf,4,,"Om woningbouw mogelijk te maken zonder de leefbaarheid aan te tasten, hanteren we passende parkeernormen.",T05; T06,T05: Parkeernormen; T06: Mobiliteit bij woningbouw en gebiedsontwikkeling,samen voor Lingewaard samen voor Lingewaard,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2132,Lingewaard,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-051,Lingewaard.pdf,4,,"Om woningbouw mogelijk te maken zonder de leefbaarheid aan te tasten, hanteren we realistische en locatiegerichte parkeernormen.",T05; T06; T11,T05: Parkeernormen; T06: Mobiliteit bij woningbouw en gebiedsontwikkeling; T11: Overig binnen afbakening,samen voor Lingewaard samen voor Lingewaard,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2133,Lingewaard,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-051,Lingewaard.pdf,4,,"Ook de randvoorwaarden en uitbreidingsrichtingen voor toekomstige woningbouw en andere ruimtelijke ontwikkelingen, zoals mobiliteit en landschap, worden hierin vastgelegd.",T06,T06: Mobiliteit bij woningbouw en gebiedsontwikkeling,samen voor Lingewaard samen voor Lingewaard,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-2134,Lingewaard,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-051,Lingewaard.pdf,5,8–9,"Onze regio is volop in ontwikkeling en ook onze gemeente groeit door: het aantal woningen is de afgelopen jaren toegenomen en zal verder blijven groeien. Deze ontwikkeling leidt tot een toenemende druk op onze infrastructuur. Niet alleen de wegen, maar ook onze fiets- en voetpaden.",T01; T02,T01: Veilige inrichting en snelheid; T02: Voetgangersnetwerk en lopen,,1,2,Samenwerkingsvraag,Lokale kwestie,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2135,Lingewaard,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-051,Lingewaard.pdf,5,8–9,In aansluiti ng op het project ‘Derde waterverhaal’ 1 onderzoeken we of de ontwikkeling van een haven bij Looveer mogelijk is.,T09; T11,"T09: Havens, scheepvaart en vaarwegen; T11: Kennis, data, monitoring en capaciteit",,2,2,Kennis- of capaciteitsvraag,Lokale kwestie,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2136,Lingewaard,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-051,Lingewaard.pdf,5,8–9,We streven naar een vermindering van 25% van vrachtverkeer door Huissen.,T09,T09: Vracht- en regionale logistiek,,1,1,Probleem,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2137,Lingewaard,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-051,Lingewaard.pdf,5,,"Betere ontsluiti ngen en lange termijnoplossingen Om de verkeersdruk structureel te verminderen, onderzoeken we op de langere termijn alternati eve ontsluiti ngen van Lingewaard.",T04; T11,"T04: Doorstroming, verkeersdruk en ontsluiting; T11: Kennis, data, monitoring en capaciteit",samen voor Lingewaard samen voor Lingewaard,2,2,Kennis- of capaciteitsvraag,,Nee,H14 volledige paginatekstscan
H14-2138,Lingewaard,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-051,Lingewaard.pdf,5,,Daarbij wordt de mogelijkheid van een rondweg om Huissen en een rondweg om Haalderen verkend.,T04; T11,"T04: Hoofdwegen, corridors en aansluitingen; T11: Overig binnen afbakening",samen voor Lingewaard samen voor Lingewaard,2,2,Kennis- of capaciteitsvraag,,Nee,H14 volledige paginatekstscan
H14-2139,Lingewaard,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-051,Lingewaard.pdf,5,,Daarnaast verkennen we een uitbreiding van parkeermogelijkheden bij industrieterrein Looveer.,T05; T11,T05: Overig binnen afbakening; T11: Overig binnen afbakening,samen voor Lingewaard samen voor Lingewaard,2,2,Kennis- of capaciteitsvraag,,Nee,H14 volledige paginatekstscan
H14-2140,Lingewaard,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-051,Lingewaard.pdf,5,,Daarnaast weten we dat de doortrekking van de A15 zal bijdragen aan een afname van doorgaand (vracht)verkeer door onze kernen.,T04; T09,"T04: Hoofdwegen, corridors en aansluitingen; T09: Vracht- en regionale logistiek",samen voor Lingewaard samen voor Lingewaard,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2141,Lingewaard,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-051,Lingewaard.pdf,5,,Dat doen we niet door een algemeen vrachtwagenverbod. Dat doen we door in gesprek te blijven met transportondernemers en convenanten te sluiten gericht op het vermijden van routes door de kernen.,T09,T09: Vracht- en regionale logistiek,samen voor Lingewaard samen voor Lingewaard,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2142,Lingewaard,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-051,Lingewaard.pdf,5,,Dit speelt met name in Huissen. We nemen maatregelen om vrachtverkeer te verminderen.,T09,T09: Vracht- en regionale logistiek,samen voor Lingewaard samen voor Lingewaard,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-2143,Lingewaard,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-051,Lingewaard.pdf,5,,Een rondweg om Huissen wordt in samenhang met de dijkverzwaring bekeken.,T04,"T04: Hoofdwegen, corridors en aansluitingen",samen voor Lingewaard samen voor Lingewaard,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-2144,Lingewaard,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-051,Lingewaard.pdf,5,,Met de doortrekking van de A15 zien we een koppelkans voor nieuwe ruimtelijke ontwikkelingen en fi ets- en openbaar vervoerverbindingen.,T06,T06: Overig binnen afbakening,samen voor Lingewaard samen voor Lingewaard,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2145,Lingewaard,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-051,Lingewaard.pdf,5,,"Momenteel rijdt er veel (vracht)verkeer door onze gemeente, met negati eve gevolgen voor bewoners langs deze routes.",T09,T09: Vracht- en regionale logistiek,samen voor Lingewaard samen voor Lingewaard,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2146,Lingewaard,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-051,Lingewaard.pdf,5,,Ook zett en we in op een aansluiti ng op de A325.,T04,"T04: Hoofdwegen, corridors en aansluitingen",samen voor Lingewaard samen voor Lingewaard,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2147,Lingewaard,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-051,Lingewaard.pdf,5,,We streven naar een vermindering van 25% van vrachtverkeer door Huissen. Daarvoor verkennen we ook andere mogelijkheden zoals bijvoorbeeld de inzet van navigati esystemen of bebording langs de omliggende snelwegen rondom Huissen.,T09; T11,T09: Vracht- en regionale logistiek; T11: Overig binnen afbakening,samen voor Lingewaard samen voor Lingewaard,2,2,Kennis- of capaciteitsvraag,,Nee,H14 volledige paginatekstscan
H14-2148,Lingewaard,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-051,Lingewaard.pdf,5,,"leefbaarheid, verkeersveiligheid én doorstroming in al onze kernen.",T01; T04; T06,"T01: Overig binnen afbakening; T04: Doorstroming, verkeersdruk en ontsluiting; T06: Leefbaarheid, gezondheid en ruimtelijke kwaliteit",samen voor Lingewaard samen voor Lingewaard,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-2149,Lingewaard,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-051,Lingewaard.pdf,6,10–11,"Bij nieuwe ruimtelijke ontwikkelingen zijn verkeersveiligheid, doorstroming en leefb aarheid integraal onderdeel van de toetsing. Wat gaan we concreet doen?",T01; T06,T01: Overig binnen afbakening; T06: Overig binnen afbakening,,1,2,Lokale kwestie,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2150,Lingewaard,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-051,Lingewaard.pdf,6,10–11,We werken aan uniform en (sociaal) veilig ingerichte ﬁ etspaden en veilige kruispunten.,T01,T01: Veilige inrichting en snelheid,,2,2,Lokale kwestie,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2151,Lingewaard,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-051,Lingewaard.pdf,6,10–11,We besteden speciale aandacht aan de veiligheid van ﬁ etsers en voetgangers rondom onze scholen.,T02,T02: Voetgangersnetwerk en lopen,,1,2,Lokale kwestie,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2152,Lingewaard,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-051,Lingewaard.pdf,6,10–11,"Daarom investeren we in goede en samenhangende ﬁ etsverbindingen, kwalitati ef goed openbaar vervoer en de ontwikkeling van een mobiliteitshub (Haalderen/Bemmel).",T03; T07,"T03: Haltes, overstappen en OV-knooppunten; T07: Mobiliteitshubs en ketendiensten",,2,2,Investering,Innovatie of kans,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2153,Lingewaard,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-051,Lingewaard.pdf,6,10–11,We gaan in gesprek om een openbaar vervoer verbinding tussen Huissen en Elst vorm te geven.,T03,T03: Bus en openbaar vervoer,,2,2,Lokale kwestie,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-2154,Lingewaard,Via regio,Regio Arnhem-Nijmegen,Gelderland,SRC-051,Lingewaard.pdf,6,10–11,We onderzoeken de mogelijkheid om een nieuwe bushalte bij het crematorium in Bemmel te realiseren.,T03,"T03: Haltes, overstappen en OV-knooppunten",,2,2,Kennis- of capaciteitsvraag,Beleidsopdracht,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
